iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
10,-3.5762787e-07,5.416947841644287,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
11,-5.9604645e-07,5.46259880065918,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
12,-5.9604645e-07,5.615498304367065,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
13,-7.1525574e-07,5.5145158767700195,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
14,-4.7683716e-07,5.594504356384277,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
15,-3.5762787e-07,5.550653457641602,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
16,-5.9604645e-07,5.604680061340332,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
17,-4.7683716e-07,5.589884042739868,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
18,-3.5762787e-07,5.3916778564453125,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
19,-4.7683716e-07,5.65117073059082,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
20,-4.7683716e-07,5.393682241439819,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
21,-3.5762787e-07,5.513502836227417,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
22,-5.9604645e-07,5.66361927986145,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
23,-4.7683716e-07,5.570568799972534,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
24,-4.7683716e-07,5.530183553695679,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
25,-7.1525574e-07,5.588963031768799,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
26,-4.7683716e-07,5.69119930267334,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
27,-4.7683716e-07,5.666475296020508,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
28,-5.9604645e-07,5.683818101882935,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
29,-3.5762787e-07,5.450566530227661,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
30,-4.7683716e-07,5.490739822387695,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
31,-5.9604645e-07,5.469212532043457,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
32,-5.9604645e-07,5.687716960906982,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
33,-4.7683716e-07,5.608977556228638,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
34,-4.7683716e-07,5.497382879257202,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
35,-4.7683716e-07,5.612020492553711,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
36,-2.3841858e-07,5.517899751663208,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
37,-5.9604645e-07,5.630983114242554,1.007226,0.9991587,1.0666385,1.0648806,1.0012854,1.0707129,1.1581161,1.0267833,1.0445241,0.99768996,0.9943076,1.0891732,1.0001624,0.99643695
38,-1.1920929e-07,5.805117607116699,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
39,1.1920929e-07,5.504321575164795,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
40,-2.3841858e-07,5.4329938888549805,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
41,-1.1920929e-07,5.542565584182739,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
42,-2.3841858e-07,5.661541938781738,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
43,-1.1920929e-07,5.55030632019043,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
44,-2.3841858e-07,5.5515830516815186,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
45,1.1920929e-07,5.4545183181762695,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
46,-2.3841858e-07,5.475385427474976,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
47,-2.3841858e-07,5.540189504623413,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
48,-2.3841858e-07,5.54166054725647,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
49,-1.1920929e-07,5.624570608139038,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
50,-2.3841858e-07,5.581440210342407,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
51,-2.3841858e-07,5.588017225265503,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
52,-2.3841858e-07,5.6510515213012695,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
53,0.0,5.706805467605591,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
54,-1.1920929e-07,5.570932149887085,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
55,0.0,5.6967644691467285,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
56,-1.1920929e-07,5.649564266204834,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
57,0.0,5.668380975723267,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
58,0.0,5.7837371826171875,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
59,-1.1920929e-07,5.749550104141235,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
60,-2.3841858e-07,5.62200665473938,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
61,-2.3841858e-07,5.804174900054932,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
62,-1.1920929e-07,5.711057901382446,1.0071611,0.99922264,1.0669384,1.0651479,1.0013382,1.0705402,1.1586148,1.0269492,1.0443863,0.99768037,0.9942969,1.08956,1.0001786,0.9964041
63,-2.3841858e-07,5.776805877685547,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
64,-2.3841858e-07,5.688148260116577,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
65,-2.3841858e-07,5.7361533641815186,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
66,-2.3841858e-07,5.649645090103149,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
67,-1.1920929e-07,5.7379374504089355,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
68,-1.1920929e-07,5.647125482559204,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
69,-1.1920929e-07,5.875847578048706,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
70,-2.3841858e-07,5.715865612030029,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
71,0.0,5.804178237915039,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
72,-1.1920929e-07,5.669435024261475,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
73,-1.1920929e-07,5.6233556270599365,1.0072533,0.9991319,1.0665127,1.0647686,1.0012634,1.0707855,1.1579068,1.0267138,1.044582,0.997694,0.99431217,1.0890112,1.0001557,0.9964508
74,0.0,5.568864822387695,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
75,-1.1920929e-07,5.672232627868652,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
76,-2.3841858e-07,5.702802658081055,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
77,-2.3841858e-07,5.654748916625977,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
78,0.0,5.723444938659668,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
79,-1.1920929e-07,5.64530348777771,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
80,-1.1920929e-07,5.775500774383545,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
81,-1.1920929e-07,5.691936731338501,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
82,-1.1920929e-07,5.816313982009888,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
83,0.0,5.704930543899536,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
84,-2.3841858e-07,5.503281831741333,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
85,-1.1920929e-07,5.560662508010864,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
86,0.0,5.555536270141602,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
87,-2.3841858e-07,5.631635665893555,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
88,0.0,5.888535261154175,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
89,-1.1920929e-07,5.555964469909668,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
90,-1.1920929e-07,5.532648801803589,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
91,-1.1920929e-07,5.519242525100708,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
92,-2.3841858e-07,5.802780866622925,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
93,-2.3841858e-07,5.678577184677124,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
94,-2.3841858e-07,5.7480645179748535,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
95,-2.3841858e-07,5.820477724075317,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
96,-1.1920929e-07,5.63747239112854,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
97,0.0,5.665778160095215,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
98,-2.3841858e-07,5.647246837615967,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
99,-1.1920929e-07,5.758516788482666,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
100,-2.3841858e-07,12.588355302810669,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
101,-1.1920929e-07,5.769989490509033,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
102,-1.1920929e-07,5.773315191268921,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
103,-2.3841858e-07,5.592904090881348,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
104,-1.1920929e-07,5.764395713806152,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
105,-2.3841858e-07,5.6304543018341064,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
106,-2.3841858e-07,5.8193039894104,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
107,0.0,5.7154340744018555,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
108,0.0,5.673453092575073,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
109,-2.3841858e-07,5.902485370635986,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
110,-1.1920929e-07,5.685599327087402,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
111,-2.3841858e-07,5.743011951446533,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
112,-2.3841858e-07,5.747929811477661,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
113,-1.1920929e-07,5.690814018249512,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
114,-1.1920929e-07,5.884697914123535,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
115,-1.1920929e-07,5.771916151046753,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
116,-1.1920929e-07,5.62726902961731,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
117,0.0,5.804232358932495,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
118,-2.3841858e-07,5.695408821105957,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
119,-2.3841858e-07,5.61173939704895,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
120,-2.3841858e-07,5.758485794067383,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
121,-2.3841858e-07,5.7187323570251465,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
122,0.0,5.677562236785889,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
123,0.0,5.673253297805786,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
124,-1.1920929e-07,5.783472061157227,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
125,0.0,5.957370758056641,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
126,-1.1920929e-07,5.8272106647491455,1.0071579,0.9992257,1.0669528,1.0651606,1.0013409,1.0705318,1.1586388,1.0269572,1.0443796,0.9976798,0.9942963,1.0895786,1.0001793,0.9964024
127,0.0,5.735250949859619,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
128,-1.1920929e-07,5.805505037307739,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
129,1.1920929e-07,5.7359299659729,1.0071678,0.999216,1.0669074,1.0651202,1.0013328,1.070558,1.1585633,1.026932,1.0444006,0.9976814,0.994298,1.0895201,1.0001769,0.99640745
130,-1.1920929e-07,5.690023183822632,1.0071539,0.99922967,1.0669715,1.0651772,1.0013441,1.070521,1.15867,1.0269674,1.044371,0.99767923,0.9942957,1.0896027,1.0001802,0.99640036
131,1.1920929e-07,5.7376487255096436,1.0071539,0.99922967,1.0669715,1.0651772,1.0013441,1.070521,1.15867,1.0269674,1.044371,0.99767923,0.9942957,1.0896027,1.0001802,0.99640036
132,0.0,5.678056716918945,1.0071539,0.99922967,1.0669715,1.0651772,1.0013441,1.070521,1.15867,1.0269674,1.044371,0.99767923,0.9942957,1.0896027,1.0001802,0.99640036
133,1.7881393e-07,5.659377098083496,1.0071539,0.99922967,1.0669715,1.0651772,1.0013441,1.070521,1.15867,1.0269674,1.044371,0.99767923,0.9942957,1.0896027,1.0001802,0.99640036
134,0.0,5.783152103424072,1.0071539,0.99922967,1.0669715,1.0651772,1.0013441,1.070521,1.15867,1.0269674,1.044371,0.99767923,0.9942957,1.0896027,1.0001802,0.99640036
