iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
273,0.012680113,2.088883399963379,1.3484672,1.0543948,1.1062036,0.94991416,1.1367533,1.24188,1.2632219,1.370703,1.5803177,1.2554219,1.3578699,1.1577976,1.0764676,1.2248951,1.2355223,1.3726321
274,0.019320488,1.8555653095245361,1.3473437,1.0537919,1.1063346,0.95030713,1.1382034,1.2433988,1.2675648,1.3737465,1.580576,1.2554363,1.3590717,1.1589113,1.0767274,1.2247448,1.2369006,1.3730893
275,-0.004741311,4.412132263183594,1.3484415,1.054389,1.106821,0.949861,1.1384237,1.2435143,1.266713,1.3727732,1.5805029,1.2554442,1.3580359,1.1569475,1.0770527,1.2250746,1.235859,1.3717959
276,-0.0398916,2.1962499618530273,1.3480202,1.0543579,1.107115,0.9504144,1.1381335,1.2427202,1.2667769,1.3732687,1.5803189,1.255415,1.3588247,1.1586748,1.0771852,1.2249093,1.2369187,1.3738045
277,-0.037816286,1.9882636070251465,1.3483157,1.0539409,1.1070392,0.95020163,1.1379974,1.2427653,1.2668875,1.3733245,1.580571,1.2554487,1.3590357,1.1588244,1.0769402,1.2239395,1.2363858,1.3723631
278,-0.058790088,1.677311897277832,1.3484718,1.0542603,1.1061797,0.94962186,1.1378541,1.2442597,1.2676407,1.3740164,1.5803684,1.2554197,1.3570752,1.1576694,1.0771871,1.2251002,1.2364231,1.3732361
279,-0.010713935,1.981473684310913,1.3484333,1.0543437,1.1063662,0.9499551,1.1382661,1.2426817,1.2639512,1.3702991,1.5804373,1.2551677,1.3585283,1.1586161,1.0772218,1.2251775,1.2344733,1.3691437
280,-0.011078954,2.149170398712158,1.3474936,1.0539923,1.1070375,0.9503758,1.1388859,1.2445173,1.2678815,1.3743722,1.5805742,1.255461,1.3587515,1.1584309,1.0770682,1.224952,1.2367549,1.372586
281,-0.023345351,2.1157429218292236,1.348455,1.0543021,1.1070673,0.95040387,1.1359497,1.2407815,1.2618843,1.3698868,1.5804776,1.2550137,1.3587376,1.1584203,1.0771807,1.2250295,1.236151,1.3726687
282,-0.014775276,1.8080682754516602,1.3462617,1.0534228,1.1069406,0.9503636,1.1367418,1.2417345,1.2635887,1.3680648,1.5793762,1.2542534,1.3591406,1.1588926,1.0767938,1.2251179,1.2369989,1.3735987
283,-0.019438267,1.771209716796875,1.347559,1.0537497,1.107041,0.9504197,1.1382452,1.243745,1.266761,1.3735539,1.5805398,1.2552116,1.3590652,1.1586412,1.0771724,1.2250746,1.2365046,1.3731272
284,0.0108526945,2.230275869369507,1.3473763,1.0540582,1.107116,0.9502629,1.1387546,1.244465,1.2681841,1.3743287,1.5805833,1.2554388,1.3588128,1.1575638,1.0766423,1.2251167,1.2367861,1.3733772
285,-0.01656723,2.2636280059814453,1.347614,1.0543109,1.1070837,0.9502701,1.138364,1.2433981,1.2670488,1.37351,1.5804504,1.2554525,1.3587003,1.158489,1.0755483,1.2225134,1.2367204,1.3741391
286,-0.012292385,2.0880274772644043,1.3484527,1.0542648,1.1071451,0.9502899,1.1359181,1.2394799,1.2635856,1.3707303,1.579225,1.2552162,1.3574151,1.1577905,1.0766544,1.2240485,1.2362959,1.3728502
287,-0.016939282,1.7570900917053223,1.3484682,1.0543908,1.1067042,0.94982094,1.138472,1.2442734,1.2673981,1.3733288,1.5801971,1.2551193,1.3584136,1.1587583,1.0771524,1.2241073,1.2363607,1.3730624
288,-0.019950628,2.034942388534546,1.3480176,1.0542638,1.1070093,0.9500366,1.1377357,1.243575,1.2652651,1.3733183,1.5804932,1.2554523,1.358311,1.1580501,1.0764408,1.2244408,1.235054,1.3688812
289,-2.1100044e-05,2.2859280109405518,1.3478118,1.0542371,1.107164,0.95041966,1.1367031,1.2409902,1.2643641,1.3719982,1.5805476,1.2552824,1.3590506,1.1588593,1.07618,1.2244581,1.2349526,1.3712548
290,-0.007473111,2.201005220413208,1.3480328,1.0543946,1.1070306,0.95041466,1.1377037,1.2420275,1.2669675,1.3723218,1.5787507,1.2545408,1.3577921,1.1569079,1.0766991,1.2245436,1.2367426,1.3727851
291,0.010486901,1.7495441436767578,1.3483877,1.0540838,1.1064448,0.9497375,1.1378422,1.2426482,1.2660241,1.3720055,1.5789286,1.2554156,1.355887,1.1564562,1.0756053,1.2239516,1.2318066,1.3669139
292,-0.037438273,1.6784722805023193,1.347823,1.0534785,1.1064982,0.94953007,1.134949,1.2399324,1.2661253,1.3731999,1.579119,1.255397,1.3586991,1.1581879,1.0768458,1.2247056,1.2370663,1.3727974
293,-0.012319446,2.168102979660034,1.3483657,1.0543716,1.1070662,0.9497816,1.1376693,1.2421948,1.266315,1.3706932,1.580355,1.2553345,1.3567095,1.1564059,1.076576,1.2231771,1.2337915,1.3697808
294,-0.029927015,2.200570821762085,1.3470838,1.0541999,1.1069875,0.9503785,1.1373299,1.2415991,1.2651503,1.3708009,1.5805818,1.2554516,1.358106,1.158072,1.0759518,1.2223849,1.2344122,1.3697089
295,-0.05250919,2.0586302280426025,1.3483924,1.0542964,1.1071769,0.95040256,1.1378847,1.2420405,1.2678362,1.3743114,1.579862,1.254855,1.3591136,1.1583855,1.0763977,1.2235348,1.2369121,1.3740729
296,0.016801596,1.8577518463134766,1.3423867,1.0527744,1.106009,0.94980353,1.1387076,1.2444443,1.2658873,1.3723663,1.5796671,1.2531301,1.3591744,1.1587908,1.0771751,1.2251766,1.2354121,1.3721347
297,-0.023932457,2.0324134826660156,1.3483019,1.0543875,1.1070522,0.9504019,1.1383151,1.2439996,1.267947,1.3736303,1.5804534,1.2554522,1.3590931,1.1588752,1.0770967,1.2251754,1.2369802,1.3741893
298,-0.041504502,2.131559133529663,1.3483577,1.0538123,1.1068246,0.94931227,1.1352402,1.2352955,1.2627366,1.3699493,1.5784414,1.2537115,1.3568044,1.1544166,1.0723493,1.2202542,1.2330959,1.3652148
299,-0.06135404,2.1769464015960693,1.3478752,1.0528964,1.1068946,0.94940275,1.1339744,1.2395017,1.2645353,1.3716975,1.5766485,1.2508577,1.3533254,1.154131,1.0766428,1.2246377,1.236382,1.373467
300,-0.025981426,1.8058509826660156,1.348414,1.0543064,1.1068786,0.95004034,1.1357899,1.23807,1.2632743,1.3688376,1.580063,1.255446,1.358082,1.1575322,1.073948,1.2234496,1.232381,1.3674567
301,-0.008266926,1.65378737449646,1.348423,1.0543371,1.1069025,0.9502125,1.1384107,1.2436475,1.2665035,1.3740678,1.580581,1.2554646,1.3578818,1.1577413,1.0753957,1.2237849,1.2354989,1.3700582
302,-0.020620465,2.048189163208008,1.3484633,1.0543485,1.1068753,0.94992775,1.137909,1.2423956,1.2649533,1.371705,1.5803599,1.2550511,1.3591022,1.1589226,1.0771856,1.2250586,1.2362046,1.3727969
303,-0.007551551,2.221517324447632,1.3472482,1.0538787,1.1071684,0.9504218,1.1388377,1.2439054,1.2663419,1.3730731,1.5800133,1.2550435,1.3583736,1.1587186,1.0772188,1.2244805,1.2347668,1.3699107
304,0.0010396242,2.1068551540374756,1.3484735,1.0543699,1.1063573,0.94972444,1.1363215,1.2402297,1.2629995,1.370595,1.5802666,1.2554481,1.3574278,1.15656,1.0768292,1.224148,1.2332388,1.3704822
305,-0.007808447,1.7815592288970947,1.3483754,1.0543879,1.1067783,0.94990045,1.1379298,1.2420326,1.2623929,1.3702915,1.5802894,1.2546495,1.3589046,1.1581827,1.0772135,1.2250311,1.236203,1.3732779
306,-0.008645177,1.9967472553253174,1.3477641,1.0543488,1.1068927,0.9502206,1.1388245,1.2438809,1.2677542,1.3739029,1.5805854,1.2554594,1.3583964,1.1589123,1.0771958,1.22513,1.2369921,1.3739102
307,-0.0042208433,2.13444447517395,1.347625,1.0541867,1.1070248,0.95038366,1.1385994,1.2430414,1.2650793,1.3721274,1.5804386,1.2547784,1.3590357,1.1589317,1.0772221,1.2251793,1.2364515,1.3724269
308,-0.004377365,2.110740900039673,1.3481604,1.0543889,1.1071686,0.9502196,1.138778,1.2436155,1.2670606,1.3732319,1.5802437,1.2554498,1.3588417,1.1578469,1.0771338,1.224964,1.2362946,1.371631
309,-0.014816761,1.8610527515411377,1.3480278,1.0537634,1.1071795,0.9501661,1.1373006,1.2425928,1.2656454,1.3728908,1.5805211,1.2550766,1.3590926,1.1589218,1.0771459,1.2251577,1.2367778,1.3738005
310,-0.010985494,1.7230579853057861,1.3483335,1.0543882,1.1070372,0.9501687,1.1385717,1.2433469,1.2659675,1.3725996,1.5804826,1.2554647,1.359174,1.1586661,1.0772221,1.2250173,1.2368118,1.3727096
311,-0.0033431053,2.102905035018921,1.3460242,1.0530596,1.1069223,0.95035344,1.1388808,1.2442248,1.2673787,1.3731399,1.5791733,1.2550963,1.3591741,1.1589041,1.0769641,1.2243888,1.2361733,1.372468
312,-0.023314953,2.1556286811828613,1.3472947,1.0541663,1.1071815,0.95041794,1.1361865,1.2407537,1.2629917,1.3693503,1.5805862,1.2554455,1.3583972,1.1582829,1.0768563,1.2247328,1.233825,1.3710061
313,0.024188995,2.038424015045166,1.3446771,1.0512667,1.106518,0.94963586,1.138872,1.2445984,1.2663016,1.3729868,1.5773746,1.251559,1.3591408,1.1587054,1.0755277,1.2243104,1.2369198,1.3737391
314,0.0044805408,1.7030079364776611,1.3474697,1.0542377,1.1069754,0.9500351,1.1370591,1.2399188,1.2637672,1.3725904,1.5803849,1.2553996,1.3591264,1.1588453,1.0772082,1.2247952,1.2358125,1.3716676
315,-0.057605505,1.9491524696350098,1.34844,1.0543672,1.1069888,0.9497823,1.1384455,1.2425642,1.2659228,1.3722106,1.5798035,1.2538387,1.3563116,1.1556078,1.0760751,1.222974,1.233486,1.3683743
316,0.009840012,2.211238384246826,1.3466018,1.0520657,1.1054844,0.94883525,1.1353213,1.2397208,1.2651844,1.3721992,1.5729569,1.2513193,1.3509953,1.1530156,1.0755953,1.2229346,1.2342114,1.3714384
317,-0.015093565,2.285421371459961,1.3476614,1.0539055,1.1071799,0.95038736,1.1388767,1.2444224,1.2678239,1.3738401,1.5801299,1.2551429,1.3591467,1.1585488,1.0767784,1.2244637,1.2353548,1.3715041
318,-0.019766092,1.9051175117492676,1.3484175,1.0543379,1.1070718,0.9502954,1.1381963,1.2410457,1.2649069,1.3729059,1.5788336,1.2547942,1.3590872,1.1587977,1.0765812,1.2248248,1.2353932,1.3722532
319,-0.015907884,1.7720363140106201,1.3480706,1.0543362,1.1071813,0.95030016,1.138072,1.242713,1.2646759,1.3722292,1.5804832,1.2554215,1.3582777,1.1582222,1.0770227,1.225,1.235179,1.3720261
320,-0.042396188,2.064324378967285,1.3482797,1.0542791,1.1071466,0.95041776,1.1372148,1.2420813,1.2666211,1.3731763,1.5805603,1.2550821,1.3589263,1.1588949,1.0768553,1.2251749,1.2366265,1.3733174
321,0.00022363663,2.1670401096343994,1.348216,1.0543811,1.1071469,0.9502069,1.1382738,1.2430627,1.2677118,1.3737806,1.5803208,1.2549039,1.3590828,1.157935,1.0772218,1.2251778,1.2370647,1.3742343
322,-0.035758138,2.021681308746338,1.3482132,1.0543922,1.1069314,0.950419,1.1374085,1.2395052,1.2652335,1.3718977,1.5804511,1.2554646,1.3591417,1.1589246,1.07722,1.2243339,1.2367624,1.3738036
323,-0.0145430565,1.7070844173431396,1.3468369,1.0534475,1.1071057,0.9504222,1.1388489,1.2437469,1.2628877,1.3708397,1.5792166,1.2529889,1.3580205,1.158849,1.0771987,1.2251353,1.2333663,1.3655348
324,-0.010029316,1.9005212783813477,1.3470265,1.0529209,1.1055661,0.94868493,1.1368254,1.2411702,1.264593,1.3722163,1.5800598,1.2546632,1.3566257,1.1567955,1.0748472,1.2190446,1.2295763,1.3659357
325,0.03505057,2.148235321044922,1.3470219,1.054322,1.1071815,0.95041245,1.1370116,1.2415491,1.2648549,1.3719928,1.5789586,1.2529861,1.3586074,1.1589056,1.0772164,1.2250295,1.2366873,1.3728364
326,-0.011437774,2.234581232070923,1.3482685,1.05437,1.1071409,0.9503891,1.1372589,1.2430085,1.2662977,1.3728226,1.5798695,1.2549667,1.3581305,1.1572706,1.0752184,1.2226944,1.235099,1.3719611
327,-0.01763165,2.025179862976074,1.3479309,1.054369,1.1070774,0.9504218,1.1383238,1.2418513,1.2666376,1.3724831,1.5802739,1.2548519,1.3580636,1.1569356,1.0759938,1.223285,1.235575,1.3719034
328,-0.027444243,1.7649850845336914,1.3470156,1.0537349,1.1065465,0.95027983,1.1385471,1.2436374,1.2670907,1.3724198,1.5805242,1.2554467,1.3589164,1.1586998,1.0771962,1.2251601,1.2362512,1.3727851
329,-0.031206727,2.0777885913848877,1.3484223,1.0543563,1.1070467,0.95028,1.1386245,1.2432026,1.2669604,1.373098,1.5801672,1.2545935,1.3591739,1.1589357,1.0771147,1.2251792,1.2367195,1.3733553
330,-0.018197656,2.2311501502990723,1.3480507,1.0542802,1.1071808,0.9504067,1.1386111,1.243515,1.2672936,1.3728192,1.5805609,1.2553841,1.3585942,1.1580945,1.0771171,1.224249,1.23605,1.3712189
331,-0.010485768,2.0989975929260254,1.3478866,1.0540243,1.1066439,0.95025086,1.1362584,1.2417525,1.2619686,1.3695837,1.5801402,1.2548846,1.3587339,1.1581944,1.0765606,1.2236414,1.2322448,1.3680797
332,-0.024888158,1.744480848312378,1.3483033,1.0543778,1.1071787,0.95041573,1.1380891,1.2426498,1.2666386,1.3734382,1.5804813,1.2552203,1.3591669,1.1588953,1.0759429,1.2240661,1.2355263,1.3729895
333,-0.034400463,1.8944835662841797,1.3442978,1.0518794,1.1040329,0.94910514,1.1388702,1.2434423,1.2679043,1.3742793,1.5781822,1.2546939,1.3583803,1.1587452,1.0770568,1.2251761,1.2369668,1.3735102
334,-0.019914508,2.079880714416504,1.3480108,1.0541427,1.1071486,0.9503767,1.1383076,1.2421293,1.2648042,1.3729857,1.5792674,1.2539561,1.3591701,1.1588998,1.0769643,1.2246261,1.2359935,1.3722595
335,0.014088094,2.2506303787231445,1.3482957,1.0543603,1.1071222,0.9504213,1.1374112,1.240401,1.2646474,1.3703479,1.5805632,1.255453,1.3591437,1.1587086,1.0758185,1.2242461,1.2361106,1.3716512
336,0.0062521696,1.9376893043518066,1.3462654,1.0534744,1.1067086,0.949781,1.1384445,1.2428024,1.2657585,1.372264,1.5789281,1.2547078,1.3591722,1.1589257,1.0765172,1.2251592,1.2369392,1.3737544
337,-0.0071698427,1.803612232208252,1.348321,1.0538162,1.1059204,0.9498186,1.1369936,1.2395543,1.2631677,1.369942,1.5794059,1.255052,1.3571779,1.1557276,1.0745773,1.2215251,1.2321149,1.3674545
338,-0.040533543,2.0092661380767822,1.3482392,1.0543531,1.1071635,0.9504156,1.1340892,1.240928,1.2620412,1.3703457,1.5804368,1.2549362,1.3591627,1.1589061,1.0768621,1.2248846,1.2359917,1.3725001
339,0.017120898,2.132549524307251,1.3484085,1.054367,1.1055298,0.9489306,1.1339521,1.239802,1.2584187,1.3667984,1.5804327,1.2554339,1.3555212,1.1552657,1.0725757,1.2188107,1.2285342,1.3632275
340,0.0070620775,2.182220220565796,1.3484783,1.0542926,1.107092,0.94971603,1.1372458,1.2402853,1.2651836,1.3711134,1.5805844,1.2554559,1.3588368,1.1581811,1.0771191,1.2242122,1.2369133,1.3725455
341,-0.022144914,1.7024986743927002,1.3483493,1.0543888,1.1069171,0.95041233,1.1386147,1.243671,1.2679275,1.3742914,1.5805172,1.2553937,1.3591568,1.1588142,1.0765281,1.2243953,1.2368945,1.3732139
342,-0.021832943,4.779345989227295,1.3444209,1.053215,1.1066581,0.9498562,1.1384394,1.2418275,1.2663598,1.3724234,1.580486,1.2553214,1.3585615,1.158102,1.0769134,1.2248816,1.2355902,1.3722544
343,-0.008062243,2.1136093139648438,1.3474531,1.0536425,1.1067351,0.9503735,1.1386888,1.2439245,1.267511,1.3742174,1.5796422,1.2549511,1.359174,1.1588967,1.0768977,1.2250717,1.2370281,1.3739285
344,-0.0009185076,1.779839038848877,1.3483691,1.05357,1.1059289,0.94886196,1.135588,1.2415271,1.2628711,1.3696733,1.5796525,1.2549665,1.3565941,1.1555184,1.0764366,1.2230856,1.2351573,1.3704911
345,-0.0031385422,1.7986476421356201,1.3453736,1.0541234,1.1057026,0.9502248,1.1388601,1.2443402,1.268144,1.374364,1.5777407,1.2532989,1.3580996,1.1586438,1.0771044,1.2247604,1.2370139,1.3738451
346,-0.079131484,2.0989699363708496,1.3484739,1.05438,1.1068852,0.95016634,1.1350782,1.2404997,1.2639581,1.3718423,1.5796937,1.25484,1.3571347,1.1577835,1.0758357,1.2240777,1.2358449,1.3723133
347,-0.03856623,2.147282123565674,1.3484782,1.0543152,1.106868,0.95021516,1.137211,1.2421285,1.2640693,1.3721384,1.5803912,1.2552677,1.3588548,1.1586294,1.0766116,1.2244233,1.2366408,1.3727387
348,-0.008612633,2.024251937866211,1.3484002,1.0543735,1.1068544,0.9495748,1.1380907,1.2426523,1.2643025,1.372746,1.5805063,1.2554622,1.3565009,1.1570265,1.0772215,1.2247401,1.234682,1.3708183
349,-0.0040562153,1.7368998527526855,1.34681,1.0533941,1.1063966,0.94986117,1.1387382,1.2445728,1.2681348,1.3741165,1.5803995,1.2554089,1.3583694,1.1581675,1.0763173,1.224898,1.236853,1.3742306
350,-0.018226862,1.9345850944519043,1.3469187,1.0538125,1.1068003,0.9502915,1.1387343,1.2428813,1.2656376,1.3727244,1.5799543,1.2549404,1.3591732,1.1588694,1.0769557,1.2251652,1.2368501,1.3739337
351,0.016565979,2.0965771675109863,1.3467818,1.0533249,1.10667,0.94953215,1.1383699,1.2438112,1.267807,1.3741736,1.5802897,1.2548028,1.3590097,1.1588801,1.0772213,1.2251749,1.2367254,1.3741399
352,-0.017773509,2.1786129474639893,1.3483692,1.0541785,1.1064167,0.94939035,1.1346331,1.23968,1.2646182,1.3702562,1.5800558,1.2550204,1.3581285,1.1568444,1.0754364,1.2215565,1.2351116,1.3705642
353,-0.02653408,1.9601545333862305,1.348477,1.0543671,1.1071804,0.950185,1.138017,1.241394,1.2659353,1.3718724,1.5800198,1.2552961,1.3585448,1.1582122,1.0770757,1.2247072,1.2366456,1.37248
354,-0.020790577,1.7507131099700928,1.3470298,1.0532566,1.1070006,0.9498349,1.1338978,1.2385242,1.2628847,1.3703473,1.5793736,1.2545766,1.3560117,1.157401,1.0757238,1.2215927,1.2339418,1.3687001
355,-0.05294931,2.2051098346710205,1.3484312,1.0542643,1.1071613,0.95042056,1.1375165,1.2407682,1.2663931,1.3725622,1.5761604,1.2529469,1.3549464,1.1559452,1.0759287,1.2241658,1.2363465,1.3720307
356,-0.021259665,2.27023983001709,1.3477677,1.0540448,1.1071749,0.9502337,1.1373781,1.2421312,1.2645407,1.371493,1.5801355,1.254076,1.3591703,1.1587994,1.0768131,1.2243626,1.2349026,1.3708743
357,-0.059362173,2.127213954925537,1.3483223,1.0542252,1.1071613,0.95040256,1.1364615,1.2406356,1.2640697,1.3712844,1.5805819,1.2553455,1.3582991,1.1579993,1.0769421,1.2241364,1.236207,1.3713992
358,-0.02626729,1.7421998977661133,1.348479,1.0542934,1.1069018,0.94995964,1.1365914,1.2388154,1.2642089,1.3703907,1.5805801,1.2554208,1.3588117,1.1583756,1.0764209,1.223993,1.2352183,1.3711662
359,-0.02182424,2.019421339035034,1.3473651,1.0539076,1.1071808,0.9503959,1.1384501,1.2442032,1.2672529,1.3729435,1.5804158,1.2554026,1.3589668,1.1588776,1.077173,1.224902,1.2363453,1.373055
360,-0.021536946,2.2280149459838867,1.348475,1.0541104,1.1068894,0.9497434,1.1381265,1.2418096,1.2662373,1.3729495,1.579423,1.2553097,1.3570268,1.157438,1.0766758,1.2248939,1.2346354,1.3712261
361,-0.016592264,2.125908374786377,1.3479393,1.0532392,1.1067805,0.94878227,1.1371436,1.2420549,1.2652903,1.371576,1.58026,1.2549777,1.3578875,1.1569517,1.0766428,1.2224234,1.2350903,1.3713024
362,-0.03241062,1.7804152965545654,1.3473763,1.0543299,1.1068773,0.9504151,1.135758,1.2357587,1.2599576,1.369853,1.580581,1.2554647,1.3587284,1.158552,1.07706,1.2243127,1.2341902,1.370969
363,-0.015610218,1.8735437393188477,1.348479,1.0543213,1.1069038,0.9500346,1.138403,1.2434635,1.2666583,1.3718071,1.5805862,1.2554295,1.358134,1.158294,1.0772214,1.225059,1.2364957,1.3730875
364,-0.028035402,2.118149995803833,1.3477937,1.0543919,1.1071135,0.94990456,1.1379833,1.2421128,1.2643148,1.369856,1.5803131,1.2554635,1.3585869,1.1558301,1.0764617,1.2235899,1.2333872,1.367745
365,-0.037130833,2.3133888244628906,1.3481721,1.0542402,1.1069505,0.9499248,1.1385121,1.2437147,1.2669979,1.3721589,1.5805622,1.2554584,1.3578986,1.1563711,1.0771614,1.2233073,1.2345753,1.3697301
366,0.035290837,2.040241003036499,1.3482571,1.0543891,1.106444,0.9495157,1.1383185,1.2437222,1.2660127,1.3722563,1.5802215,1.2554423,1.3587874,1.1572523,1.0771873,1.224915,1.2365946,1.3721141
367,-0.032258153,1.8501689434051514,1.3484036,1.0539552,1.1071118,0.9494547,1.1374499,1.242918,1.2671133,1.3730875,1.5799972,1.2552376,1.3571893,1.1566476,1.0760255,1.2233024,1.2363166,1.3718991
368,-0.02746272,2.131207227706909,1.3481854,1.0538782,1.1071043,0.9497304,1.1364701,1.242944,1.2666069,1.3736649,1.5796117,1.2543217,1.3570387,1.1563084,1.0756297,1.2210617,1.2361872,1.3720404
369,-0.00420022,2.1128978729248047,1.3466918,1.0539713,1.107052,0.9503805,1.1388608,1.2440606,1.2673802,1.3733354,1.5800508,1.2546165,1.3589941,1.1584688,1.0770631,1.2251766,1.2360163,1.3725616
370,0.00597471,2.070150136947632,1.3470726,1.0537368,1.1071323,0.95038944,1.1385726,1.2434111,1.2668355,1.373597,1.580558,1.2551601,1.3583922,1.1585344,1.0771549,1.2251774,1.23692,1.3737017
371,-0.012614369,1.8828344345092773,1.3469542,1.0536282,1.1070335,0.9503797,1.1387591,1.244516,1.267646,1.3739938,1.5793223,1.2541682,1.3591589,1.1587958,1.0768981,1.2249731,1.2369368,1.3741869
372,0.007805407,1.9604830741882324,1.3483768,1.0542953,1.1070641,0.9503581,1.1351025,1.2386588,1.2637212,1.3703822,1.5801172,1.2546493,1.3578275,1.156704,1.0770407,1.2243928,1.2364796,1.3723346
373,0.001455009,2.1010701656341553,1.3449533,1.0520662,1.1069638,0.9501123,1.1388534,1.2441657,1.266283,1.3723173,1.5801884,1.2552551,1.3589804,1.1586614,1.077222,1.2249657,1.2358404,1.3729444
374,-0.013158798,2.2062902450561523,1.3484471,1.0542994,1.1071312,0.9503898,1.1387126,1.244488,1.2674502,1.3742529,1.5804222,1.2547385,1.3590137,1.1588398,1.0768709,1.2247841,1.2369658,1.3739082
375,-0.025954604,1.8706653118133545,1.3482864,1.0543724,1.1070093,0.95023817,1.1374466,1.2432656,1.2664683,1.3732152,1.5804423,1.2549207,1.3591732,1.1587358,1.0766283,1.2233912,1.2363169,1.3724877
376,-0.018704653,1.8745734691619873,1.3484684,1.0542091,1.1069435,0.9502437,1.1324185,1.2369356,1.2635057,1.3677676,1.5804824,1.254982,1.3574284,1.1569583,1.0771711,1.2242161,1.2365069,1.372353
377,0.0060831904,2.057337760925293,1.34827,1.0543859,1.1071483,0.95040417,1.137929,1.2426943,1.2656952,1.3730928,1.5805771,1.255462,1.358883,1.1586003,1.0769912,1.2248899,1.2359325,1.3719397
378,0.015894294,2.0949878692626953,1.3483455,1.0540998,1.1070329,0.9504198,1.1373165,1.2410463,1.2662916,1.3730584,1.580237,1.2550691,1.3588723,1.1587036,1.0770007,1.2250385,1.2352836,1.3714514
379,-0.031669855,2.0806427001953125,1.342656,1.0523864,1.1056986,0.9495982,1.138873,1.2441249,1.267806,1.3737088,1.5801756,1.2553372,1.3590739,1.1582006,1.0755826,1.2249161,1.2370046,1.3740963
380,-0.044020057,1.7555506229400635,1.3484725,1.0539597,1.1071733,0.9503935,1.1378397,1.243569,1.267738,1.3740764,1.58014,1.2552073,1.3589159,1.1587297,1.0771753,1.2251558,1.237053,1.3741828
381,-0.06417453,1.911576509475708,1.3475239,1.0539422,1.1071724,0.95009947,1.1357988,1.2402768,1.2622514,1.3680513,1.5805448,1.255464,1.3586816,1.1573443,1.0771892,1.225136,1.2360566,1.3719616
382,-0.005975485,2.078089952468872,1.3470961,1.0540981,1.106744,0.95039725,1.1375872,1.2413568,1.2655624,1.3711762,1.5805295,1.2554647,1.3591278,1.1587878,1.0772194,1.2251296,1.2368855,1.3731909
383,-0.049819708,2.2621638774871826,1.3480519,1.0542188,1.1067375,0.9495058,1.1369946,1.2402362,1.2628859,1.3700242,1.5791671,1.2539898,1.3564842,1.1549405,1.076806,1.223096,1.2349547,1.3705727
384,-0.022489905,2.10267972946167,1.3484741,1.0543352,1.1070426,0.95016456,1.1375571,1.2417221,1.2647849,1.3707497,1.580585,1.2554319,1.3581461,1.1580104,1.0758634,1.2229568,1.233343,1.3677053
385,-0.0072231293,1.9105982780456543,1.3481457,1.0541794,1.1071769,0.95035493,1.1370683,1.2419314,1.2646782,1.3708212,1.5805775,1.2549193,1.3580359,1.1584611,1.0769432,1.2247409,1.2359086,1.372033
386,-0.016774654,1.8013474941253662,1.347833,1.0538387,1.1040955,0.94690865,1.1343013,1.2407539,1.2580669,1.367712,1.5805731,1.255194,1.3535306,1.1562779,1.0746188,1.2212228,1.2288275,1.3618057
387,-0.018251419,1.8482396602630615,1.3472573,1.0543303,1.1058846,0.9499234,1.1388382,1.2440016,1.2675203,1.3739353,1.5804878,1.2554556,1.3590189,1.1582612,1.0759805,1.2251796,1.2370682,1.3740661
388,-0.0045005083,1.9385747909545898,1.3484061,1.0543952,1.1071202,0.9504064,1.1383327,1.243101,1.2660326,1.3736387,1.5796525,1.255115,1.3574336,1.1567621,1.0771977,1.2251796,1.2370049,1.3742214
389,-0.0046895742,1.9196057319641113,1.3462206,1.0536569,1.1066573,0.95042235,1.1375912,1.2416854,1.2654693,1.3703495,1.580498,1.2554435,1.359143,1.1588277,1.0771492,1.2250541,1.2367887,1.3741778
390,-0.0032402277,1.9693608283996582,1.3482761,1.0533777,1.1050377,0.94789654,1.1383328,1.2435222,1.2660939,1.3723916,1.5791836,1.2550874,1.3548049,1.1541647,1.0771201,1.2241056,1.2350936,1.3703974
391,-0.00035393238,1.9717986583709717,1.3467785,1.0541404,1.1065766,0.9502215,1.1388624,1.2445862,1.2681885,1.3744168,1.5799774,1.2548641,1.3587626,1.1585279,1.076758,1.2249963,1.2366738,1.3742038
392,0.035793424,2.136103391647339,1.3468869,1.0537176,1.106244,0.9499091,1.1387846,1.2444245,1.2682046,1.3744308,1.5804077,1.2551625,1.3591373,1.1589314,1.0771308,1.2251796,1.237054,1.3742124
393,0.01353538,1.9763002395629883,1.3481019,1.0539136,1.1066442,0.9499552,1.1336068,1.2376817,1.260027,1.366071,1.579302,1.254971,1.3555269,1.1571991,1.0771003,1.2248554,1.2353776,1.3718868
394,-0.013751149,1.9259974956512451,1.348234,1.0540992,1.1071795,0.9501546,1.1381035,1.2433242,1.267837,1.374137,1.580576,1.2551142,1.3590863,1.1589367,1.076978,1.2247357,1.2364955,1.373568
395,-0.027565956,2.0540783405303955,1.3472825,1.0542723,1.1058649,0.9496428,1.1381856,1.2426611,1.2663312,1.3735623,1.580585,1.2554529,1.358512,1.1584426,1.077095,1.2250592,1.236641,1.3719777
396,-0.035464644,1.993272304534912,1.346074,1.0540016,1.1061786,0.9497755,1.1388894,1.2436501,1.2682168,1.3744296,1.5805521,1.255447,1.3588147,1.1587248,1.0771785,1.2251592,1.2370678,1.3738974
