iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
17,-1.1920929e-07,5.682478666305542,0.99024296,1.0004429,1.0553347,1.1018995,1.0122304,1.0508089,1.1748378,1.0313376,1.1102569,1.0053285,1.0025966,1.0825967,0.9998145,0.9976333
18,-1.1920929e-07,5.489258289337158,0.99024296,1.0004429,1.0553347,1.1018995,1.0122304,1.0508089,1.1748378,1.0313376,1.1102569,1.0053285,1.0025966,1.0825967,0.9998145,0.9976333
19,-2.3841858e-07,5.4693381786346436,0.99024296,1.0004429,1.0553347,1.1018995,1.0122304,1.0508089,1.1748378,1.0313376,1.1102569,1.0053285,1.0025966,1.0825967,0.9998145,0.9976333
20,1.1920929e-07,5.524579763412476,0.99024296,1.0004429,1.0553347,1.1018995,1.0122304,1.0508089,1.1748378,1.0313376,1.1102569,1.0053285,1.0025966,1.0825967,0.9998145,0.9976333
21,-1.1920929e-07,5.456944942474365,0.99024296,1.0004429,1.0553347,1.1018995,1.0122304,1.0508089,1.1748378,1.0313376,1.1102569,1.0053285,1.0025966,1.0825967,0.9998145,0.9976333
22,-2.3841858e-07,5.620546102523804,0.99024296,1.0004429,1.0553347,1.1018995,1.0122304,1.0508089,1.1748378,1.0313376,1.1102569,1.0053285,1.0025966,1.0825967,0.9998145,0.9976333
23,0.0089120865,5.558758020401001,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
24,0.0089120865,5.731354236602783,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
25,0.0089120865,5.6700804233551025,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
26,0.0089120865,5.600466251373291,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
27,0.008912206,5.590373992919922,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
28,0.008912027,5.4880828857421875,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
29,0.008912206,5.539150953292847,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
30,0.008912206,5.524838924407959,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
31,0.0089120865,5.76700496673584,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
32,0.0089120865,5.442288398742676,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
33,0.008912027,5.508413314819336,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
34,0.008911908,5.453581094741821,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
35,0.008912206,5.542940855026245,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
36,0.008912027,5.599630355834961,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
37,0.0089120865,5.495365142822266,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
38,0.008912206,5.551091432571411,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
39,0.0089120865,5.399554491043091,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
40,0.0089120865,5.541273355484009,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
41,0.0089120865,5.574583292007446,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
42,0.0089120865,5.540151834487915,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
43,0.0089120865,5.498084545135498,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
44,0.008912027,5.539955377578735,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
45,0.0089120865,5.430269241333008,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
46,0.008912206,5.461314916610718,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
47,0.008912206,5.701043605804443,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
48,0.008912027,5.669664621353149,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
49,0.008912265,5.355318069458008,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
50,0.0089120865,5.617205858230591,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
51,0.008912265,5.5078465938568115,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
52,0.0089120865,5.591632127761841,0.9685289,1.01219,1.059332,1.0650964,1.0116789,1.0326979,1.185206,1.0060645,1.1211659,1.0162085,1.0141832,1.1299369,1.0067893,0.9689368
53,0.008977413,5.497563600540161,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
54,0.008977532,5.474677324295044,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
55,0.008977532,5.532785892486572,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
56,0.008977413,5.521011829376221,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
57,0.008977413,5.4486472606658936,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
58,0.008977413,5.543368101119995,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
59,0.008977413,5.6438210010528564,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
60,0.008977532,5.391412973403931,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
61,0.008977532,5.521395683288574,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
62,0.008977532,5.3197362422943115,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
63,0.008977294,5.656010150909424,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
64,0.008977413,5.520977973937988,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
65,0.008977413,5.700366735458374,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
66,0.008977413,5.531620740890503,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
67,0.008977592,5.61305832862854,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
68,0.008977532,5.444687843322754,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
69,0.008977711,5.58826470375061,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
70,0.008977413,5.61960244178772,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
71,0.008977592,5.649374961853027,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
72,0.008977413,5.623270750045776,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
73,0.008977413,5.68845534324646,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
74,0.008977413,5.625200986862183,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
75,0.008977413,5.872886896133423,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
76,0.008977294,5.768634796142578,0.9679513,1.0127798,1.0633478,1.0698214,1.0141407,1.0301241,1.1934294,1.0084603,1.1186657,1.0154195,1.0136837,1.1357352,1.007393,0.96813947
77,0.008977711,5.844497442245483,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
78,0.008977413,5.747548818588257,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
79,0.008977592,5.68410849571228,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
80,0.008977532,5.726675033569336,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
81,0.008977294,5.775328874588013,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
82,0.008977234,5.513447523117065,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
83,0.008977413,5.544994115829468,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
84,0.008977413,5.567776203155518,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
85,0.008977294,5.5551598072052,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
86,0.008977592,5.652430295944214,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
87,0.008977413,5.688636064529419,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
88,0.008977413,5.714024305343628,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
89,0.008977413,5.634627342224121,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
90,0.008977413,5.6028196811676025,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
91,0.008977413,5.851320743560791,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
92,0.008977413,5.705184698104858,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
93,0.008977294,5.523612976074219,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
94,0.008977294,5.676335573196411,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
95,0.008977294,5.822188854217529,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
96,0.008977532,5.860137224197388,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
97,0.008977532,5.725967168807983,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
98,0.008977532,5.630834579467773,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
99,0.008977294,5.6024158000946045,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
100,0.008977532,12.581468105316162,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
101,0.008977532,5.6447062492370605,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
102,0.008977413,5.710982322692871,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
103,0.008977592,5.535869359970093,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
104,0.008977592,5.662577390670776,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
105,0.008977532,5.489927530288696,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
106,0.008977592,5.563182592391968,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
107,0.008977532,5.673278331756592,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
108,0.008977532,5.657808065414429,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
109,0.008977592,5.709571838378906,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
110,0.008977413,5.5888142585754395,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
111,0.008977592,5.8928093910217285,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
112,0.008977532,5.5534186363220215,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
113,0.008977592,5.5335729122161865,0.9679512,1.01278,1.0633483,1.069822,1.0141411,1.0301236,1.1934305,1.0084606,1.1186653,1.0154194,1.0136837,1.1357359,1.0073931,0.96813923
114,0.008977532,5.6561737060546875,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
115,0.008977532,5.634140491485596,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
116,0.008977592,5.581789016723633,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
117,0.008977592,5.687284708023071,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
118,0.008977294,5.735947847366333,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
119,0.008977592,5.665799379348755,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
120,0.008977413,5.588703393936157,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
121,0.008977413,5.677430629730225,0.9679918,1.0127338,1.0630437,1.0694649,1.0139523,1.0303147,1.1928108,1.008278,1.1188513,1.0154767,1.0137184,1.1352977,1.0073453,0.96819705
122,0.008977532,5.62606954574585,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
123,0.008977532,5.642257213592529,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
124,0.008977413,5.569644927978516,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
125,0.008977592,5.556525945663452,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
126,0.008977711,5.655385494232178,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
127,0.008977532,5.681994915008545,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
128,0.008977532,5.522487163543701,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
129,0.008977711,5.730096340179443,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
130,0.008977532,5.596764802932739,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
131,0.008977592,5.615387201309204,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
132,0.008977592,5.609905004501343,0.9679918,1.0127338,1.0630437,1.0694649,1.0139523,1.0303147,1.1928108,1.008278,1.1188513,1.0154767,1.0137184,1.1352977,1.0073453,0.96819705
133,0.008977532,5.855456352233887,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
134,0.008977592,5.642930269241333,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
135,0.008977532,5.55612325668335,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
136,0.008977532,5.651773691177368,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
137,0.008977592,5.734540939331055,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
138,0.008977592,5.502467155456543,0.9679755,1.0127522,1.0631657,1.0696079,1.0140278,1.030238,1.193059,1.0083511,1.1187769,1.0154537,1.0137043,1.1354731,1.0073644,0.96817386
