iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6423611,0.0,0.6770834,0.6770834
1,0.6423611,6.2297844886779785,0.6770834,0.6770834
2,0.6423611,6.078844308853149,0.6770834,0.6770834
3,0.6423611,6.063884735107422,0.6770834,0.6770834
4,0.6423611,7.431559324264526,0.6770834,0.6770834
5,0.6423611,6.114164113998413,0.6770834,0.6770834
6,0.6423611,6.300732374191284,0.6770834,0.6770834
7,0.6423611,6.3141844272613525,0.6770834,0.6770834
8,0.6423611,6.118681192398071,0.6770834,0.6770834
9,0.6423611,6.316517114639282,0.6770834,0.6770834
10,0.6423611,5.977772951126099,0.6770834,0.6770834
11,0.6423611,6.1863486766815186,0.6770834,0.6770834
12,0.6423611,6.091753244400024,0.6770834,0.6770834
13,0.6423611,6.213590383529663,0.6770834,0.6770834
14,0.6423611,6.397494792938232,0.6770834,0.6770834
15,0.6423611,6.325138092041016,0.6770834,0.6770834
16,0.6423611,6.184902906417847,0.6770834,0.6770834
17,0.6423611,6.397795677185059,0.6770834,0.6770834
18,0.6423611,6.068727970123291,0.6770834,0.6770834
19,0.6423611,6.160980463027954,0.6770834,0.6770834
20,0.6423611,6.138104200363159,0.6770834,0.6770834
21,0.6423611,6.086984872817993,0.6770834,0.6770834
22,0.6423611,6.22648549079895,0.6770834,0.6770834
23,0.6423611,6.30267071723938,0.6770834,0.6770834
24,0.6423611,6.147664308547974,0.6770834,0.6770834
25,0.6423611,7.343479633331299,0.6770834,0.6770834
26,0.6423611,6.256422996520996,0.6770834,0.6770834
27,0.6423611,6.141840934753418,0.6770834,0.6770834
28,0.6423611,6.174031734466553,0.6770834,0.6770834
29,0.6423611,6.163445234298706,0.6770834,0.6770834
30,0.6423611,6.116583347320557,0.6770834,0.6770834
31,0.6423611,6.198606491088867,0.6770834,0.6770834
32,0.6423611,6.05463171005249,0.6770834,0.6770834
33,0.6423611,6.128234386444092,0.6770834,0.6770834
34,0.6423611,6.11812162399292,0.6770834,0.6770834
35,0.6423611,6.073073625564575,0.6770834,0.6770834
36,0.6423611,6.226296901702881,0.6770834,0.6770834
37,0.6423611,6.307979583740234,0.6770834,0.6770834
38,0.6423611,6.331589937210083,0.6770834,0.6770834
39,0.6423611,6.314554452896118,0.6770834,0.6770834
40,0.6423611,6.170693635940552,0.6770834,0.6770834
41,0.6423611,6.261742830276489,0.6770834,0.6770834
42,0.6423611,6.2509236335754395,0.6770834,0.6770834
43,0.6423611,6.188119173049927,0.6770834,0.6770834
44,0.6423611,6.170508861541748,0.6770834,0.6770834
45,0.6423611,6.198370933532715,0.6770834,0.6770834
46,0.6423611,7.46076774597168,0.6770834,0.6770834
47,0.6423611,6.233285427093506,0.6770834,0.6770834
48,0.6423611,6.040731906890869,0.6770834,0.6770834
49,0.6423611,6.116292238235474,0.6770834,0.6770834
50,0.6423611,6.203080892562866,0.6770834,0.6770834
51,0.6423611,6.163525104522705,0.6770834,0.6770834
52,0.6423611,6.204040765762329,0.6770834,0.6770834
53,0.6423611,6.166999578475952,0.6770834,0.6770834
54,0.6423611,6.123097658157349,0.6770834,0.6770834
55,0.6423611,6.222286224365234,0.6770834,0.6770834
56,0.6423611,6.280877351760864,0.6770834,0.6770834
57,0.6423611,6.220260858535767,0.6770834,0.6770834
58,0.6423611,6.084465742111206,0.6770834,0.6770834
59,0.6423611,6.160664081573486,0.6770834,0.6770834
