iteration,max_fitness,test_accuracy,time
0.0,-0.3107339,-0.39668322,0.0
1,-0.06029284,-0.13070261,14.906254529953003
2,-0.0020667315,-0.01628697,6.76435112953186
3,-1.5497208e-06,-0.005333662,6.5069215297698975
4,-1.5497208e-06,-0.005333662,6.29127049446106
5,-1.4305115e-06,-0.005333662,6.738433361053467
6,-1.5497208e-06,-0.005333662,6.554004430770874
7,-1.5497208e-06,-0.005333662,6.611239910125732
8,-1.5497208e-06,-0.005333662,6.561084985733032
9,-1.5497208e-06,-0.005333662,6.231524705886841
10,-1.5497208e-06,-0.005333662,6.466901540756226
11,-1.4305115e-06,-0.005333662,6.530261993408203
12,-1.4305115e-06,-0.005333662,6.386561632156372
13,-1.4305115e-06,-0.005333662,6.3913469314575195
14,-1.5497208e-06,-0.005333662,6.115078926086426
15,-1.4305115e-06,-0.005333662,6.426360845565796
16,-1.4305115e-06,-0.005333662,6.525919437408447
17,-1.5497208e-06,-0.005333662,6.594118118286133
18,-1.5497208e-06,-0.005333662,6.235625505447388
19,-1.4305115e-06,-0.005333662,6.613958358764648
20,-1.5497208e-06,-0.005333662,6.7174224853515625
21,-1.5497208e-06,-0.005333662,6.499907493591309
22,-1.5497208e-06,-0.005333662,6.49734354019165
23,-1.5497208e-06,-0.005333662,6.651539325714111
24,-7.1525574e-07,-0.005402088,6.635268926620483
25,-7.1525574e-07,-0.005402088,6.504389047622681
26,-7.1525574e-07,-0.005402088,6.427521705627441
27,-7.1525574e-07,-0.005402088,6.239745378494263
28,-7.1525574e-07,-0.005402088,6.487462282180786
29,-7.1525574e-07,-0.005402088,6.719651460647583
30,-7.1525574e-07,-0.005402088,6.717589855194092
31,0.107055426,0.1426894,6.523312330245972
32,0.10705525,0.1426894,6.475645542144775
33,0.107055366,0.1426894,6.194458484649658
34,0.107055366,0.1426894,6.568085432052612
35,0.107055426,0.1426894,6.69497275352478
36,0.107055426,0.1426894,6.308807373046875
37,0.10705525,0.1426894,6.449090003967285
38,0.10705525,0.1426894,6.716135501861572
39,0.107055366,0.1426894,6.49299955368042
40,0.107055426,0.1426894,6.387267589569092
41,0.10705525,0.1426894,6.387435674667358
42,0.10705525,0.1426894,6.483730316162109
43,0.107055366,0.1426894,6.2020604610443115
44,0.107055366,0.1426894,6.374564170837402
45,0.10705525,0.1426894,6.3822081089019775
46,0.107055366,0.1426894,6.254954099655151
47,0.107055426,0.1426894,6.376132488250732
48,0.10705525,0.1426894,6.546141624450684
49,0.107055366,0.1426894,6.2798542976379395
50,0.10705525,0.1426894,6.532556533813477
51,0.107055426,0.1426894,6.517001390457153
52,0.107055366,0.1426894,6.669208765029907
53,0.10705525,0.1426894,6.639143466949463
54,0.10705525,0.1426894,6.626976013183594
55,0.107055366,0.1426894,6.673925161361694
56,0.107055366,0.1426894,6.352682113647461
57,0.107055426,0.1426894,6.711609363555908
58,0.107055366,0.1426894,6.5626654624938965
59,0.107055366,0.1426894,6.266341209411621
60,0.10705525,0.1426894,6.706723928451538
61,0.107055366,0.1426894,13.868138313293457
62,0.107055426,0.1426894,6.35753059387207
63,0.107055366,0.1426894,6.756340980529785
64,0.107055426,0.1426894,6.545515298843384
65,0.107055426,0.1426894,6.306175231933594
66,0.107055366,0.1426894,6.301851749420166
67,0.107055366,0.1426894,6.871959447860718
68,0.107055426,0.1426894,6.281763792037964
69,0.107055366,0.1426894,6.571667909622192
70,0.107055366,0.1426894,6.351847887039185
71,0.107055366,0.1426894,6.5433220863342285
72,0.107055426,0.1426894,6.456676244735718
73,0.107055366,0.1426894,6.578859090805054
74,0.10705525,0.1426894,6.458403825759888
75,0.107055366,0.1426894,6.460003852844238
76,0.107055366,0.1426894,6.429016351699829
77,0.107055366,0.1426894,6.588625907897949
78,0.16800761,-0.5838388,6.409597158432007
79,0.16800761,-0.5838388,6.252299070358276
80,0.16800761,-0.5838388,6.533140182495117
81,0.16800773,-0.5838388,6.47586727142334
82,0.16800773,-0.5838388,6.331418991088867
83,0.16800767,-0.5838388,6.217821836471558
84,0.16800761,-0.5838388,6.385427236557007
85,0.16800761,-0.5838388,6.547276020050049
86,0.16800767,-0.5838388,6.3949134349823
87,0.16800773,-0.5838388,6.491959571838379
88,0.16800761,-0.5838388,6.638195276260376
89,0.16800773,-0.5838388,6.647831916809082
90,0.16800761,-0.5838388,6.382434368133545
91,0.16800767,-0.5838388,6.68872594833374
92,0.16800761,-0.5838388,6.442610025405884
93,0.16800767,-0.5838388,6.521410942077637
94,0.16800767,-0.5838388,6.362625360488892
95,0.16800767,-0.5838388,6.633780479431152
96,0.16800767,-0.5838388,6.507102966308594
97,0.16800761,-0.5838388,6.556650638580322
98,0.16800767,-0.5838388,6.581651210784912
99,0.30451196,0.07139951,6.532601356506348
100,0.3045119,0.07139951,6.681409120559692
101,0.3045119,0.07139951,6.616908073425293
102,0.3045119,0.07139951,6.709259033203125
103,0.3045119,0.07139951,6.29554009437561
104,0.30451185,0.07139951,6.314100742340088
105,0.30451196,0.07139951,6.440838098526001
106,0.3045119,0.07139951,6.559931755065918
107,0.30451196,0.07139951,6.741758346557617
108,0.3045119,0.07139951,6.501832962036133
109,0.30451196,0.07139951,6.282167196273804
110,0.3045119,0.07139951,6.42171049118042
111,0.3045119,0.07139951,6.413531064987183
112,0.30451185,0.07139951,5.918319225311279
113,0.30451196,0.07139951,6.589189291000366
114,0.30451185,0.07139951,6.54364800453186
115,0.30451185,0.07139951,6.6699378490448
116,0.3045119,0.07139951,6.602435827255249
117,0.3045119,0.07139951,6.43042778968811
118,0.30451196,0.07139951,6.692144870758057
119,0.30451196,0.07139951,6.49955415725708
120,0.30451196,0.07139951,6.631958723068237
121,0.30451185,0.07139951,6.481817007064819
122,0.3045119,0.07139951,6.366322040557861
123,0.3045119,0.07139951,6.4402666091918945
