iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,100.51223468780518,0.86680233,0.8707509,0.86687756,0.87063473,o0 = <lambda>(-1.23*(-1.15*(i0*0.52*sqrt(1.25*exp(-0.87*log(-0.06*(i0-1.0)))))-0.79*(-0.82*(2.58*(0.36*(1.19*pow(0.11*(i1-1.0))-0.1)*0.11*(i1-1.0))-0.89*(i1+i0))+0.30*(-0.87*log(-0.06*(i0-1.0))*0.89*(i1+i0)))))
