iteration,max_fitness,test_accuracy,time
0.0,-5.509064,-13.189499,0.0
1,-5.198051,-11.698562,3.3091821670532227
2,-5.198051,-11.698562,3.365614891052246
3,-5.198051,-11.698562,3.3023059368133545
4,-5.192879,-11.684736,3.3464107513427734
5,-5.1827126,-11.631006,3.2408411502838135
6,-5.1827126,-11.631006,3.2563345432281494
7,-5.1827126,-11.631006,3.3829398155212402
8,-5.1827126,-11.631006,3.369601249694824
9,-5.1827126,-11.631006,3.4021804332733154
10,-5.1827126,-11.631006,3.3358261585235596
11,-5.0648365,-11.515675,3.3366570472717285
12,-5.0648365,-11.515675,3.3588547706604004
13,-5.0648355,-11.515675,3.2735979557037354
14,-5.0648365,-11.515675,3.315183162689209
15,-0.51051056,-0.6064137,3.293306350708008
16,-0.51051056,-0.6064137,3.2533745765686035
17,0.4673378,0.37750262,3.2760705947875977
18,0.46733785,0.37750262,3.3605716228485107
19,0.4673378,0.37750262,3.2967212200164795
20,0.4673378,0.37750262,3.196263313293457
21,0.4673378,0.37750262,3.3740408420562744
22,0.4673378,0.37750262,3.2778782844543457
23,0.4673378,0.37750262,3.3418781757354736
24,0.47794026,0.3211227,3.303745746612549
25,0.47794718,0.32044333,3.2470622062683105
26,0.47794718,0.32044333,3.250751256942749
27,0.47794718,0.32044333,3.3875038623809814
28,0.7425468,0.6824157,3.2704098224639893
29,0.7425468,0.6824157,3.359529495239258
30,0.7425468,0.6824157,3.26845645904541
31,0.7425468,0.6824157,3.374983787536621
32,0.7611974,0.604187,3.36869478225708
33,0.76130426,0.6118809,3.2998781204223633
34,0.76130426,0.6118809,3.2582931518554688
35,0.763087,0.6259942,3.215625762939453
36,0.7771523,0.7521206,3.271008014678955
37,0.8086964,0.6789315,3.2689359188079834
38,0.8175024,0.7228277,3.3601839542388916
39,0.8284228,0.7142319,3.419283628463745
40,0.84572744,0.70016253,3.2168338298797607
41,0.89090043,0.78229606,3.2823121547698975
42,0.89108926,0.7957966,3.331965446472168
43,0.89185613,0.8023479,3.3098762035369873
44,0.891887,0.80069834,3.2888383865356445
45,0.891887,0.80069834,3.20444393157959
46,0.891887,0.80069834,3.3119077682495117
47,0.89309335,0.8073491,3.2644710540771484
48,0.9378626,0.915482,3.3457295894622803
49,0.9420573,0.8730336,3.3099539279937744
50,0.94206846,0.87254876,3.326227903366089
51,0.9421716,0.86199445,3.3297183513641357
52,0.9421728,0.86242175,3.2874879837036133
53,0.942173,0.8643695,9.710530042648315
54,0.942173,0.8643695,3.3649160861968994
55,0.942173,0.8643695,3.3753514289855957
56,0.942173,0.8643695,3.26383113861084
57,0.942173,0.8643695,3.3686866760253906
58,0.9421746,0.8634904,3.2479543685913086
59,0.9421746,0.8634904,3.3559839725494385
60,0.9421746,0.8634904,3.3029558658599854
61,0.9421746,0.8634904,3.32953143119812
62,0.9421746,0.8634904,3.333866834640503
63,0.9421746,0.8634904,3.2562203407287598
64,0.9421746,0.8634904,3.4120209217071533
65,0.9424577,0.871532,3.3069722652435303
66,0.94248575,0.86878574,3.357541799545288
67,0.94248575,0.86878574,3.4103424549102783
68,0.9424921,0.8665385,3.344265937805176
69,0.9424921,0.8665385,3.2371666431427
70,0.9424921,0.8665385,3.396864175796509
71,0.9424921,0.8665385,3.325411796569824
72,0.9424921,0.8665385,3.2398033142089844
73,0.9424921,0.8665385,3.361013650894165
