iteration,max_fitness,time
0.0,340.1277,0.0
10.0,651.8185,151.0494
20.0,786.86707,141.2326
30.0,842.54565,141.53522
40.0,1017.9281,142.06082
50.0,1029.915,141.32541
60.0,1065.0625,142.73856
70.0,1094.7393,141.25662
80.0,1104.7383,141.79916
90.0,1105.1604,141.37798
100.0,1105.1604,141.92682
110.0,1105.1604,141.35237
120.0,1105.1604,142.21136
130.0,1105.1604,141.55762
140.0,1105.1604,141.72453
150.0,1105.1604,141.31921
160.0,1105.1604,140.79622
170.0,1105.1604,141.5891
180.0,1105.1604,141.47318
190.0,1105.5393,141.40868
200.0,1105.5393,142.00716
210.0,1105.5393,141.51195
220.0,1105.5393,142.8227
230.0,1105.5393,141.96202
240.0,1105.5393,142.04546
250.0,1105.5393,142.18411
260.0,1105.5393,142.4082
270.0,1105.5393,141.29274
280.0,1105.5393,141.57948
290.0,1105.5393,142.42877
300.0,1105.5393,141.45813
310.0,1105.5393,141.12878
320.0,1105.5393,141.27501
330.0,1107.528,141.764
340.0,1107.528,141.70374
350.0,1107.528,141.44734
360.0,1107.528,140.78467
370.0,1107.528,140.64363
380.0,1107.528,142.06496
390.0,1107.528,141.69714
400.0,1107.528,141.75725
410.0,1107.528,142.1781
420.0,1107.528,141.23453
430.0,1107.528,140.85208
440.0,1110.372,142.13399
450.0,1110.372,140.96292
460.0,1110.372,141.92259
470.0,1110.372,141.48038
480.0,1110.372,142.18901
490.0,1110.372,140.69647
500.0,1110.372,141.51656
510.0,1110.372,141.33441
520.0,1110.372,142.03365
530.0,1110.372,141.37706
540.0,1110.372,141.47498
550.0,1110.372,141.89732
560.0,1112.1688,141.70715
570.0,1115.1627,141.63474
580.0,1115.1627,141.93675
590.0,1115.1627,142.26335
600.0,1115.1627,141.45984
610.0,1115.1627,142.17351
620.0,1115.1627,142.29918
630.0,1115.1627,141.72408
640.0,1115.1627,140.76683
650.0,1115.1627,141.05176
660.0,1115.1627,141.47206
670.0,1115.1627,141.12444
680.0,1115.1627,141.71136
690.0,1115.1627,141.77988
700.0,1115.1627,140.8401
710.0,1115.1627,140.9828
720.0,1115.1627,141.27562
730.0,1115.1627,141.99094
740.0,1115.1627,141.66528
750.0,1115.1627,141.88162
760.0,1115.1627,140.4056
770.0,1115.1627,142.37202
780.0,1115.1627,142.56403
790.0,1115.1627,141.58055
800.0,1115.1627,141.24979
810.0,1115.1627,141.59651
820.0,1121.2449,141.55429
830.0,1121.2449,142.81474
840.0,1121.2449,140.61186
850.0,1121.2449,141.14886
860.0,1121.2449,141.85374
870.0,1121.2449,141.59265
880.0,1121.2449,141.51631
890.0,1121.2449,142.33765
900.0,1121.2449,141.43825
910.0,1121.2449,140.9371
920.0,1121.2449,141.71
930.0,1121.2449,141.48933
940.0,1121.2449,141.0473
950.0,1121.2449,141.7452
960.0,1121.2449,141.94424
970.0,1121.2449,141.94199
980.0,1121.2449,140.83636
990.0,1121.2449,141.717
1000.0,1121.2449,141.54662
1010.0,1121.2449,142.16016
1020.0,1121.2449,141.30347
1030.0,1121.2449,142.15196
1040.0,1121.2449,141.18329
1050.0,1121.2449,140.53165
1060.0,1121.2449,141.57368
1070.0,1121.2449,141.32428
1080.0,1121.2449,142.74002
1090.0,1121.2449,140.74109
1100.0,1121.2449,141.04556
1110.0,1121.2449,141.53226
1120.0,1121.2449,142.47037
1130.0,1121.2449,141.31024
1140.0,1121.2449,140.99702
1150.0,1121.2449,140.97844
1160.0,1121.2449,141.22995
1170.0,1121.2449,142.03163
1180.0,1121.2449,141.20157
1190.0,1121.2449,142.5126
1200.0,1121.2449,141.7014
1210.0,1121.2449,141.60703
1220.0,1121.2449,141.334
1230.0,1121.2449,141.51305
1240.0,1121.2449,141.71886
1250.0,1121.2449,141.01196
1260.0,1121.2449,139.9684
1270.0,1121.2449,141.89806
1280.0,1121.2449,141.38419
1290.0,1121.2449,141.12546
1300.0,1121.2449,141.48985
1310.0,1121.2449,141.00073
1320.0,1121.2449,141.90628
1330.0,1121.2449,141.76813
1340.0,1121.2449,142.29413
1350.0,1121.2449,141.8398
1360.0,1121.2449,141.82652
1370.0,1121.2449,141.3898
1380.0,1121.2449,140.88542
1390.0,1121.2449,140.88919
1400.0,1121.2449,141.97182
1410.0,1121.2449,141.62746
1420.0,1121.2449,141.0076
1430.0,1121.2449,141.28499
1440.0,1121.2449,141.29324
1450.0,1121.2449,141.38576
1460.0,1121.2449,141.40594
1470.0,1121.2449,140.9637
1480.0,1121.2449,141.27701
1490.0,1121.2449,140.85567
1500.0,1121.2449,141.7111
