iteration,max_fitness,time
0.0,248.42197,0.0
10.0,638.15063,146.0468
20.0,714.27625,139.10518
30.0,891.62665,138.7848
40.0,1049.6672,139.19855
50.0,1049.6672,138.79556
60.0,1049.6672,138.57104
70.0,1061.9808,139.2062
80.0,1071.7742,138.39531
90.0,1071.7742,137.0135
100.0,1071.7742,138.47981
110.0,1081.3926,138.1578
120.0,1082.7461,139.53087
130.0,1082.7461,139.35847
140.0,1082.7461,139.16335
150.0,1082.7461,139.05759
160.0,1082.7461,138.38368
170.0,1082.7461,138.09435
180.0,1093.1638,138.4902
190.0,1093.1638,139.01799
200.0,1093.1638,139.51562
210.0,1093.1638,139.2886
220.0,1093.1638,139.04941
230.0,1093.1638,138.05193
240.0,1094.4509,138.91396
250.0,1094.4509,139.43376
260.0,1094.4509,138.68306
270.0,1094.4509,138.7077
280.0,1101.1189,138.9144
290.0,1101.1189,137.97179
300.0,1101.1189,138.69568
310.0,1101.1189,139.14447
320.0,1101.1189,139.42809
330.0,1101.1189,138.98299
340.0,1101.1189,139.53358
350.0,1101.1189,139.47177
360.0,1101.1189,138.58995
370.0,1101.1189,138.46739
380.0,1101.1189,138.13931
390.0,1101.1189,139.02943
400.0,1101.1189,139.50316
410.0,1101.1189,139.4825
420.0,1101.1189,139.1829
430.0,1101.1189,139.31871
440.0,1101.1189,138.81316
450.0,1101.1189,139.44125
460.0,1101.1189,138.6269
470.0,1101.1189,138.31738
480.0,1101.1189,139.05707
490.0,1101.1189,138.98973
500.0,1101.1189,139.5129
510.0,1101.1189,137.67793
520.0,1101.1189,139.5569
530.0,1101.1189,138.36977
540.0,1101.1189,138.93896
550.0,1101.1189,138.19414
560.0,1101.1189,138.82207
570.0,1101.1189,138.31842
580.0,1101.1189,137.97108
590.0,1101.1189,138.3903
600.0,1101.1189,137.54045
610.0,1101.1189,139.28091
620.0,1101.1189,139.08911
630.0,1101.1189,139.20314
640.0,1101.1189,138.78699
650.0,1101.1189,139.22827
660.0,1101.1189,138.57596
670.0,1101.1189,139.01003
680.0,1101.1189,138.7946
690.0,1108.8828,137.98456
700.0,1108.8828,139.03963
710.0,1108.8828,138.79353
720.0,1108.8828,137.56837
730.0,1108.8828,138.53595
740.0,1108.8828,138.7014
750.0,1108.8828,138.7037
760.0,1108.8828,139.45491
770.0,1108.8828,138.99002
780.0,1108.8828,138.19992
790.0,1108.8828,138.59395
800.0,1108.8828,138.05908
810.0,1108.8828,138.08728
820.0,1108.8828,139.87358
830.0,1108.8828,138.42165
840.0,1108.8828,138.07256
850.0,1108.8828,138.23082
860.0,1108.8828,138.8746
870.0,1108.8828,138.85963
880.0,1108.8828,139.49397
890.0,1108.8828,138.11185
900.0,1108.8828,139.08008
910.0,1108.8828,138.92679
920.0,1108.8828,138.2622
930.0,1108.8828,138.83504
940.0,1108.8828,138.2841
950.0,1108.8828,138.90523
960.0,1108.8828,138.02953
970.0,1108.8828,139.51341
980.0,1108.8828,138.31169
990.0,1108.8828,138.6349
1000.0,1108.8828,138.21634
1010.0,1108.8828,137.87196
1020.0,1108.8828,138.99734
1030.0,1108.8828,138.86383
1040.0,1108.8828,138.82391
1050.0,1108.8828,138.289
1060.0,1108.8828,138.46584
1070.0,1108.8828,137.7171
1080.0,1108.8828,138.91292
1090.0,1108.8828,138.35048
1100.0,1108.8828,138.72803
1110.0,1108.8828,138.43576
1120.0,1108.8828,139.32004
1130.0,1108.8828,138.26463
1140.0,1108.8828,138.44788
1150.0,1108.8828,138.469
1160.0,1108.8828,139.37048
1170.0,1108.8828,138.19908
1180.0,1108.8828,137.88394
1190.0,1108.8828,139.31616
1200.0,1108.8828,138.45258
1210.0,1108.8828,138.34807
1220.0,1108.8828,139.00488
1230.0,1108.8828,138.90598
1240.0,1108.8828,138.81953
1250.0,1108.8828,138.993
1260.0,1108.8828,138.69724
1270.0,1108.8828,139.07242
1280.0,1108.8828,138.56473
1290.0,1108.8828,139.16664
1300.0,1108.8828,139.30536
1310.0,1108.8828,138.92159
1320.0,1108.8828,138.80673
1330.0,1108.8828,138.50081
1340.0,1108.8828,137.85081
1350.0,1108.8828,137.6398
1360.0,1108.8828,139.43663
1370.0,1108.8828,138.92651
1380.0,1108.8828,138.06079
1390.0,1108.8828,138.00262
1400.0,1108.8828,138.57645
1410.0,1108.8828,137.92264
1420.0,1108.8828,139.08554
1430.0,1108.8828,138.6946
1440.0,1108.8828,139.36111
1450.0,1108.8828,138.06993
1460.0,1108.8828,138.98416
1470.0,1108.8828,137.85791
1480.0,1108.8828,138.91217
1490.0,1108.8828,138.94867
1500.0,1108.8828,138.45134
