iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.102912545,0.0,0.9328509,0.9013755
1,0.49212855,5.825971603393555,0.7187847,0.72098863
2,0.4921285,5.447450399398804,0.7187847,0.72098863
3,0.49212855,5.530003786087036,0.7187847,0.72098863
4,0.49212855,5.603250980377197,0.7187847,0.72098863
5,0.58471227,5.671951532363892,0.5779969,0.7312212
6,0.5868585,5.437286615371704,0.5732304,0.7343537
7,0.58694524,5.476661920547485,0.57260936,0.73512834
8,0.5869452,5.447035074234009,0.57260936,0.73512834
9,0.58694524,5.4161436557769775,0.57260936,0.73512834
10,0.58694524,5.58109712600708,0.57260936,0.73512834
11,0.5869452,5.5319273471832275,0.57260936,0.73512834
12,0.58694524,5.473945617675781,0.57260936,0.73512834
13,0.5869452,5.451628923416138,0.57260936,0.73512834
14,0.5869452,5.48834753036499,0.57260936,0.73512834
15,0.5869453,5.526298761367798,0.57260936,0.73512834
16,0.58695215,5.412425518035889,0.5722133,0.7357148
17,0.5869521,5.525635004043579,0.5722133,0.7357148
18,0.5869521,5.679930686950684,0.5722133,0.7357148
19,0.5869521,5.531338453292847,0.5722133,0.7357148
20,0.58695453,5.561412334442139,0.572389,0.73544407
21,0.5939347,5.392857074737549,0.57331496,0.7264887
22,0.5939348,5.424590349197388,0.57331496,0.7264887
23,0.59393466,5.347575664520264,0.57331496,0.7264887
24,0.5965179,12.710726261138916,0.57779837,0.721291
25,0.5965179,5.411311149597168,0.57779837,0.721291
26,0.5965179,5.345394849777222,0.57779837,0.721291
27,0.5965179,5.486472845077515,0.57779837,0.721291
28,0.5965179,5.478884935379028,0.57779837,0.721291
29,0.5965179,5.535634517669678,0.57779837,0.721291
30,0.5965179,5.3831517696380615,0.57779837,0.721291
31,0.5965179,5.464238882064819,0.57779837,0.721291
32,0.7818186,5.485975742340088,0.47830436,0.4630097
33,0.8163385,5.544410467147827,0.44308916,0.42194575
34,0.81940556,5.433967113494873,0.43351945,0.42233548
35,0.81940556,5.607099294662476,0.43351945,0.42233548
36,0.8220756,5.5289106369018555,0.41682205,0.42886776
37,0.8231459,5.344106674194336,0.42414802,0.42214593
38,0.8232684,5.332019090652466,0.4258309,0.4204393
39,0.8241785,5.536694526672363,0.4222605,0.42123896
40,0.82417846,5.54387092590332,0.4222605,0.42123896
41,0.8248346,5.357128143310547,0.4207013,0.42132387
42,0.8290681,5.534762620925903,0.4222973,0.40175447
43,0.83154047,5.4166295528411865,0.42058483,0.39634216
44,0.83154047,5.501897811889648,0.42058483,0.39634216
45,0.8315405,5.432791471481323,0.42058483,0.39634216
46,0.83175474,5.343918323516846,0.4151608,0.39915434
47,0.8319048,5.3596203327178955,0.4175021,0.3972424
48,0.8319049,5.523258209228516,0.4175021,0.3972424
49,0.832523,5.376966714859009,0.41772884,0.390212
50,0.832523,5.42281174659729,0.41772884,0.390212
51,0.832523,5.497725963592529,0.41772884,0.390212
52,0.832523,5.564007520675659,0.41772884,0.390212
53,0.832523,5.504858732223511,0.41772884,0.390212
54,0.832523,5.682337284088135,0.41772884,0.390212
55,0.832523,5.46025538444519,0.41772884,0.390212
56,0.83254015,5.573525667190552,0.4149966,0.39234126
57,0.83254015,5.380038499832153,0.4149966,0.39234126
58,0.83256835,5.5286009311676025,0.41916528,0.38959107
59,0.83256835,5.412023067474365,0.41916528,0.38959107
60,0.8325683,5.429236173629761,0.41916528,0.38959107
