iteration,max_fitness,time,test_accuracy
0,-16.5072,0.0,-30.586288
1,-16.485767,13.950802087783813,[-31.155941]
2,-11.054487,13.8603355884552,[-20.599867]
3,-10.574626,14.067991495132446,[-19.356216]
4,-3.0086594,14.04566216468811,[-5.383507]
5,0.21226895,14.061964750289917,[0.3905666]
6,0.95828974,22.50777578353882,[0.8545249]
7,0.95828974,14.016777992248535,[0.8545249]
8,0.95828974,13.97598123550415,[0.8545249]
9,0.95828974,13.995551109313965,[0.8545249]
10,0.95828974,14.02912425994873,[0.8545249]
11,0.95828974,13.899422645568848,[0.8545249]
12,0.95828974,14.034978151321411,[0.8545249]
13,0.95828974,14.218403577804565,[0.8545249]
14,0.95828974,14.11657428741455,[0.8545249]
15,0.95828974,14.03786039352417,[0.8545249]
16,0.95828974,13.879098176956177,[0.8545249]
17,0.9624359,13.956813335418701,[0.854794]
18,0.9624359,14.197675466537476,[0.854794]
19,0.9624359,13.864938735961914,[0.854794]
20,0.96426845,14.106553792953491,[0.86037004]
21,0.96446335,14.206072092056274,[0.86387753]
22,0.96446335,13.943092823028564,[0.86387753]
23,0.96446335,13.925959825515747,[0.86387753]
24,0.96446335,13.967048168182373,[0.86387753]
25,0.9644645,14.16833209991455,[0.86275923]
26,0.9646132,13.769554138183594,[0.8614939]
27,0.96472245,13.668565034866333,[0.86625445]
28,0.96472245,13.712326288223267,[0.86625445]
29,0.96472245,14.016427755355835,[0.86625445]
30,0.96472245,14.155904769897461,[0.86625445]
31,0.96472245,13.876761674880981,[0.86625445]
32,0.96472245,13.83065915107727,[0.86625445]
33,0.96472245,13.888214588165283,[0.86625445]
34,0.96472245,14.014988660812378,[0.86625445]
35,0.96472245,13.814967155456543,[0.86625445]
36,0.96472245,13.758560419082642,[0.86625445]
37,0.96472245,14.013688325881958,[0.86625445]
38,0.96472245,13.800868034362793,[0.86625445]
39,0.96580917,13.821108102798462,[0.8679989]
40,0.9659587,13.860115766525269,[0.87374115]
41,0.9659587,14.070213556289673,[0.87374115]
42,0.967069,13.87020230293274,[0.87334055]
43,0.967069,13.914005517959595,[0.87334055]
44,0.967069,13.932591438293457,[0.87334055]
45,0.967069,13.928858041763306,[0.87334055]
46,0.96738946,14.001910924911499,[0.8700261]
47,0.96738946,13.849523782730103,[0.8700261]
48,0.96738946,13.819399356842041,[0.8700261]
49,0.96738946,13.830764770507812,[0.8700261]
50,0.96738946,13.95842170715332,[0.8700261]
51,0.96738946,13.968382358551025,[0.8700261]
52,0.9676982,13.834643840789795,[0.8715918]
53,0.9676982,14.062172651290894,[0.8715918]
54,0.9676982,13.881104707717896,[0.8715918]
55,0.9676982,14.101389408111572,[0.8715918]
56,0.9676982,13.97565245628357,[0.8715918]
57,0.9676982,13.911571025848389,[0.8715918]
