iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6267606,0.0,0.6293706,0.6293706
1,0.6267606,7.776279926300049,0.6293706,0.6293706
2,0.6267606,7.545828819274902,0.6293706,0.6293706
3,0.6267606,7.624335050582886,0.6293706,0.6293706
4,0.6267606,7.8231377601623535,0.6293706,0.6293706
5,0.6267606,7.782271385192871,0.6293706,0.6293706
6,0.6267606,7.487870693206787,0.6293706,0.6293706
7,0.6267606,7.439899206161499,0.6293706,0.6293706
8,0.6267606,7.636079788208008,0.6293706,0.6293706
9,0.6267606,7.570509672164917,0.6293706,0.6293706
10,0.6267606,7.459976434707642,0.6293706,0.6293706
11,0.6267606,7.557145118713379,0.6293706,0.6293706
12,0.6267606,7.586469650268555,0.6293706,0.6293706
13,0.6267606,7.478958606719971,0.6293706,0.6293706
14,0.6267606,7.675936937332153,0.6293706,0.6293706
15,0.6267606,7.68102240562439,0.6293706,0.6293706
16,0.6267606,7.693829298019409,0.6293706,0.6293706
17,0.6267606,7.740075588226318,0.6293706,0.6293706
18,0.6267606,7.452993869781494,0.6293706,0.6293706
19,0.6267606,7.464247465133667,0.6293706,0.6293706
20,0.6267606,7.512332439422607,0.6293706,0.6293706
21,0.6267606,7.677520751953125,0.6293706,0.6293706
22,0.6267606,7.484301805496216,0.6293706,0.6293706
23,0.6267606,7.570482969284058,0.6293706,0.6293706
24,0.6267606,7.577455759048462,0.6293706,0.6293706
25,0.6267606,9.968363523483276,0.6293706,0.6293706
26,0.6267606,7.687592029571533,0.6293706,0.6293706
27,0.6267606,7.3549580574035645,0.6293706,0.6293706
28,0.6267606,7.642155170440674,0.6293706,0.6293706
29,0.6267606,7.6236467361450195,0.6293706,0.6293706
30,0.6267606,7.677134275436401,0.6293706,0.6293706
31,0.6267606,7.465982913970947,0.6293706,0.6293706
32,0.6267606,7.596477031707764,0.6293706,0.6293706
33,0.6267606,7.651201009750366,0.6293706,0.6293706
34,0.6267606,7.427510976791382,0.6293706,0.6293706
35,0.6267606,7.470355272293091,0.6293706,0.6293706
36,0.6267606,7.683692455291748,0.6293706,0.6293706
37,0.6267606,7.53778862953186,0.6293706,0.6293706
38,0.6267606,7.580050706863403,0.6293706,0.6293706
39,0.6267606,7.466254472732544,0.6293706,0.6293706
40,0.6267606,7.50524115562439,0.6293706,0.6293706
41,0.6267606,7.509005784988403,0.6293706,0.6293706
42,0.6267606,7.5639262199401855,0.6293706,0.6293706
43,0.6267606,7.6013312339782715,0.6293706,0.6293706
44,0.6267606,7.588281631469727,0.6293706,0.6293706
45,0.6267606,7.670334100723267,0.6293706,0.6293706
46,0.6267606,7.727487564086914,0.6293706,0.6293706
47,0.6267606,7.629708290100098,0.6293706,0.6293706
48,0.6267606,7.720990896224976,0.6293706,0.6293706
49,0.6267606,7.476086139678955,0.6293706,0.6293706
50,0.6267606,7.372910022735596,0.6293706,0.6293706
51,0.6267606,7.770961284637451,0.6293706,0.6293706
52,0.6267606,7.67586612701416,0.6293706,0.6293706
53,0.6267606,7.523970365524292,0.6293706,0.6293706
54,0.6267606,7.483596324920654,0.6293706,0.6293706
55,0.6267606,7.496864318847656,0.6293706,0.6293706
56,0.6267606,7.733219385147095,0.6293706,0.6293706
57,0.6267606,9.838256120681763,0.6293706,0.6293706
58,0.6267606,7.396680116653442,0.6293706,0.6293706
59,0.6267606,7.29481840133667,0.6293706,0.6293706
60,0.6267606,7.598912000656128,0.6293706,0.6293706
61,0.6267606,7.5683910846710205,0.6293706,0.6293706
62,0.6267606,7.591620922088623,0.6293706,0.6293706
63,0.6267606,7.583019495010376,0.6293706,0.6293706
64,0.6267606,7.590661287307739,0.6293706,0.6293706
65,0.6267606,7.660279989242554,0.6293706,0.6293706
66,0.6267606,7.674457550048828,0.6293706,0.6293706
67,0.6267606,7.541010141372681,0.6293706,0.6293706
68,0.6267606,7.570010423660278,0.6293706,0.6293706
69,0.6267606,7.582372665405273,0.6293706,0.6293706
70,0.6267606,7.688858270645142,0.6293706,0.6293706
