iteration,max_fitness,time,test_accuracy
0,-19.204092,0.0,-33.268536
1,-19.204092,0.9344122409820557,[-33.268536]
2,-17.884308,0.9163925647735596,[-31.398193]
3,-17.821503,0.982825756072998,[-31.250465]
4,-17.821503,0.9058997631072998,[-31.250465]
5,-17.821503,0.9669902324676514,[-31.250465]
6,-14.669703,0.9930636882781982,[-26.513535]
7,-8.245162,0.9427666664123535,[-14.637939]
8,-8.245162,0.9712302684783936,[-14.637939]
9,-8.245162,0.9574964046478271,[-14.637939]
10,-8.245162,0.9334001541137695,[-14.637939]
11,-8.245162,0.9247317314147949,[-14.637939]
12,-8.210423,3.8923327922821045,[-14.21399]
13,-8.210423,0.9433560371398926,[-14.21399]
14,-8.210423,0.9164066314697266,[-14.21399]
15,-8.210423,0.9375989437103271,[-14.21399]
16,-8.210423,0.9937806129455566,[-14.21399]
17,-8.210423,0.93963623046875,[-14.21399]
18,-8.210423,0.9561691284179688,[-14.21399]
19,-8.210423,0.9577410221099854,[-14.21399]
20,-8.210423,0.9592657089233398,[-14.21399]
21,-8.210423,0.9932103157043457,[-14.21399]
22,-8.198585,0.984412431716919,[-14.265359]
23,-8.198585,0.93269944190979,[-14.265359]
24,-8.198585,0.9691846370697021,[-14.265359]
25,-8.198585,0.962501049041748,[-14.265359]
26,-8.198585,0.9453010559082031,[-14.265359]
27,-8.198585,0.9422812461853027,[-14.265359]
28,-8.198585,0.9262259006500244,[-14.265359]
29,-8.198585,0.9727470874786377,[-14.265359]
30,-8.198585,0.9649002552032471,[-14.265359]
31,-8.198585,0.9848425388336182,[-14.265359]
32,-8.198585,0.9955217838287354,[-14.265359]
33,-8.198585,0.9686024188995361,[-14.265359]
34,-8.198585,0.9684906005859375,[-14.265359]
35,-8.198585,0.9809465408325195,[-14.265359]
36,-8.198585,0.9313151836395264,[-14.265359]
37,-8.198585,0.9455466270446777,[-14.265359]
38,-8.198585,0.9493699073791504,[-14.265359]
39,-8.198585,0.9696254730224609,[-14.265359]
40,-8.198585,0.9400551319122314,[-14.265359]
41,-8.198585,0.9109935760498047,[-14.265359]
42,-8.198585,0.963409423828125,[-14.265359]
43,-8.198585,0.930955171585083,[-14.265359]
44,-8.198585,0.9462177753448486,[-14.265359]
45,-8.198585,0.9230878353118896,[-14.265359]
46,-8.198585,0.9588730335235596,[-14.265359]
47,-8.198585,0.921675443649292,[-14.265359]
48,-8.198585,0.9087936878204346,[-14.265359]
49,-8.198585,0.9482448101043701,[-14.265359]
50,-8.198585,0.9531407356262207,[-14.265359]
51,-8.198585,0.930593729019165,[-14.265359]
52,-8.198585,0.8996860980987549,[-14.265359]
53,-8.198585,0.911308765411377,[-14.265359]
54,-8.195047,0.9750826358795166,[-14.201739]
55,-8.195047,0.932154655456543,[-14.201739]
56,-8.195047,0.9231874942779541,[-14.201739]
57,-8.195047,0.9435420036315918,[-14.201739]
58,-5.614926,0.9967825412750244,[-8.456873]
59,-5.614926,0.9808588027954102,[-8.456873]
60,-5.614926,1.0102572441101074,[-8.456873]
61,-5.614926,0.9645853042602539,[-8.456873]
62,-5.614926,0.9393227100372314,[-8.456873]
63,-5.614926,0.9270927906036377,[-8.456873]
64,-5.614926,0.9103329181671143,[-8.456873]
65,-5.614926,0.9418604373931885,[-8.456873]
66,-5.614926,0.9340834617614746,[-8.456873]
67,-5.614926,0.9639172554016113,[-8.456873]
68,-5.614926,0.9887580871582031,[-8.456873]
69,-5.614926,0.9548168182373047,[-8.456873]
70,-5.614926,0.9699840545654297,[-8.456873]
71,-5.614926,0.9929318428039551,[-8.456873]
72,-5.614926,1.0267605781555176,[-8.456873]
73,-0.0009152889,0.9323816299438477,[0.0448941]
74,-0.0009152889,0.9522454738616943,[0.0448941]
75,-0.0009152889,0.9584095478057861,[0.0448941]
76,-0.0009152889,0.9579489231109619,[0.0448941]
77,-0.0009152889,0.9316568374633789,[0.0448941]
78,-0.0009152889,0.9523465633392334,[0.0448941]
79,-0.0009152889,0.9328963756561279,[0.0448941]
80,-0.0009152889,0.9287171363830566,[0.0448941]
81,-0.0009152889,0.9298443794250488,[0.0448941]
82,-0.0009152889,0.9384307861328125,[0.0448941]
83,-0.0009152889,0.9055936336517334,[0.0448941]
84,-0.0009152889,0.9363055229187012,[0.0448941]
85,-0.0009152889,0.9369535446166992,[0.0448941]
86,-0.0009152889,0.9510209560394287,[0.0448941]
87,-0.0009152889,0.924767017364502,[0.0448941]
88,-0.0009152889,0.9396865367889404,[0.0448941]
89,-0.0009152889,0.952120304107666,[0.0448941]
90,-0.0009152889,0.9536418914794922,[0.0448941]
91,-0.0009152889,0.9239671230316162,[0.0448941]
92,-0.0009152889,0.973987340927124,[0.0448941]
93,-0.0009152889,0.9803619384765625,[0.0448941]
94,-0.0009152889,0.9249470233917236,[0.0448941]
95,-0.0009152889,0.9593620300292969,[0.0448941]
96,-0.0009152889,0.9086036682128906,[0.0448941]
97,-0.0009152889,0.9112093448638916,[0.0448941]
98,-0.0009152889,0.9633221626281738,[0.0448941]
99,-0.0009152889,0.9358294010162354,[0.0448941]
100,-0.0009152889,0.9477295875549316,[0.0448941]
101,-0.0009152889,0.986424446105957,[0.0448941]
102,-0.0009152889,0.9323627948760986,[0.0448941]
103,-0.0009152889,3.9204344749450684,[0.0448941]
104,-0.0009152889,0.9444136619567871,[0.0448941]
105,-0.0009152889,0.9607670307159424,[0.0448941]
106,-0.0009152889,0.9590117931365967,[0.0448941]
107,-0.0009152889,0.9597048759460449,[0.0448941]
108,-0.0009152889,0.9183809757232666,[0.0448941]
109,-0.0009152889,0.9368042945861816,[0.0448941]
110,-0.0009152889,0.9138708114624023,[0.0448941]
111,-0.0009152889,0.9732182025909424,[0.0448941]
112,-0.0009152889,0.9511792659759521,[0.0448941]
113,-0.0009152889,0.9130325317382812,[0.0448941]
114,-0.0009152889,0.9308538436889648,[0.0448941]
115,-0.0009152889,0.9519128799438477,[0.0448941]
116,-0.0009152889,0.9477765560150146,[0.0448941]
117,0.065006614,0.9570910930633545,[0.5774561]
118,0.065006614,0.9352366924285889,[0.5774561]
119,0.065006614,0.9596498012542725,[0.5774561]
120,0.065006614,0.9704155921936035,[0.5774561]
121,0.065006614,0.9780189990997314,[0.5774561]
122,0.5253042,0.9446361064910889,[0.748594]
123,0.5253042,0.9447653293609619,[0.748594]
124,0.5253042,0.9435873031616211,[0.748594]
125,0.5253042,0.9366168975830078,[0.748594]
126,0.5253042,0.9385066032409668,[0.748594]
127,0.5253042,0.9389867782592773,[0.748594]
128,0.5253042,0.9635274410247803,[0.748594]
129,0.5253042,0.9469141960144043,[0.748594]
130,0.5253042,0.9359662532806396,[0.748594]
131,0.5253042,0.9717576503753662,[0.748594]
132,0.5253042,0.918121337890625,[0.748594]
133,0.5253042,0.9293460845947266,[0.748594]
134,0.5253042,0.9559614658355713,[0.748594]
135,0.5253042,0.9176375865936279,[0.748594]
136,0.5253042,0.9290292263031006,[0.748594]
137,0.5253042,0.9647128582000732,[0.748594]
138,0.5253042,0.9427790641784668,[0.748594]
139,0.5253042,0.9304795265197754,[0.748594]
140,0.5253042,0.952444314956665,[0.748594]
141,0.5253042,0.9545340538024902,[0.748594]
142,0.5253042,0.954409122467041,[0.748594]
143,0.5253042,0.9933667182922363,[0.748594]
144,0.5253042,0.9692103862762451,[0.748594]
145,0.5253042,0.9750797748565674,[0.748594]
146,0.5253042,0.9532995223999023,[0.748594]
147,0.5253042,0.9338421821594238,[0.748594]
148,0.5253042,0.9358820915222168,[0.748594]
149,0.5253042,0.9301924705505371,[0.748594]
150,0.5253042,0.9678375720977783,[0.748594]
151,0.5253042,0.9458527565002441,[0.748594]
152,0.5253042,0.943023681640625,[0.748594]
153,0.5253042,0.9243862628936768,[0.748594]
154,0.5253042,0.9083423614501953,[0.748594]
155,0.5253042,1.0092754364013672,[0.748594]
156,0.5253042,0.9373469352722168,[0.748594]
157,0.5253042,0.9904236793518066,[0.748594]
158,0.5253042,0.9391541481018066,[0.748594]
159,0.5253042,0.9855175018310547,[0.748594]
160,0.5253042,0.9623842239379883,[0.748594]
161,0.5253042,0.9441442489624023,[0.748594]
162,0.5253042,0.9411168098449707,[0.748594]
163,0.5253042,0.9478743076324463,[0.748594]
164,0.5253042,0.931161642074585,[0.748594]
165,0.5253042,0.9374315738677979,[0.748594]
166,0.5253042,0.9367256164550781,[0.748594]
167,0.5253042,0.9587156772613525,[0.748594]
168,0.5253042,0.9577295780181885,[0.748594]
169,0.5253042,0.908170223236084,[0.748594]
170,0.5253042,0.9736168384552002,[0.748594]
171,0.5253042,1.0188634395599365,[0.748594]
172,0.5253042,0.9403064250946045,[0.748594]
173,0.5253042,0.9517781734466553,[0.748594]
174,0.5253042,0.9125094413757324,[0.748594]
175,0.5253042,0.9433205127716064,[0.748594]
176,0.5253042,0.9230639934539795,[0.748594]
177,0.5253042,0.9340226650238037,[0.748594]
178,0.5253042,0.92022705078125,[0.748594]
179,0.5253042,0.9791758060455322,[0.748594]
180,0.5253042,0.9626452922821045,[0.748594]
181,0.5253042,0.958031415939331,[0.748594]
182,0.5253042,0.9395573139190674,[0.748594]
183,0.5253042,0.9514853954315186,[0.748594]
184,0.5253042,0.936732292175293,[0.748594]
185,0.5253042,0.9324712753295898,[0.748594]
186,0.5253042,0.9269745349884033,[0.748594]
187,0.5253042,0.9170520305633545,[0.748594]
