iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,101.2121250629425,0.9646342,0.3089201,0.95852447,-0.08064902,o0 = <lambda>(0.86*cos(1.16*(0.24*log(0.56*(0.85*cos(i0)*i0))+-1.67*abs(-0.06*(-0.57*(0.85*cos(i0)+1.0)/-0.57*(0.85*cos(i0)+1.0))))))
