iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
48,0.0127213,5.810142755508423,0.9967812,1.0021254,1.0700579,1.0825791,0.9989705,1.0546438,1.1059949,0.97800446,1.0751804,0.9912831,0.99831843,1.1498276,0.99593484,0.9779553
49,0.0127213,5.742937088012695,0.9967812,1.0021254,1.0700579,1.0825791,0.9989705,1.0546438,1.1059949,0.97800446,1.0751804,0.9912831,0.99831843,1.1498276,0.99593484,0.9779553
50,0.012747347,5.808033227920532,0.9971946,1.0020897,1.068465,1.0796617,0.9987067,1.0549008,1.1038336,0.97720754,1.0763881,0.99171096,0.99903584,1.1484513,0.9964775,0.9771163
51,0.012747228,5.732638359069824,0.9971946,1.0020897,1.068465,1.0796617,0.9987067,1.0549008,1.1038336,0.97720754,1.0763881,0.99171096,0.99903584,1.1484513,0.9964775,0.9771163
52,0.012747347,5.800249099731445,0.9971946,1.0020897,1.068465,1.0796617,0.9987067,1.0549008,1.1038336,0.97720754,1.0763881,0.99171096,0.99903584,1.1484513,0.9964775,0.9771163
53,0.012747347,6.240324020385742,0.9971946,1.0020897,1.068465,1.0796617,0.9987067,1.0549008,1.1038336,0.97720754,1.0763881,0.99171096,0.99903584,1.1484513,0.9964775,0.9771163
54,0.012747407,5.99583888053894,0.9971946,1.0020897,1.068465,1.0796617,0.9987067,1.0549008,1.1038336,0.97720754,1.0763881,0.99171096,0.99903584,1.1484513,0.9964775,0.9771163
55,0.012747347,5.822588205337524,0.9971946,1.0020897,1.068465,1.0796617,0.9987067,1.0549008,1.1038336,0.97720754,1.0763881,0.99171096,0.99903584,1.1484513,0.9964775,0.9771163
56,0.0131139755,5.764442205429077,0.9964424,1.0016905,1.0639465,1.0772694,0.9998291,1.0542092,1.1012492,0.9747977,1.0780746,0.9928415,0.999838,1.148138,0.99738103,0.9755112
57,0.013202131,5.816445827484131,0.99569035,1.0018384,1.0658221,1.0805067,1.0004662,1.0536447,1.1038295,0.9750771,1.0766072,0.99245393,0.9989222,1.1510468,0.9969337,0.9760737
58,0.01320225,5.821933746337891,0.99569035,1.0018384,1.0658221,1.0805067,1.0004662,1.0536447,1.1038295,0.9750771,1.0766072,0.99245393,0.9989222,1.1510468,0.9969337,0.9760737
59,0.013223052,5.737057447433472,0.99580103,1.0017937,1.064324,1.0794771,0.99986595,1.0550754,1.1014569,0.9747889,1.0772481,0.99221194,0.99907905,1.1483356,0.99687815,0.9767415
60,0.013313711,5.950263500213623,0.9942346,1.0027883,1.0699846,1.0840504,1.0021207,1.0522239,1.1078645,0.9736986,1.0743451,0.99224913,0.99771327,1.1605035,0.99701804,0.9753626
61,0.0133289695,5.886144399642944,0.9953876,1.0024021,1.065159,1.0778455,1.0002927,1.0544388,1.1011546,0.9728743,1.0773234,0.9925758,0.999328,1.1530403,0.99753124,0.9750206
62,0.01332885,5.892965078353882,0.9953876,1.0024021,1.065159,1.0778455,1.0002927,1.0544388,1.1011546,0.9728743,1.0773234,0.9925758,0.999328,1.1530403,0.99753124,0.9750206
63,0.013365507,5.735965013504028,0.99446964,1.0024763,1.067095,1.0820397,1.0009351,1.0538688,1.1041993,0.97348166,1.0756038,0.99207026,0.9982615,1.1558511,0.99684906,0.9759374
64,0.0133680105,5.871967554092407,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
65,0.01336813,5.793084621429443,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
66,0.013367951,5.759811639785767,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
67,0.0133680105,5.755447626113892,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
68,0.01336813,5.869383096694946,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
69,0.013367951,5.697255611419678,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
70,0.01336813,5.859154462814331,0.99413437,1.0023867,1.0667567,1.0833048,1.0007328,1.0544578,1.104023,0.97372985,1.0753114,0.9917083,0.99795544,1.1549983,0.996427,0.9767853
71,0.013372064,5.743575811386108,0.9940824,1.0024136,1.0676833,1.0836965,1.0011274,1.0533259,1.1055596,0.97383267,1.0749881,0.9919681,0.9979707,1.1570162,0.996528,0.9760861
72,0.013372183,5.811411380767822,0.9940824,1.0024136,1.0676833,1.0836965,1.0011274,1.0533259,1.1055596,0.97383267,1.0749881,0.9919681,0.9979707,1.1570162,0.996528,0.9760861
73,0.013372064,5.858930349349976,0.9940824,1.0024136,1.0676833,1.0836965,1.0011274,1.0533259,1.1055596,0.97383267,1.0749881,0.9919681,0.9979707,1.1570162,0.996528,0.9760861
74,0.013372004,5.796428680419922,0.9940824,1.0024136,1.0676833,1.0836965,1.0011274,1.0533259,1.1055596,0.97383267,1.0749881,0.9919681,0.9979707,1.1570162,0.996528,0.9760861
75,0.013372183,5.961292028427124,0.9940824,1.0024136,1.0676833,1.0836965,1.0011274,1.0533259,1.1055596,0.97383267,1.0749881,0.9919681,0.9979707,1.1570162,0.996528,0.9760861
76,0.013372302,5.8790283203125,0.9940824,1.0024136,1.0676833,1.0836965,1.0011274,1.0533259,1.1055596,0.97383267,1.0749881,0.9919681,0.9979707,1.1570162,0.996528,0.9760861
77,0.013379931,5.957930564880371,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
78,0.013379931,5.981815814971924,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
79,0.013379931,5.734313249588013,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
80,0.013379931,6.156331777572632,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
81,0.013379991,6.091986894607544,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
82,0.013379812,6.731691598892212,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
83,0.013379991,6.216475963592529,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
84,0.013379931,5.935313940048218,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
85,0.013379931,7.071719646453857,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
86,0.013379991,7.652116060256958,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
87,0.013379991,7.077908277511597,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
88,0.013379931,6.859697580337524,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
89,0.013379931,6.233624696731567,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
90,0.013379931,5.902763605117798,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
91,0.013379931,26.93700933456421,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
92,0.013379991,8.409274101257324,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
93,0.013379931,20.100772380828857,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
94,0.013379991,5.826864004135132,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
95,0.013379931,5.889327526092529,0.99452436,1.0022482,1.065375,1.0811775,1.0002367,1.0546793,1.1022793,0.9734654,1.0762789,0.9919766,0.99859303,1.153259,0.99666417,0.97626686
96,0.013379991,6.079020023345947,0.9947009,1.0022585,1.0651294,1.080139,1.0001806,1.0544622,1.1018939,0.9732361,1.0766423,0.99219966,0.9988978,1.1533512,0.9968833,0.97573173
97,0.013379931,5.874682664871216,0.9947009,1.0022585,1.0651294,1.080139,1.0001806,1.0544622,1.1018939,0.9732361,1.0766423,0.99219966,0.9988978,1.1533512,0.9968833,0.97573173
98,0.01338011,6.300814867019653,0.9947009,1.0022585,1.0651294,1.080139,1.0001806,1.0544622,1.1018939,0.9732361,1.0766423,0.99219966,0.9988978,1.1533512,0.9968833,0.97573173
99,0.013386726,5.9897685050964355,0.99438566,1.0023333,1.0660688,1.0816329,1.0005145,1.0541435,1.1032039,0.97340864,1.075966,0.9920514,0.99849296,1.1547706,0.9967009,0.9759606
100,0.013386846,6.244783639907837,0.99438566,1.0023333,1.0660688,1.0816329,1.0005145,1.0541435,1.1032039,0.97340864,1.075966,0.9920514,0.99849296,1.1547706,0.9967009,0.9759606
101,0.013386667,6.341816425323486,0.99438566,1.0023333,1.0660688,1.0816329,1.0005145,1.0541435,1.1032039,0.97340864,1.075966,0.9920514,0.99849296,1.1547706,0.9967009,0.9759606
102,0.013386965,6.128066539764404,0.99438566,1.0023333,1.0660688,1.0816329,1.0005145,1.0541435,1.1032039,0.97340864,1.075966,0.9920514,0.99849296,1.1547706,0.9967009,0.9759606
103,0.014085412,6.048274755477905,0.997477,0.9967243,1.0731463,1.0669088,1.0037645,1.0427964,1.1064566,0.97493273,1.0805138,0.9924597,1.0002769,1.1764656,1.0075964,0.9595865
104,0.014261305,6.157260179519653,0.9980961,0.99555576,1.0614047,1.0633143,0.9983224,1.0509359,1.0930109,0.97566164,1.0836537,0.99083334,1.000932,1.1517892,1.0046436,0.965842
105,0.014330208,6.513186693191528,0.9970971,0.995697,1.066656,1.0688636,1.0003507,1.0469285,1.1010451,0.9766619,1.0808505,0.99101675,0.9997446,1.1611047,1.0044504,0.96464753
106,0.014330089,6.430256366729736,0.9970971,0.995697,1.066656,1.0688636,1.0003507,1.0469285,1.1010451,0.9766619,1.0808505,0.99101675,0.9997446,1.1611047,1.0044504,0.96464753
107,0.014478743,6.881650924682617,0.9975537,0.9935914,1.0610857,1.0614101,0.9958894,1.0515995,1.0997578,0.98002404,1.0824468,0.9889604,0.99953294,1.1482618,1.0021348,0.9651262
108,0.014478624,7.053440809249878,0.9975537,0.9935914,1.0610857,1.0614101,0.9958894,1.0515995,1.0997578,0.98002404,1.0824468,0.9889604,0.99953294,1.1482618,1.0021348,0.9651262
109,0.014481604,6.688171863555908,0.99753404,0.99347126,1.0601141,1.0609579,0.9953083,1.05274,1.0984219,0.98012406,1.0827987,0.9886098,0.9995387,1.1461886,1.0019596,0.9657627
110,0.014481604,7.047796010971069,0.99753404,0.99347126,1.0601141,1.0609579,0.9953083,1.05274,1.0984219,0.98012406,1.0827987,0.9886098,0.9995387,1.1461886,1.0019596,0.9657627
111,0.014481604,8.584814310073853,0.99753404,0.99347126,1.0601141,1.0609579,0.9953083,1.05274,1.0984219,0.98012406,1.0827987,0.9886098,0.9995387,1.1461886,1.0019596,0.9657627
112,0.0144815445,7.33486795425415,0.99753404,0.99347126,1.0601141,1.0609579,0.9953083,1.05274,1.0984219,0.98012406,1.0827987,0.9886098,0.9995387,1.1461886,1.0019596,0.9657627
113,0.014562964,5.959532976150513,0.99598473,0.9934058,1.065185,1.0682822,0.99693716,1.0495472,1.106588,0.98159415,1.0793854,0.98809373,0.9977039,1.1544908,1.0010903,0.9657122
114,0.014562726,5.877628564834595,0.99598473,0.9934058,1.065185,1.0682822,0.99693716,1.0495472,1.106588,0.98159415,1.0793854,0.98809373,0.9977039,1.1544908,1.0010903,0.9657122
115,0.014562964,5.984921932220459,0.99598473,0.9934058,1.065185,1.0682822,0.99693716,1.0495472,1.106588,0.98159415,1.0793854,0.98809373,0.9977039,1.1544908,1.0010903,0.9657122
116,0.01457721,6.082807779312134,0.9969642,0.9938563,1.065746,1.060634,0.99781334,1.0483607,1.1040571,0.97870135,1.0815554,0.98930645,0.9992509,1.1605622,1.0039532,0.9611209
117,0.01457721,5.741401433944702,0.9969642,0.9938563,1.065746,1.060634,0.99781334,1.0483607,1.1040571,0.97870135,1.0815554,0.98930645,0.9992509,1.1605622,1.0039532,0.9611209
118,0.01459527,5.923221588134766,0.9951424,0.9930869,1.0659783,1.067694,0.99660164,1.0502313,1.1067526,0.9812688,1.0792261,0.98710346,0.99717045,1.1577451,1.001496,0.96489054
119,0.014743507,5.880671739578247,0.9958104,0.99297667,1.063632,1.0642043,0.9962981,1.0495958,1.1039009,0.9802731,1.0808212,0.98809975,0.99849117,1.1562351,1.0020745,0.96336615
120,0.014743328,5.8607988357543945,0.9958104,0.99297667,1.063632,1.0642043,0.9962981,1.0495958,1.1039009,0.9802731,1.0808212,0.98809975,0.99849117,1.1562351,1.0020745,0.96336615
121,0.014743507,5.947116374969482,0.9958104,0.99297667,1.063632,1.0642043,0.9962981,1.0495958,1.1039009,0.9802731,1.0808212,0.98809975,0.99849117,1.1562351,1.0020745,0.96336615
122,0.014743507,5.8041393756866455,0.9958104,0.99297667,1.063632,1.0642043,0.9962981,1.0495958,1.1039009,0.9802731,1.0808212,0.98809975,0.99849117,1.1562351,1.0020745,0.96336615
123,0.014760315,6.131110429763794,0.99499524,0.99228334,1.0594548,1.0672435,0.99275386,1.0571171,1.0987098,0.9827917,1.081298,0.9850536,0.99740756,1.1427889,0.99977815,0.9700268
124,0.014760196,5.787052154541016,0.99499524,0.99228334,1.0594548,1.0672435,0.99275386,1.0571171,1.0987098,0.9827917,1.081298,0.9850536,0.99740756,1.1427889,0.99977815,0.9700268
125,0.014810383,5.943691253662109,0.99222726,0.9924988,1.0707049,1.0809875,0.99664384,1.0501933,1.1153222,0.9852992,1.0747362,0.98444515,0.9940915,1.1616952,0.9988479,0.9691131
126,0.014966607,5.943193197250366,0.9922474,0.9921763,1.0682001,1.0800878,0.99527603,1.052019,1.1121469,0.9854814,1.0757229,0.9839925,0.9944541,1.1569549,0.99844855,0.97022057
127,0.014995933,6.343540191650391,0.9936571,0.9918702,1.0609317,1.0725609,0.99240035,1.0567086,1.1015481,0.98433584,1.0798165,0.9840168,0.9964866,1.1445428,0.99878776,0.9713372
128,0.014996052,5.894834518432617,0.9936571,0.9918702,1.0609317,1.0725609,0.99240035,1.0567086,1.1015481,0.98433584,1.0798165,0.9840168,0.9964866,1.1445428,0.99878776,0.9713372
129,0.01509589,6.238633155822754,0.993424,0.9917978,1.0621209,1.0724065,0.99331343,1.0540035,1.1037571,0.98374987,1.0793351,0.98471993,0.9965945,1.1494648,0.99919903,0.96910363
130,0.015095949,6.423266172409058,0.993424,0.9917978,1.0621209,1.0724065,0.99331343,1.0540035,1.1037571,0.98374987,1.0793351,0.98471993,0.9965945,1.1494648,0.99919903,0.96910363
131,0.015096068,6.739552974700928,0.993424,0.9917978,1.0621209,1.0724065,0.99331343,1.0540035,1.1037571,0.98374987,1.0793351,0.98471993,0.9965945,1.1494648,0.99919903,0.96910363
132,0.015095949,6.803727626800537,0.993424,0.9917978,1.0621209,1.0724065,0.99331343,1.0540035,1.1037571,0.98374987,1.0793351,0.98471993,0.9965945,1.1494648,0.99919903,0.96910363
133,0.0151436925,6.737135171890259,0.99320626,0.9916304,1.0616386,1.0730205,0.9928962,1.0543443,1.103334,0.98405266,1.0794272,0.9844759,0.99662507,1.1486124,0.9989738,0.96952647
134,0.0151436925,6.2242772579193115,0.99320626,0.9916304,1.0616386,1.0730205,0.9928962,1.0543443,1.103334,0.98405266,1.0794272,0.9844759,0.99662507,1.1486124,0.9989738,0.96952647
135,0.015188396,6.376456022262573,0.99257904,0.9915467,1.0637482,1.0752825,0.99385303,1.0518813,1.1069425,0.98424953,1.0782208,0.98471856,0.9962308,1.1538514,0.9989598,0.968295
136,0.015188158,6.109174013137817,0.99257904,0.9915467,1.0637482,1.0752825,0.99385303,1.0518813,1.1069425,0.98424953,1.0782208,0.98471856,0.9962308,1.1538514,0.9989598,0.968295
137,0.015206575,6.248171329498291,0.992756,0.9912516,1.0607715,1.0741457,0.99239624,1.0541794,1.1032059,0.98451424,1.0794535,0.9842932,0.9967318,1.1480175,0.99853784,0.9697251
138,0.015206695,6.472135305404663,0.992756,0.9912516,1.0607715,1.0741457,0.99239624,1.0541794,1.1032059,0.98451424,1.0794535,0.9842932,0.9967318,1.1480175,0.99853784,0.9697251
