iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,1685.4586324691772,0.30053288,0.07739073,0.30053288,0.07739073,o0 = <lambda>(0.07*abs(0.25*(i13-i48)))
