iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0033056736,0.0,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
1,0.0033056736,0.7801737785339355,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
2,0.0033055544,0.8015525341033936,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
3,0.0033056736,0.8549063205718994,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
4,0.0033056736,0.8164105415344238,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
5,0.0033054948,0.8292624950408936,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
6,0.0033056736,0.7916762828826904,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
7,0.0033056736,0.8293411731719971,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
8,0.0033054948,0.793459415435791,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
9,0.0033054948,0.8397598266601562,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
10,0.0033053756,0.8648467063903809,2.644713,42.796894,5.2195525,0.9285407,2.1335912,12.97654
11,0.0033056736,0.8053362369537354,2.644713,42.796894,5.21955,0.9285407,2.1335912,12.97654
12,0.0033054948,0.8214645385742188,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
13,0.0033056736,0.858989953994751,2.644713,42.796894,5.2195525,0.92853993,2.1335912,12.97654
14,0.0033054948,2.5810129642486572,2.644713,42.79689,5.2195563,0.92853993,2.1335912,12.97654
15,0.0033057928,0.8000833988189697,2.644713,42.796886,5.21955,0.92853993,2.1335912,12.97654
16,0.0033055544,0.8264768123626709,2.644713,42.796894,5.21955,0.92853993,2.1335912,12.97654
17,0.0033056736,0.8230509757995605,2.644713,42.796886,5.21955,0.9285407,2.1335912,12.97654
18,0.0033055544,0.8233127593994141,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
19,0.0033055544,0.8288931846618652,2.644713,42.796886,5.2195525,0.9285407,2.1335912,12.97654
20,0.0033056736,0.8596382141113281,2.644713,42.79689,5.2195563,0.92853993,2.1335912,12.97654
21,0.0033055544,0.8021152019500732,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
22,0.0033054948,0.8149247169494629,2.644713,42.79689,5.2195563,0.92853993,2.1335912,12.97654
23,0.003583014,0.809152364730835,2.783902,43.882774,5.0254884,1.1942574,2.1194649,13.311797
24,0.003837347,0.824331521987915,2.652807,43.244587,5.170895,1.2531611,2.1263602,13.11766
25,0.0070521235,0.8311588764190674,2.4499097,41.807064,5.4181747,0.95086825,2.1518452,12.691065
26,0.0070521235,0.8262860774993896,2.4499097,41.807064,5.4181747,0.9508675,2.1518452,12.691065
27,0.0070523024,0.8281142711639404,2.4499097,41.807056,5.4181747,0.9508675,2.1518452,12.691065
28,0.007052183,0.7837040424346924,2.4499097,41.807056,5.4181747,0.95086825,2.1518452,12.691065
29,0.007052183,0.8217575550079346,2.4499097,41.807068,5.418172,0.95086825,2.1518455,12.691066
30,0.0070523024,0.7895896434783936,2.4499097,41.807064,5.4181747,0.9508675,2.1518452,12.691065
31,0.007052183,0.8221852779388428,2.4499097,41.807064,5.4181786,0.95086825,2.1518455,12.691065
32,0.0070524216,0.8300724029541016,2.4499097,41.807064,5.4181786,0.95086825,2.1518452,12.691065
33,0.007052183,0.7874143123626709,2.4499097,41.807064,5.418172,0.9508675,2.1518452,12.691065
34,0.007052183,0.8091177940368652,2.4499097,41.807064,5.4181747,0.9508675,2.1518452,12.691065
35,0.0075555444,0.7627291679382324,2.4454534,41.792976,5.408403,0.8572416,2.1482198,12.679391
36,0.0075552464,0.8371033668518066,2.4454534,41.792976,5.4084,0.8572409,2.1482198,12.679391
37,0.007555723,0.8054351806640625,2.4454534,41.792976,5.4084,0.8572409,2.1482198,12.679391
38,0.0075556636,0.8074581623077393,2.4454534,41.792976,5.4084,0.8572409,2.1482198,12.679391
39,0.0075553656,0.838909387588501,2.4454534,41.792976,5.4084,0.8572416,2.1482198,12.679391
40,0.007555425,0.817293643951416,2.4454534,41.792973,5.408403,0.8572416,2.1482198,12.679391
41,0.007555425,0.8436763286590576,2.4454534,41.79298,5.408403,0.8572409,2.1482198,12.679391
42,0.0075556636,0.8221383094787598,2.4454534,41.792976,5.408403,0.8572409,2.1482198,12.679391
43,0.0075556636,0.8642146587371826,2.4454534,41.792976,5.408403,0.8572409,2.1482198,12.679391
44,0.0075555444,0.7848665714263916,2.4454534,41.792976,5.408403,0.8572402,2.1482198,12.679391
45,0.0075555444,0.7910382747650146,2.4454534,41.792973,5.408403,0.8572409,2.1482198,12.679391
46,0.007555425,0.8500313758850098,2.4454534,41.792973,5.408403,0.8572409,2.1482198,12.679391
47,0.0075555444,0.8712635040283203,2.4454534,41.792976,5.408403,0.8572416,2.1482198,12.679391
48,0.0075552464,0.8258063793182373,2.4454534,41.792976,5.408403,0.8572409,2.1482198,12.679391
49,0.0075556636,0.8568940162658691,2.4454534,41.792973,5.408403,0.8572416,2.14822,12.679392
50,0.0075553656,0.8553674221038818,2.4454534,41.792976,5.4084,0.8572416,2.1482198,12.679392
51,0.0075556636,0.8242619037628174,2.4454534,41.79298,5.4084,0.8572416,2.1482198,12.679391
52,0.0075552464,0.8030109405517578,2.4454534,41.79298,5.4084,0.8572409,2.1482198,12.679391
