iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
53,0.015407026,5.834746837615967,0.9798479,0.99522036,1.0586135,1.0742813,0.9918625,1.0365809,1.1675568,1.0213192,1.1092858,0.9998945,1.0015208,1.1070912,0.99944925,0.979112
54,0.015407085,5.79616379737854,0.9798479,0.99522036,1.0586135,1.0742813,0.9918625,1.0365809,1.1675568,1.0213192,1.1092858,0.9998945,1.0015208,1.1070912,0.99944925,0.979112
55,0.015669107,5.78375244140625,0.9747011,0.9972982,1.0617688,1.0730602,0.9965191,1.034416,1.1711047,1.0066696,1.1118504,1.0035063,1.0047115,1.1152318,1.0023197,0.9773756
56,0.016737878,6.092089891433716,0.9767451,0.99741393,1.0660803,1.0614974,0.9945962,1.0324321,1.1698219,1.0051357,1.1125969,1.0045371,1.0058213,1.1211145,1.0061694,0.97223026
57,0.017166317,6.453340768814087,0.9763784,0.9977705,1.0664248,1.0625664,0.9946565,1.0326737,1.1721561,1.004294,1.1137527,1.00367,1.0056736,1.1212293,1.0041792,0.9711561
58,0.018017232,6.13602876663208,0.9783639,0.9991982,1.0730262,1.0571269,0.99232644,1.0317407,1.1706413,1.0004104,1.1125715,1.0040061,1.009312,1.1311209,1.0096722,0.96635383
59,0.018101513,6.099034309387207,0.9774644,0.99917084,1.0748158,1.0592101,0.9940959,1.0294178,1.1755463,1.0013971,1.1113583,1.0038899,1.0087681,1.1349255,1.0098288,0.9656333
60,0.018121123,5.717980146408081,0.9776198,1.0002176,1.0829105,1.0658476,0.99723566,1.0255709,1.1883748,1.0048543,1.1069726,1.0023824,1.0084075,1.1456503,1.0119671,0.96376896
61,0.01831472,5.937839508056641,0.97798246,0.9982897,1.0780272,1.0673361,0.9933054,1.0321163,1.1787442,1.0105703,1.1076009,0.9999994,1.0038681,1.1308823,1.0086008,0.97055036
62,0.01831472,5.799285650253296,0.97798246,0.9982897,1.0780272,1.0673361,0.9933054,1.0321163,1.1787442,1.0105703,1.1076009,0.9999994,1.0038681,1.1308823,1.0086008,0.97055036
63,0.01831448,5.989126205444336,0.97798246,0.9982897,1.0780272,1.0673361,0.9933054,1.0321163,1.1787442,1.0105703,1.1076009,0.9999994,1.0038681,1.1308823,1.0086008,0.97055036
64,0.01831472,6.0314624309539795,0.97798246,0.9982897,1.0780272,1.0673361,0.9933054,1.0321163,1.1787442,1.0105703,1.1076009,0.9999994,1.0038681,1.1308823,1.0086008,0.97055036
65,0.018318355,5.827535390853882,0.9779002,0.99965024,1.0769465,1.0580635,0.9965422,1.0266744,1.1795748,1.0024244,1.111357,1.0043888,1.0073239,1.1386334,1.0101271,0.96399456
66,0.018423498,5.914814710617065,0.97914857,1.0003107,1.0798929,1.0588583,0.9962969,1.0268213,1.1813517,1.0031803,1.1102221,1.0037105,1.0075905,1.1408956,1.0113382,0.9633451
67,0.018423557,5.916872024536133,0.97914857,1.0003107,1.0798929,1.0588583,0.9962969,1.0268213,1.1813517,1.0031803,1.1102221,1.0037105,1.0075905,1.1408956,1.0113382,0.9633451
68,0.018423498,5.777835130691528,0.97914857,1.0003107,1.0798929,1.0588583,0.9962969,1.0268213,1.1813517,1.0031803,1.1102221,1.0037105,1.0075905,1.1408956,1.0113382,0.9633451
69,0.018428326,5.776753187179565,0.978919,1.0001771,1.0791117,1.0576787,0.99636525,1.026592,1.1804764,1.0025499,1.1108036,1.0042009,1.0075951,1.1407045,1.0112635,0.9631675
70,0.018430054,5.793299198150635,0.9792698,1.0004034,1.0802392,1.0564597,0.9966579,1.0259317,1.1811088,1.0022125,1.1108794,1.0046251,1.0077432,1.1428127,1.01214,0.96235126
71,0.02029574,5.9415810108184814,0.9691296,0.9952573,1.0597548,1.0637171,0.99973303,1.0290507,1.1825062,1.0002084,1.111455,1.0090569,1.0054927,1.1390201,1.005147,0.96743447
72,0.020611346,5.901340484619141,0.9699603,0.9961827,1.0668907,1.069471,1.0014267,1.0270283,1.1922932,1.0036514,1.1073619,1.0072186,1.0049688,1.146799,1.0068876,0.96607727
73,0.020881653,5.811354875564575,0.9716656,0.99578756,1.0619456,1.0606779,0.9971209,1.0316982,1.1793352,0.99978095,1.1112696,1.0088705,1.0061884,1.1397582,1.0073195,0.9667161
74,0.020881772,5.787038087844849,0.9716656,0.99578756,1.0619456,1.0606779,0.9971209,1.0316982,1.1793352,0.99978095,1.1112696,1.0088705,1.0061884,1.1397582,1.0073195,0.9667161
75,0.02094853,5.797486305236816,0.9710483,0.9959213,1.0645483,1.0634476,0.99902606,1.0296245,1.1853265,1.0011879,1.1095997,1.008676,1.0057304,1.1447201,1.0079151,0.96597177
76,0.02094841,5.802903175354004,0.9710483,0.9959213,1.0645483,1.0634476,0.99902606,1.0296245,1.1853265,1.0011879,1.1095997,1.008676,1.0057304,1.1447201,1.0079151,0.96597177
77,0.020948827,5.8810107707977295,0.9710483,0.9959213,1.0645483,1.0634476,0.99902606,1.0296245,1.1853265,1.0011879,1.1095997,1.008676,1.0057304,1.1447201,1.0079151,0.96597177
78,0.02094853,6.369972467422485,0.9710483,0.9959213,1.0645483,1.0634476,0.99902606,1.0296245,1.1853265,1.0011879,1.1095997,1.008676,1.0057304,1.1447201,1.0079151,0.96597177
79,0.02094841,5.9303083419799805,0.9710483,0.9959213,1.0645483,1.0634476,0.99902606,1.0296245,1.1853265,1.0011879,1.1095997,1.008676,1.0057304,1.1447201,1.0079151,0.96597177
80,0.02094853,6.093490123748779,0.9710483,0.9959213,1.0645483,1.0634476,0.99902606,1.0296245,1.1853265,1.0011879,1.1095997,1.008676,1.0057304,1.1447201,1.0079151,0.96597177
81,0.020956397,6.447577953338623,0.9709549,0.9961992,1.0673294,1.0657731,1.0004826,1.0282896,1.1905212,1.0024909,1.1080225,1.0085081,1.0055321,1.1495281,1.0088767,0.96526825
82,0.020976722,6.323965072631836,0.97154737,0.99622196,1.0668442,1.0639368,0.9996107,1.0293645,1.1882095,1.0018117,1.1087052,1.0088819,1.0058826,1.1487898,1.0093248,0.9652931
83,0.020976901,6.137704133987427,0.97154737,0.99622196,1.0668442,1.0639368,0.9996107,1.0293645,1.1882095,1.0018117,1.1087052,1.0088819,1.0058826,1.1487898,1.0093248,0.9652931
84,0.020976901,6.068984508514404,0.97154737,0.99622196,1.0668442,1.0639368,0.9996107,1.0293645,1.1882095,1.0018117,1.1087052,1.0088819,1.0058826,1.1487898,1.0093248,0.9652931
85,0.02098614,6.498904228210449,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
86,0.02098614,6.3423752784729,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
87,0.0209862,6.052283048629761,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
88,0.02098614,5.660463333129883,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
89,0.020986319,6.978511095046997,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
90,0.0209862,7.1846537590026855,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
91,0.02098614,6.926801681518555,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
92,0.02098614,6.152169942855835,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
93,0.02098614,12.124121904373169,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
94,0.0209862,26.366684913635254,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
95,0.020986319,6.2445759773254395,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
96,0.0209862,15.46917724609375,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
97,0.0209862,6.838985443115234,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
98,0.020986319,6.061651706695557,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
99,0.02098602,5.899366140365601,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
100,0.02098614,5.93046236038208,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
101,0.02098614,5.803001642227173,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
102,0.02098602,5.736553907394409,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
103,0.0209862,6.082322120666504,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
104,0.0209862,6.185959339141846,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
105,0.02098614,6.44017219543457,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
106,0.020986319,6.628318548202515,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
107,0.0209862,6.103430271148682,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
108,0.02098614,6.31939172744751,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
109,0.020986319,6.199861526489258,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
110,0.02098614,6.293012619018555,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
111,0.0209862,6.853426694869995,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
112,0.0209862,6.991204738616943,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
113,0.020986319,7.090625524520874,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
114,0.0209862,6.624330520629883,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
115,0.0209862,9.100811958312988,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
116,0.020986319,7.40958309173584,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
117,0.02098614,6.045061111450195,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
118,0.020986259,5.954413414001465,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
119,0.0209862,5.956685543060303,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
120,0.02098614,5.870603561401367,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
121,0.02098614,5.941166877746582,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
122,0.0209862,6.002249717712402,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
123,0.02098614,5.990077018737793,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
124,0.02098602,6.048821210861206,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
125,0.020986319,5.984683513641357,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
126,0.020986319,5.813336372375488,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
127,0.0209862,5.85185170173645,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
128,0.02098614,5.889401197433472,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
129,0.020986319,6.005708456039429,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
130,0.02098602,5.931808948516846,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
131,0.020986319,6.289647579193115,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
132,0.0209862,5.910554647445679,0.97153026,0.9958828,1.0640637,1.0611974,0.9983365,1.0304996,1.1832107,1.0003849,1.1103987,1.0093277,1.0060712,1.1446538,1.0085514,0.9658521
133,0.020987213,6.186657667160034,0.97165155,0.99610704,1.0660527,1.062447,0.999065,1.0297396,1.1862009,1.0012205,1.1094364,1.0091274,1.0059794,1.1475194,1.0092486,0.965392
134,0.020987272,6.705212354660034,0.97165155,0.99610704,1.0660527,1.062447,0.999065,1.0297396,1.1862009,1.0012205,1.1094364,1.0091274,1.0059794,1.1475194,1.0092486,0.965392
135,0.020987272,6.267059803009033,0.97165155,0.99610704,1.0660527,1.062447,0.999065,1.0297396,1.1862009,1.0012205,1.1094364,1.0091274,1.0059794,1.1475194,1.0092486,0.965392
136,0.020987272,6.194015026092529,0.97165155,0.99610704,1.0660527,1.062447,0.999065,1.0297396,1.1862009,1.0012205,1.1094364,1.0091274,1.0059794,1.1475194,1.0092486,0.965392
137,0.020987272,6.527180433273315,0.97165155,0.99610704,1.0660527,1.062447,0.999065,1.0297396,1.1862009,1.0012205,1.1094364,1.0091274,1.0059794,1.1475194,1.0092486,0.965392
