iteration,max_fitness,time,test_accuracy
0,0.3611393,0.0,0.5358083
1,0.3611393,1.5139777660369873,[0.5358083]
2,0.3611393,8.242775201797485,[0.5358083]
3,0.3611393,1.4659085273742676,[0.5358083]
4,0.3611393,1.4567832946777344,[0.5358083]
5,0.3611393,1.4555542469024658,[0.5358083]
6,0.3611393,1.4687986373901367,[0.5358083]
7,0.3611393,1.4664428234100342,[0.5358083]
8,0.3611393,1.46620774269104,[0.5358083]
9,0.3611393,1.4599957466125488,[0.5358083]
10,0.3611393,1.4649238586425781,[0.5358083]
11,0.3611393,1.4696905612945557,[0.5358083]
12,0.3611393,1.460920810699463,[0.5358083]
13,0.3611393,1.4609375,[0.5358083]
14,0.37333578,1.456838846206665,[0.5116801]
15,0.39301717,1.4669508934020996,[0.5422298]
16,0.4177134,1.4884724617004395,[0.57271016]
17,0.46255565,1.4520938396453857,[0.6153866]
18,0.5395409,1.44340181350708,[0.6814711]
19,0.6461633,1.4554834365844727,[0.76538813]
20,0.7561109,1.4656376838684082,[0.8466158]
21,0.83488536,1.4642689228057861,[0.8949534]
22,0.87168014,1.4667656421661377,[0.91649324]
23,0.87168014,1.4580576419830322,[0.91649324]
24,0.88786286,1.462731122970581,[0.92558944]
25,0.88786286,1.4600679874420166,[0.92558944]
26,0.8923727,1.4644546508789062,[0.92076206]
27,0.893934,1.4655745029449463,[0.9158016]
28,0.8943188,1.4559664726257324,[0.9168041]
29,0.8943188,1.4610002040863037,[0.9168041]
30,0.8944869,1.4740731716156006,[0.9148679]
31,0.8945558,1.4634909629821777,[0.9121349]
32,0.8945558,1.4549932479858398,[0.9121349]
33,0.8945558,1.4672672748565674,[0.9121349]
34,0.8945558,1.4617209434509277,[0.9121349]
35,0.8946124,1.4631588459014893,[0.9116291]
36,0.8946124,1.461545705795288,[0.9116291]
37,0.8946124,1.463822603225708,[0.9116291]
38,0.8946124,1.4660248756408691,[0.9116291]
39,0.8946124,1.4713761806488037,[0.9116291]
40,0.8946124,1.4633471965789795,[0.9116291]
41,0.8946124,1.4599361419677734,[0.9116291]
42,0.8946124,1.4636485576629639,[0.9116291]
43,0.8946124,1.460747241973877,[0.9116291]
44,0.8946124,1.4688425064086914,[0.9116291]
45,0.8946124,1.46620512008667,[0.9116291]
46,0.8946124,1.466463327407837,[0.9116291]
47,0.8946124,1.4642562866210938,[0.9116291]
48,0.8946124,1.4659249782562256,[0.9116291]
49,0.8946124,1.4724714756011963,[0.9116291]
50,0.8946124,1.4673919677734375,[0.9116291]
51,0.8946124,1.4779212474822998,[0.9116291]
52,0.8946124,1.475222110748291,[0.9116291]
53,0.8946124,1.488771915435791,[0.9116291]
54,0.8946124,1.4832947254180908,[0.9116291]
55,0.8946124,1.479543924331665,[0.9116291]
56,0.8946124,1.4785397052764893,[0.9116291]
57,0.8946124,1.4944076538085938,[0.9116291]
58,0.8946124,1.4810101985931396,[0.9116291]
59,0.89463687,1.4820828437805176,[0.91266966]
60,0.89463687,1.4800066947937012,[0.91266966]
61,0.89463687,1.4774415493011475,[0.91266966]
62,0.89463687,1.4667046070098877,[0.91266966]
63,0.89463687,1.4720985889434814,[0.91266966]
64,0.89463687,1.4727861881256104,[0.91266966]
65,0.89463687,1.4687213897705078,[0.91266966]
66,0.89463687,1.466080665588379,[0.91266966]
67,0.89463687,1.4655632972717285,[0.91266966]
68,0.89463687,1.463132381439209,[0.91266966]
69,0.89463687,1.4633066654205322,[0.91266966]
70,0.89463687,1.4722552299499512,[0.91266966]
71,0.89463687,1.4724817276000977,[0.91266966]
72,0.89463687,1.4711933135986328,[0.91266966]
73,0.89463687,1.4701058864593506,[0.91266966]
74,0.89463687,1.4683070182800293,[0.91266966]
75,0.89463687,1.4675426483154297,[0.91266966]
76,0.8955611,1.4649403095245361,[0.888345]
77,0.8955611,1.4590957164764404,[0.888345]
78,0.8955611,1.4597926139831543,[0.888345]
79,0.89558494,1.467155933380127,[0.8884997]
80,0.89558494,1.471940279006958,[0.8884997]
81,0.89558494,1.4665758609771729,[0.8884997]
82,0.89558494,8.1353120803833,[0.8884997]
83,0.89558494,1.4663910865783691,[0.8884997]
84,0.89558494,1.4589653015136719,[0.8884997]
85,0.89558494,1.462364673614502,[0.8884997]
86,0.89558494,1.457284688949585,[0.8884997]
87,0.89558494,1.4745566844940186,[0.8884997]
88,0.89558494,1.469273328781128,[0.8884997]
89,0.89558494,1.4636361598968506,[0.8884997]
90,0.89558494,1.4652531147003174,[0.8884997]
91,0.8955905,1.472088098526001,[0.888662]
92,0.8955905,1.4750404357910156,[0.888662]
93,0.8955905,1.514711618423462,[0.888662]
94,0.8955905,1.4716732501983643,[0.888662]
95,0.8955905,1.4602930545806885,[0.888662]
96,0.8955905,1.4875690937042236,[0.888662]
97,0.8955905,1.4639341831207275,[0.888662]
98,0.8955905,1.4755616188049316,[0.888662]
99,0.8955905,1.4702298641204834,[0.888662]
