iteration,max_fitness,test_accuracy,time
0.0,-6.9499016e-05,-0.00057446957,0.0
1,0.0002694726,0.0002593398,4.638063669204712
2,0.0015344024,-0.00057446957,4.485734462738037
3,-0.00030624866,-2.3841858e-07,4.401260852813721
4,-4.351139e-05,-0.00042116642,4.503885984420776
5,-0.0003954172,0.00038844347,4.234396934509277
6,0.0016427636,0.001034081,4.532426834106445
7,0.04622525,0.0289765,4.406147480010986
8,0.036631048,0.0289765,4.449836730957031
9,0.2539158,0.26076698,4.362382650375366
10,0.29012388,0.26076698,4.229057312011719
11,0.26031893,0.26076698,4.1560564041137695
12,0.26445037,0.26076698,4.291293144226074
13,0.2823009,0.26076698,4.359448671340942
14,0.26473087,0.26076698,4.228672027587891
15,0.24654627,0.26076698,4.311731576919556
16,0.26959378,0.26076698,4.450693845748901
17,0.28083658,0.26076698,4.390645742416382
18,0.24924934,0.26076698,4.423871278762817
19,0.29391426,0.26076698,4.471165180206299
20,0.26169926,0.26076698,4.5105202198028564
21,0.24054909,0.26076698,4.529699325561523
22,0.27557236,0.26076698,4.4512715339660645
23,0.26206332,0.26076698,4.488571882247925
24,0.25133294,0.26076698,4.630737066268921
25,0.25138164,0.26076698,4.710670471191406
26,0.21445328,0.26076698,4.603327751159668
27,0.27490216,0.26076698,4.120250463485718
28,0.2900967,0.26076698,4.436882495880127
29,0.26348758,0.27116925,4.433790445327759
30,0.37502754,0.3211363,4.56195855140686
31,0.36197758,0.3211363,4.519001007080078
32,0.32598972,0.3211363,4.413683891296387
33,0.31232113,0.3211363,4.443158864974976
34,0.31657487,0.3026551,4.442538261413574
35,0.33935916,0.3026551,4.533905267715454
36,0.31327558,0.3211363,4.361531496047974
37,0.30791664,0.33657938,4.3836352825164795
38,0.31231505,0.33657938,4.406799554824829
39,0.38550168,0.33657938,4.222151517868042
40,0.35815042,0.33657938,4.412404537200928
41,0.33197176,0.33657938,4.46411657333374
42,0.3515917,0.33657938,4.4525675773620605
43,0.35273314,0.33657938,4.279911994934082
44,0.3453877,0.33657938,4.580476760864258
45,0.32076222,0.33657938,7.046815395355225
46,0.34949446,0.33657938,4.30874228477478
47,0.3729775,0.33657938,4.4744813442230225
48,0.36897826,0.33657938,4.415093898773193
49,0.35762012,0.3211363,4.314674377441406
50,0.3575703,0.33657938,4.558537244796753
51,0.3700804,0.33657938,4.3628246784210205
52,0.3435133,0.33657938,4.392392158508301
53,0.3213892,0.33657938,4.473073959350586
54,0.32801962,0.33657938,4.444872140884399
55,0.38750595,0.34469914,4.6773505210876465
56,0.3225466,0.34469914,4.4227588176727295
57,0.3730936,0.34469914,4.395510673522949
58,0.37046623,0.34346634,4.462964773178101
59,0.35076123,0.34501863,4.43776535987854
60,0.39518434,0.34346634,4.397920608520508
61,0.28915882,0.34526104,4.379019021987915
62,0.32792503,0.35064286,4.204200029373169
63,0.30949426,0.35064286,4.2764527797698975
64,0.28049326,0.35064286,4.30218768119812
65,0.34919155,0.35064286,3.8258659839630127
66,0.3062228,0.35064286,4.46486759185791
67,0.37249243,0.3518908,4.233368635177612
68,0.36906606,0.3518908,4.277548551559448
69,0.3445351,0.35064292,4.527872800827026
70,0.36037534,0.3518908,4.451960325241089
71,0.4108246,0.3518908,4.375780344009399
72,0.36262393,0.3518908,4.2458412647247314
73,0.3927396,0.3518908,4.495734930038452
