iteration,max_fitness,test_accuracy,time
0.0,0.30171543,0.2878858,0.0
1,0.30171543,0.2878858,160.11357712745667
2,0.30171543,0.2878858,239.67613291740417
3,0.30171543,0.2878858,339.82791566848755
4,0.30184597,0.28723097,213.26439952850342
5,0.3019055,0.28666055,212.9135549068451
6,0.30193394,0.28596073,363.38168478012085
7,0.30193532,0.28606933,245.42474722862244
8,0.30193812,0.28593165,221.77871179580688
9,0.3019392,0.28584838,119.48611879348755
10,0.30193937,0.28579354,62.67327618598938
11,0.30193937,0.28579503,230.2586555480957
12,0.30193943,0.2857911,364.3521001338959
13,0.30193943,0.2857911,239.61395525932312
14,0.30193943,0.2857911,237.51091527938843
15,0.30480868,0.2663405,214.17779064178467
16,0.4228074,0.39402217,355.2082073688507
17,0.46998262,0.40539455,262.65676259994507
18,0.47571188,0.42342782,202.61605763435364
19,0.4826101,0.42278868,176.20566534996033
20,0.48330617,0.41991144,366.5472695827484
21,0.48337698,0.41970056,141.46217370033264
22,0.4864958,0.41465008,278.63104128837585
23,0.49082738,0.421237,127.98597431182861
24,0.49312222,0.4259708,245.77853798866272
25,0.49370176,0.42866737,253.94287157058716
26,0.4938879,0.42678416,104.65129113197327
27,0.49389422,0.42706198,253.21913385391235
28,0.49389654,0.42688054,127.49861550331116
29,0.49389762,0.42695892,236.60470819473267
30,0.49389815,0.42687637,350.7853865623474
31,0.4946956,0.42825025,164.25609707832336
32,0.5077008,0.41708362,203.731107711792
33,0.5092293,0.4097222,221.67946553230286
34,0.5097904,0.4157279,141.79807209968567
35,0.5100585,0.41247314,361.0626263618469
36,0.5102502,0.41517037,258.12537932395935
37,0.510396,0.41294324,175.83500599861145
38,0.5105014,0.41470534,276.623774766922
39,0.51058364,0.41313988,122.37497115135193
40,0.510644,0.4143554,137.23280596733093
41,0.5106909,0.4132297,148.02993416786194
42,0.5107258,0.4140811,192.84948754310608
43,0.5107523,0.41327327,304.90501403808594
44,0.51077235,0.41387296,179.9696159362793
45,0.51078725,0.41329622,207.03095865249634
46,0.51161003,0.410756,168.67952752113342
47,0.51169014,0.41206992,230.7966923713684
48,0.5117943,0.41024137,308.00034189224243
49,0.5118349,0.41130906,217.7922761440277
50,0.51348186,0.41530007,190.47996973991394
51,0.5139562,0.41516548,164.84984469413757
52,0.51447994,0.4174726,156.97236704826355
53,0.5146843,0.41580153,125.90335488319397
54,0.51485133,0.41762275,147.83811902999878
55,0.5149482,0.4159147,137.2809545993805
56,0.51514006,0.41113448,160.8495934009552
57,0.51532507,0.4094385,243.4730532169342
58,0.5153849,0.4110728,200.7407464981079
59,0.5154126,0.41053802,171.809387922287
60,0.51544845,0.4120484,167.46526837348938
61,0.51546395,0.41146737,177.9240243434906
62,0.5281474,0.44364375,304.62511014938354
63,0.5310581,0.43917245,142.48130989074707
64,0.5321679,0.43246,316.59227323532104
65,0.53239733,0.43463582,169.13004660606384
66,0.53245306,0.4330606,229.59388303756714
67,0.53250504,0.43435746,323.41278314590454
68,0.5328057,0.43388236,312.2438111305237
69,0.53281045,0.43427432,292.5516211986542
70,0.53281075,0.43421203,225.61677050590515
71,0.5328109,0.43431318,204.6812732219696
72,0.5328109,0.4342724,157.91415190696716
73,0.5328193,0.43461072,255.99936246871948
74,0.53282183,0.43453008,228.6796851158142
75,0.53282183,0.43453008,159.91594123840332
76,0.53282183,0.43453008,151.52811360359192
77,0.532822,0.43450004,213.02983355522156
78,0.53282213,0.43454283,285.1324965953827
79,0.53282213,0.43454283,144.58092284202576
80,0.53282213,0.43454283,234.3610429763794
81,0.53282213,0.43454283,198.24250841140747
82,0.53282213,0.43454283,242.27162623405457
83,0.53282213,0.43454283,310.91306591033936
84,0.53282213,0.43454283,159.54624891281128
85,0.53282213,0.43454283,164.38677835464478
86,0.53282213,0.43454283,315.2355577945709
87,0.53282213,0.43454283,259.6258645057678
88,0.53282213,0.43454283,187.501451253891
89,0.53282213,0.43454283,289.1878786087036
90,0.53282213,0.43454283,199.88646745681763
91,0.53282213,0.43454283,181.2275993824005
92,0.53282213,0.43454283,158.98157811164856
93,0.53282213,0.43454283,176.53102254867554
94,0.53282213,0.43454283,263.34280371665955
95,0.53282213,0.43454283,216.23283100128174
96,0.53282213,0.43454283,226.27430415153503
97,0.53282213,0.43454283,273.22752022743225
98,0.53282213,0.43454283,198.119455575943
99,0.53282213,0.43454283,247.63086819648743
100,0.53282213,0.43454283,212.79104137420654
101,0.53282213,0.43454283,206.556077003479
102,0.53282213,0.43454283,231.67268443107605
103,0.53282213,0.43454283,141.5462691783905
104,0.53282213,0.43454283,188.18789649009705
105,0.53282213,0.43454283,316.10310220718384
106,0.53282213,0.43454283,256.6031918525696
