iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,96.59745025634766,0.25440872,0.25246507,0.25472528,0.25486177,o0 = <lambda>(0.74*(-0.95*log(0.1)--0.38*sin(i0)))
