iteration,max_fitness,time
0.0,209.56316,0.0
10.0,917.9826,60.144794
20.0,955.34424,51.287693
30.0,1022.5471,51.1851
40.0,1022.5471,51.50391
50.0,1025.0751,51.2557
60.0,1025.0751,51.54349
70.0,1025.0751,51.427242
80.0,1025.0751,51.135643
90.0,1031.062,51.19979
100.0,1031.062,51.102467
110.0,1031.062,50.728996
120.0,1040.0045,51.2804
130.0,1040.0045,50.903137
140.0,1040.0045,50.75637
150.0,1040.0045,50.718483
160.0,1040.0045,50.608437
170.0,1040.0045,50.59132
180.0,1040.0045,50.926556
190.0,1040.0045,50.808716
200.0,1040.0045,50.789585
210.0,1040.0045,50.781197
220.0,1040.0045,50.73923
230.0,1040.0045,50.945656
240.0,1040.0045,50.971783
250.0,1051.0983,51.204014
260.0,1054.2,50.540257
270.0,1054.6758,50.810215
280.0,1054.6758,50.268246
290.0,1056.8947,50.758205
300.0,1080.4753,50.92117
310.0,1080.4753,50.531475
320.0,1085.6257,50.453274
330.0,1085.6257,50.97584
340.0,1105.04,50.541397
350.0,1105.04,51.007156
360.0,1105.04,50.991467
370.0,1105.04,51.087646
380.0,1105.04,50.919876
390.0,1105.04,51.28412
400.0,1105.04,50.416706
410.0,1114.1855,51.24102
420.0,1114.1855,51.13186
430.0,1114.1855,51.51721
440.0,1114.1855,51.200127
450.0,1114.1855,51.076077
460.0,1114.1855,51.311577
470.0,1114.1855,51.28861
480.0,1114.1855,50.95097
490.0,1114.1855,51.110634
500.0,1114.1855,50.665375
510.0,1114.1855,51.264656
520.0,1114.1855,51.340733
530.0,1114.1855,51.334038
540.0,1114.1855,51.300045
550.0,1114.1855,51.119846
560.0,1114.1855,50.583874
570.0,1114.1855,51.42932
580.0,1114.1855,51.492855
590.0,1114.1855,50.931767
600.0,1114.1855,51.29972
610.0,1114.1855,51.42679
620.0,1114.1855,51.49339
630.0,1114.1855,51.14237
640.0,1114.1855,51.115063
650.0,1114.1855,51.001675
660.0,1114.1855,51.207966
670.0,1114.1855,51.487736
680.0,1114.1855,51.3243
690.0,1114.1855,50.78549
700.0,1114.1855,50.34405
710.0,1114.1855,51.2934
720.0,1114.1855,51.090084
730.0,1114.1855,51.413437
740.0,1114.1855,51.431515
750.0,1114.1855,51.053486
760.0,1114.1855,51.50213
770.0,1114.1855,51.42692
780.0,1114.1855,51.178932
790.0,1114.1855,51.55886
800.0,1115.065,51.060287
810.0,1122.4573,50.73918
820.0,1122.4573,50.57057
830.0,1122.4573,51.628147
840.0,1122.4573,50.84183
850.0,1122.4573,51.29159
860.0,1122.4573,51.065464
870.0,1122.4573,51.259045
880.0,1122.4573,51.255417
890.0,1122.4573,51.414207
900.0,1122.4573,50.870186
910.0,1122.4573,50.726875
920.0,1122.4573,51.23944
930.0,1122.4573,51.48004
940.0,1122.4573,51.109097
950.0,1122.4573,51.317585
960.0,1122.4573,51.118393
970.0,1122.4573,51.498154
980.0,1122.4573,50.85429
990.0,1122.4573,51.249474
1000.0,1122.4573,50.840282
1010.0,1122.4573,51.211582
1020.0,1122.4573,51.394806
1030.0,1122.4573,51.584164
1040.0,1131.315,51.07344
1050.0,1131.315,51.20226
1060.0,1131.315,50.937523
1070.0,1131.315,51.278896
1080.0,1131.315,51.208153
1090.0,1131.315,51.05682
1100.0,1131.315,51.214573
1110.0,1131.315,50.969322
1120.0,1131.315,51.114014
1130.0,1131.315,51.483368
1140.0,1131.315,51.393784
1150.0,1131.315,51.799835
1160.0,1131.315,51.080833
1170.0,1131.315,51.442463
1180.0,1131.315,51.23809
1190.0,1131.315,51.194748
1200.0,1131.315,50.638634
1210.0,1131.315,51.264523
1220.0,1131.315,51.382034
1230.0,1131.315,50.573227
1240.0,1131.315,50.89095
1250.0,1131.315,50.40933
1260.0,1131.3444,50.84716
1270.0,1131.3444,51.061317
1280.0,1131.3444,51.122192
1290.0,1131.3444,50.98112
1300.0,1131.3444,51.25959
1310.0,1131.3444,51.09372
1320.0,1131.3444,51.279137
1330.0,1131.3444,51.139545
1340.0,1131.3444,51.33281
1350.0,1131.3444,51.27468
1360.0,1131.3444,51.163254
1370.0,1131.3444,51.18805
1380.0,1131.3444,51.085983
1390.0,1131.3444,51.35448
1400.0,1131.3444,50.58685
1410.0,1131.3444,51.66226
1420.0,1131.3444,51.077034
1430.0,1131.3444,51.1164
1440.0,1131.3444,50.89974
1450.0,1131.3444,50.519314
1460.0,1131.3444,51.022266
1470.0,1131.3444,51.239346
1480.0,1131.3444,51.272125
1490.0,1131.3444,51.057556
1500.0,1131.3444,50.995667
