iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.004747629,0.0,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
1,0.0047478676,7.187780141830444,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
2,0.004747629,6.808629274368286,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
3,0.0047477484,6.540955543518066,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
4,0.0047478676,6.661011457443237,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
5,0.0047477484,6.622172117233276,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
6,0.0047478676,6.8890228271484375,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
7,0.0047477484,6.860052824020386,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
8,0.0047475696,6.822739839553833,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
9,0.0047478676,6.966221809387207,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
10,0.0047478676,6.731292724609375,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
11,0.004747629,6.6433656215667725,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
12,0.0047475696,6.6733245849609375,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
13,0.004747927,6.615748405456543,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
14,0.0047477484,6.603841304779053,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
15,0.004747629,6.667487382888794,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
16,0.0047478676,6.821836948394775,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
17,0.0047478676,6.666077375411987,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
18,0.004747927,6.684687852859497,4.222267,48.147152,4.384995,0.7724499,3.6970222,30.942335
19,0.0047477484,6.824136018753052,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
20,0.0047477484,6.771735906600952,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
21,0.0047480464,6.804702997207642,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
22,0.0047478676,6.712307691574097,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
23,0.004747629,6.807719945907593,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
24,0.0047477484,6.731960296630859,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
25,0.004747927,6.703004837036133,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
26,0.0047478676,6.649855613708496,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
27,0.0047477484,6.781662464141846,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
28,0.004747927,6.710668087005615,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
29,0.0047478676,6.827794790267944,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
30,0.0047477484,6.984883069992065,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
31,0.004748106,6.674720287322998,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
32,0.0047475696,6.7658562660217285,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
33,0.0047478676,6.684207916259766,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
34,0.004747927,6.829816579818726,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
35,0.004748106,6.912844657897949,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
36,0.0047478676,6.625739812850952,4.222265,48.147152,4.384995,0.7724499,3.6970222,30.942335
