iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
110,0.119075716,1.8991975784301758,1.5904247,175.5761,1.6619917,0.6775842,0.6935415,9.242397,1.1719179,1.5905608
111,0.11625624,1.9060983657836914,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
112,0.11926246,2.358893394470215,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
113,0.11890513,1.948781967163086,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
114,0.11942667,1.8500525951385498,1.5780432,177.2575,1.648482,0.67260915,0.70134693,9.362714,1.1941031,1.6218059
115,0.11862689,1.9706337451934814,1.5780432,177.2575,1.648482,0.67260915,0.70134693,9.362714,1.1941031,1.6218059
116,0.11668497,1.8355984687805176,1.5780432,177.2575,1.648482,0.67260915,0.70134693,9.362714,1.1941031,1.6218059
117,0.11455828,1.8808817863464355,1.5904247,175.5761,1.6619917,0.6775842,0.6935415,9.242397,1.1719179,1.5905608
118,0.10917193,1.9550960063934326,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
119,0.11886215,1.841965913772583,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
120,0.11265361,1.8755972385406494,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
121,0.10844058,1.826051950454712,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
122,0.11795652,1.9659759998321533,1.5780432,177.2575,1.648482,0.67260915,0.70134693,9.362714,1.1941031,1.6218059
123,0.108175635,2.0145785808563232,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
124,0.11938369,1.8191745281219482,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
125,0.10761231,1.905817985534668,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
126,0.11161834,1.780416488647461,1.5904247,175.5761,1.6619917,0.6775842,0.6935415,9.242397,1.1719179,1.5905608
127,0.11437261,1.8723294734954834,1.5904247,175.5761,1.6619917,0.6775842,0.6935415,9.242397,1.1719179,1.5905608
128,0.09907997,1.9239695072174072,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
129,0.116781,1.849701166152954,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
130,0.114102066,1.9165747165679932,1.5904247,175.5761,1.6619917,0.6775842,0.6935415,9.242397,1.1719179,1.5905608
131,0.115624845,1.813293218612671,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
132,0.115217924,1.8387033939361572,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
133,0.1234715,2.065988779067993,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
134,0.10347009,1.8674542903900146,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
135,0.11911476,2.3908591270446777,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
136,0.11692411,1.9130706787109375,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
137,0.12535429,1.990185022354126,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
138,0.116927445,1.9572985172271729,1.5904247,175.5761,1.6619917,0.6775842,0.6935415,9.242397,1.1719179,1.5905608
139,0.11231035,1.870931625366211,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
140,0.10342258,1.8075201511383057,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
141,0.11569065,1.8493657112121582,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
142,0.10796094,1.9843881130218506,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
143,0.11379677,1.9844462871551514,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
144,0.11132234,1.8279707431793213,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
145,0.10723865,1.8822166919708252,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
146,0.10861319,1.8661584854125977,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
147,0.1157822,1.8899118900299072,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
148,0.11517608,1.911719560623169,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
149,0.11013037,1.75783371925354,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
150,0.122770965,1.789362907409668,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
151,0.109622,1.9024569988250732,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
152,0.111543536,2.0094478130340576,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
153,0.11499697,1.940596103668213,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
154,0.112872005,1.7892091274261475,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
155,0.11961967,1.9198551177978516,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
156,0.12532413,1.8363149166107178,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
157,0.11456549,1.9611363410949707,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
158,0.108623624,1.9749293327331543,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
159,0.1161443,1.7279157638549805,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
160,0.1164549,1.7154366970062256,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
161,0.108391166,2.4142005443573,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
162,0.114338875,1.9339337348937988,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
163,0.119787574,1.811042070388794,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
164,0.11910415,1.8298168182373047,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
165,0.11289215,1.8454971313476562,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
166,0.11400199,1.8867790699005127,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
167,0.11377764,2.0712642669677734,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
168,0.11665368,1.8947720527648926,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
169,0.11888206,1.7633566856384277,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
170,0.112781465,1.8556699752807617,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
171,0.11738974,1.9175152778625488,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
172,0.12631834,2.0170183181762695,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
173,0.11942732,2.0251410007476807,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
174,0.11806387,1.863072156906128,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
175,0.10767949,1.938725233078003,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
176,0.1089232,1.8464062213897705,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
177,0.10935849,2.0504720211029053,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
178,0.106749296,1.8813164234161377,1.5753645,178.09386,1.6453667,0.6718733,0.7033501,9.3864155,1.1991026,1.6275133
179,0.12330443,1.8224248886108398,1.5794297,175.45181,1.6498625,0.6731972,0.70095485,9.351473,1.1923839,1.6189182
180,0.11610597,1.82002854347229,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
181,0.111112356,1.8875560760498047,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
182,0.11835617,1.9312832355499268,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
183,0.11018056,1.8742337226867676,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
184,0.113552034,1.8399982452392578,1.5877852,175.84523,1.6594712,0.6762182,0.6953559,9.267313,1.1768392,1.595601
185,0.11682874,2.0201830863952637,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
186,0.115388036,1.9942200183868408,1.5877852,175.84523,1.6594712,0.6762182,0.6953559,9.267313,1.1768392,1.595601
187,0.11824691,2.0728988647460938,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
188,0.11342555,1.90549898147583,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
189,0.10730106,1.8722293376922607,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
190,0.11515331,1.7690975666046143,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
191,0.11789942,1.8418800830841064,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
192,0.114929914,2.65018367767334,1.5877852,175.84523,1.6594712,0.6762182,0.6953559,9.267313,1.1768392,1.595601
193,0.11186969,1.9148046970367432,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
194,0.12007195,1.8180952072143555,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
195,0.12581533,1.8169991970062256,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
196,0.10736698,1.940718650817871,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
197,0.1020118,1.9132287502288818,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
198,0.1189298,1.8051886558532715,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
199,0.10528457,1.891878604888916,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
200,0.10755581,1.8628764152526855,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
201,0.118321836,2.0633606910705566,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
202,0.1080398,1.987778902053833,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
203,0.123773396,1.8676114082336426,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
204,0.11580068,1.9023098945617676,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
205,0.11728746,1.7677910327911377,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
206,0.1069746,2.1027915477752686,1.5877242,175.60597,1.6586609,0.6770426,0.69126487,9.2397375,1.1708423,1.5862467
207,0.11578947,1.9920375347137451,1.5877852,175.84523,1.6594712,0.6762182,0.6953559,9.267313,1.1768392,1.595601
208,0.109348595,1.8695271015167236,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
209,0.11778641,1.8542985916137695,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
210,0.10868204,1.9226281642913818,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
211,0.123980165,2.0564565658569336,1.5877852,175.84523,1.6594712,0.6762182,0.6953559,9.267313,1.1768392,1.595601
212,0.10789716,1.9354472160339355,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
213,0.11616057,1.9527335166931152,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
214,0.11534852,1.9041109085083008,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
215,0.11339766,1.8611059188842773,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
216,0.10845649,1.9271533489227295,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
217,0.11300689,1.837005853652954,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
218,0.10645878,1.9025452136993408,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
219,0.11442536,1.8050265312194824,1.5842986,176.54385,1.6554304,0.6748998,0.69752735,9.298995,1.1814114,1.6045231
220,0.113280416,1.9880127906799316,1.5877852,175.84523,1.6594712,0.6762182,0.6953559,9.267313,1.1768392,1.595601
