iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
45,0.11356956,1.7415597438812256,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
46,0.12284225,1.7793736457824707,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
47,0.11364746,1.8652043342590332,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
48,0.113462925,1.93524169921875,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
49,0.1173836,1.7650885581970215,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
50,0.11602312,1.7831249237060547,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
51,0.119211316,1.822014570236206,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
52,0.11592585,1.8658545017242432,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
53,0.11583811,1.9263184070587158,1.588008,177.45828,1.6586397,0.6819492,0.73616016,9.328751,1.2682,1.6859251
54,0.10645193,1.90293550491333,1.588008,177.45828,1.6586397,0.6819492,0.73616016,9.328751,1.2682,1.6859251
55,0.12095493,1.7801954746246338,1.588008,177.45828,1.6586397,0.6819492,0.73616016,9.328751,1.2682,1.6859251
56,0.11542672,1.7332878112792969,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
57,0.11138302,1.9253671169281006,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
58,0.12031227,1.9369969367980957,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
59,0.11245459,3.1894989013671875,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
60,0.11957109,1.863520860671997,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
61,0.11361104,1.8588783740997314,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
62,0.11713016,1.8811264038085938,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
63,0.118704855,1.8479955196380615,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
64,0.1137228,1.8628666400909424,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
65,0.11483163,1.8234589099884033,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
66,0.112682104,1.823517084121704,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
67,0.12324709,1.8257853984832764,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
68,0.12370294,1.831390619277954,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
69,0.11823022,1.9096567630767822,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
70,0.114854574,1.865976333618164,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
71,0.11734182,1.7668335437774658,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
72,0.11122322,1.9600296020507812,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
73,0.1190083,1.8604872226715088,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
74,0.11149979,1.8755531311035156,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
75,0.116175294,1.9345121383666992,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
76,0.11763865,1.8026878833770752,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
77,0.12299323,1.9517695903778076,1.588008,177.45828,1.6586397,0.6819492,0.73616016,9.328751,1.2682,1.6859251
78,0.12059778,1.8805720806121826,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
79,0.11738998,1.863145112991333,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
80,0.12372178,1.9282009601593018,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
81,0.12162292,1.8356282711029053,1.588008,177.45828,1.6586397,0.6819492,0.73616016,9.328751,1.2682,1.6859251
82,0.11213148,1.911111831665039,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
83,0.1165207,1.8099608421325684,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
84,0.121991634,1.8569839000701904,1.5951154,176.55878,1.6664895,0.6846266,0.732098,9.270171,1.2570685,1.6715671
85,0.1223346,1.9139137268066406,1.5680492,179.83316,1.6330339,0.65363026,0.7107807,9.467789,1.2360486,1.681611
86,0.124812305,1.8183131217956543,1.5680492,179.83316,1.6330339,0.65363026,0.7107807,9.467789,1.2360486,1.681611
87,0.13096821,1.8883275985717773,1.5680492,179.83316,1.6330339,0.65363026,0.7107807,9.467789,1.2360486,1.681611
88,0.122801125,1.8411781787872314,1.5680492,179.83316,1.6330339,0.65363026,0.7107807,9.467789,1.2360486,1.681611
89,0.13229752,1.89859938621521,1.5680492,179.83316,1.6330339,0.65363026,0.7107807,9.467789,1.2360486,1.681611
90,0.12522095,1.9789271354675293,1.5680492,179.83316,1.6330339,0.65363026,0.7107807,9.467789,1.2360486,1.681611
91,0.12584281,1.813523530960083,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
92,0.12376225,1.8903629779815674,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
93,0.1241979,1.8281993865966797,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
94,0.12617034,1.9911527633666992,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
95,0.12885135,1.8755650520324707,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
96,0.13252324,1.785416603088379,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
97,0.1240896,2.0153918266296387,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
98,0.12425923,1.8540146350860596,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
99,0.12856531,1.8422486782073975,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
100,0.12830848,1.8980612754821777,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
101,0.13824719,1.809422254562378,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
102,0.12629634,1.9693188667297363,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
103,0.12754065,1.8334176540374756,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
104,0.12601358,1.851348876953125,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
105,0.1276936,2.0479745864868164,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
106,0.12518352,1.7192821502685547,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
107,0.12853414,3.377452850341797,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
108,0.121266186,1.8280506134033203,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
109,0.12497413,1.8900294303894043,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
110,0.12189019,1.832611083984375,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
111,0.12488073,1.8245067596435547,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
112,0.13128054,1.7927711009979248,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
113,0.12259495,1.7794454097747803,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
114,0.12808275,1.9795095920562744,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
115,0.12661439,1.8419058322906494,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
116,0.13028508,1.8375239372253418,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
117,0.12226832,1.8081324100494385,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
118,0.13277298,1.7756452560424805,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
119,0.1228984,2.048969030380249,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
120,0.12220657,1.8736772537231445,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
121,0.1256463,1.9703433513641357,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
122,0.13148206,1.7971360683441162,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
123,0.121056676,1.8556671142578125,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
124,0.128155,2.0725905895233154,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
125,0.12455642,1.8794806003570557,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
126,0.12535566,2.0090842247009277,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
127,0.12994158,1.8239741325378418,1.5692489,177.3498,1.6343143,0.65329236,0.70919716,9.474347,1.2356472,1.6748238
128,0.1241703,1.8503544330596924,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
129,0.123969615,2.043121099472046,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
130,0.12634295,1.8409669399261475,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
131,0.12786025,1.9459736347198486,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
132,0.12703496,1.8384349346160889,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
133,0.13215679,1.8476600646972656,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
134,0.12348378,2.036468982696533,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
135,0.13056356,1.903714656829834,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
136,0.12669188,1.8726599216461182,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
137,0.12794739,1.804023027420044,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
138,0.13094759,1.9222955703735352,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
139,0.12656945,2.0136148929595947,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
140,0.13176507,1.808967113494873,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
141,0.13200015,1.8216652870178223,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
142,0.12749279,1.891023874282837,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
143,0.13153791,1.740091323852539,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
144,0.13209867,1.8584990501403809,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
145,0.12635428,1.7804651260375977,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
146,0.1284433,1.641233205795288,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
147,0.12714833,1.9624874591827393,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
148,0.13537109,1.7464239597320557,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
149,0.12896878,1.810391902923584,1.6084532,173.70975,1.6771559,0.6688191,0.683489,9.119587,1.1670184,1.5847434
150,0.12987089,1.9764456748962402,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
151,0.12830716,1.836951732635498,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
152,0.12399316,1.927750587463379,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
153,0.12931424,1.7823152542114258,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
154,0.13139766,1.84549880027771,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
155,0.12280315,3.440082550048828,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
156,0.1248585,1.9299781322479248,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
157,0.12842548,1.8764424324035645,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
158,0.1296708,1.7108747959136963,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
159,0.13034934,2.0164427757263184,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
160,0.1267286,1.7726953029632568,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
161,0.12121725,1.860520839691162,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
162,0.12334722,1.9187812805175781,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
163,0.12735534,1.8348262310028076,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
164,0.12864721,1.9811596870422363,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
165,0.12765163,1.8429009914398193,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
166,0.1284588,1.8287851810455322,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
167,0.12594247,1.7835321426391602,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
168,0.12797165,1.7310092449188232,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
169,0.12522149,2.0002851486206055,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
170,0.123775125,1.8834795951843262,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
171,0.12214941,1.8094041347503662,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
172,0.12569857,1.8431353569030762,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
173,0.12900782,1.8327090740203857,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
174,0.12100059,1.9016127586364746,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
175,0.12889689,1.8506741523742676,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
176,0.130557,1.8035054206848145,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
177,0.12689662,1.8011555671691895,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
178,0.12456626,1.74383544921875,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
179,0.12170231,1.9674019813537598,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
180,0.12954104,1.9016156196594238,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
181,0.12220466,1.7178294658660889,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
182,0.12556112,1.9628291130065918,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
183,0.13045412,1.671539306640625,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
184,0.13369149,1.94675612449646,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
185,0.13036454,1.8116719722747803,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
186,0.1275475,1.851128339767456,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
187,0.12024641,1.9203789234161377,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
188,0.123565614,1.8559861183166504,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
189,0.12965584,1.9525532722473145,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
190,0.1260621,1.953284502029419,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
191,0.13122082,1.862398624420166,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
192,0.1327728,1.9114634990692139,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
193,0.12519825,1.7953402996063232,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
194,0.1253522,1.9191765785217285,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
195,0.11907047,1.9834527969360352,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
196,0.1305548,1.7124965190887451,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
197,0.12371844,1.8625266551971436,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
198,0.12800133,1.8514671325683594,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
199,0.13850868,1.900059700012207,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
200,0.12684238,1.925088882446289,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
201,0.13146228,1.7902426719665527,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
202,0.13037181,1.847660779953003,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
203,0.12546575,3.2380566596984863,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
204,0.13100857,1.9725315570831299,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
205,0.1369093,1.8076772689819336,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
206,0.13114369,1.8996834754943848,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
207,0.12756264,1.8384766578674316,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
208,0.13059038,1.7842719554901123,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
209,0.121659935,2.027251720428467,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
210,0.123592675,1.8809609413146973,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
211,0.13085407,1.8232896327972412,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
212,0.124085546,1.726700782775879,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
213,0.12719828,1.7811017036437988,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
214,0.12981033,1.9419260025024414,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
215,0.13609827,1.7453672885894775,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
216,0.1278398,1.8048503398895264,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
217,0.12856716,1.8984980583190918,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
218,0.13066483,1.6992628574371338,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
219,0.13199002,1.9508106708526611,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
220,0.12797564,1.85870361328125,1.5813533,177.92789,1.6473845,0.6573536,0.7013369,9.358521,1.2119832,1.6503372
221,0.12747043,1.769878625869751,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
222,0.12369543,1.8677434921264648,1.5956175,175.67516,1.663198,0.6629407,0.6914443,9.238038,1.1887151,1.6158879
