iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
86,0.011182904,1.3353297710418701,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
87,0.011183083,1.217175006866455,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
88,0.011182725,1.2557094097137451,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
89,0.011182785,1.2907960414886475,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
90,0.011182904,1.284362554550171,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
91,0.011182904,1.3327319622039795,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
92,0.011183023,1.3189334869384766,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
93,0.011182904,1.3729488849639893,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
94,0.011182904,1.402777910232544,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
95,0.011182904,1.250077247619629,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
96,0.011182904,1.2499046325683594,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
97,0.011182904,1.2468371391296387,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
98,0.011183023,1.2657675743103027,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
99,0.011183023,1.3272881507873535,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
100,0.011182904,1.38287353515625,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
101,0.011182904,1.3014540672302246,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
102,0.011183023,1.2425942420959473,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
103,0.011183023,1.284397840499878,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
104,0.011183023,1.3114533424377441,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
105,0.011183083,1.2449204921722412,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
106,0.011182904,1.3511226177215576,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
107,0.011183023,1.2517280578613281,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
108,0.011182904,1.2773561477661133,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
109,0.011182785,1.2696268558502197,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
110,0.011183023,1.260650873184204,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
111,0.011182785,1.2636077404022217,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
112,0.011182904,1.360281229019165,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
113,0.011183023,1.3099794387817383,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
114,0.011182904,1.3719868659973145,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
115,0.011182904,1.3812987804412842,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
116,0.011183023,1.2766282558441162,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
117,0.011183083,1.2652168273925781,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
118,0.011183023,1.253575325012207,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
119,0.011183023,1.3327512741088867,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
120,0.011182785,1.329930305480957,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
121,0.011182785,1.2646093368530273,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
122,0.011183023,1.4222049713134766,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
123,0.011182904,1.27034330368042,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
124,0.011182785,1.3677339553833008,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
125,0.011182904,1.1672463417053223,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
126,0.011182904,1.3438453674316406,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
127,0.011182904,1.3013932704925537,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
128,0.011182785,1.2696480751037598,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
129,0.011182904,1.3341329097747803,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
130,0.011182904,1.3084681034088135,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
131,0.011183023,1.2422151565551758,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
132,0.011182904,1.258782148361206,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
133,0.011183023,1.2534370422363281,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
134,0.011182904,1.243053674697876,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
135,0.011183023,1.3497285842895508,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
136,0.011182904,1.2895526885986328,0.98646194,1.0003507,1.0587196,1.1153775,0.99510455,1.0487199,1.1222832,0.98312336,1.0680779,0.9842595,0.996869,1.1640518,0.9947759,0.98243606
