iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.40282,0.0,1.4610248,1.412211,1.7156296
1,-0.052780986,1.0624933242797852,1.5817186,1.2440513,1.4574698
2,-0.052781343,0.9946515560150146,1.5817186,1.2440513,1.4574698
3,0.0068005323,0.9600832462310791,2.383556,0.92210925,1.2968069
4,0.0068007708,1.0230238437652588,2.383556,0.92210925,1.2968069
5,0.0068005323,1.1200439929962158,2.383556,0.92210925,1.2968069
6,0.0068005323,1.0207240581512451,2.383556,0.92210925,1.2968069
7,0.0068007708,1.0608556270599365,2.383556,0.92210925,1.2968069
8,0.0068005323,1.0477054119110107,2.383556,0.92210925,1.2968069
9,0.0068005323,1.0043888092041016,2.383556,0.92210925,1.2968069
10,0.006800413,1.0111827850341797,2.383556,0.92210925,1.2968069
11,0.0068005323,3.290088176727295,2.383556,0.92210925,1.2968069
12,0.0068005323,1.0431241989135742,2.383556,0.92210925,1.2968069
13,0.0068005323,1.052459716796875,2.383556,0.92210925,1.2968069
14,0.006800413,0.9632377624511719,2.383556,0.92210925,1.2968069
15,0.0068003535,0.9582593441009521,2.383556,0.92210925,1.2968069
16,0.0068005323,1.0197486877441406,2.383556,0.92210925,1.2968069
17,0.0068007708,0.9922924041748047,2.383556,0.92210925,1.2968069
18,0.006800413,1.063995599746704,2.383556,0.92210925,1.2968069
19,0.0068005323,1.0033559799194336,2.383556,0.92210925,1.2968069
20,0.0068005323,1.060349464416504,2.383556,0.92210925,1.2968069
21,0.0068005323,0.9505462646484375,2.383556,0.92210925,1.2968069
22,0.006800413,0.9973201751708984,2.383556,0.92210925,1.2968069
23,0.0068005323,1.0205450057983398,2.383556,0.92210925,1.2968069
24,0.0068005323,1.0322270393371582,2.383556,0.92210925,1.2968069
25,0.006800413,1.125337839126587,2.383556,0.92210925,1.2968069
26,0.0068005323,1.0067682266235352,2.383556,0.92210925,1.2968069
27,0.006800413,0.924689769744873,2.383556,0.92210925,1.2968069
28,0.0068005323,0.9763655662536621,2.383556,0.92210925,1.2968069
29,0.0068005323,0.981034517288208,2.383556,0.92210925,1.2968069
30,0.0068006516,1.103320598602295,2.383556,0.92210925,1.2968069
31,0.0068007708,1.0325286388397217,2.383556,0.92210925,1.2968069
32,0.0068005323,1.0662755966186523,2.383556,0.92210925,1.2968069
33,0.0068003535,0.975714921951294,2.383556,0.92210925,1.2968069
34,0.0068003535,1.0484538078308105,2.383556,0.92210925,1.2968069
35,0.0068005323,1.0223431587219238,2.383556,0.92210925,1.2968069
36,0.0068005323,1.0882983207702637,2.383556,0.92210925,1.2968069
37,0.0068003535,0.9962730407714844,2.383556,0.92210925,1.2968069
38,0.0068003535,0.9997014999389648,2.383556,0.92210925,1.2968069
39,0.0068005323,1.0197303295135498,2.383556,0.92210925,1.2968069
40,0.0068007708,1.0269508361816406,2.383556,0.92210925,1.2968069
41,0.0068005323,1.0237393379211426,2.383556,0.92210925,1.2968069
42,0.0068006516,0.9935901165008545,2.383556,0.92210925,1.2968069
43,0.0068005323,1.0262174606323242,2.383556,0.92210925,1.2968069
44,0.006800413,1.025615930557251,2.383556,0.92210925,1.2968069
45,0.006800413,1.0524117946624756,2.383556,0.92210925,1.2968069
46,0.0068006516,1.0008223056793213,2.383556,0.92210925,1.2968069
47,0.0068006516,0.9770400524139404,2.383556,0.92210925,1.2968069
48,0.0068007708,0.9807925224304199,2.383556,0.92210925,1.2968069
49,0.006800413,0.9701895713806152,2.383556,0.92210925,1.2968069
50,0.006800413,1.0527729988098145,2.383556,0.92210925,1.2968069
51,0.0068005323,1.039916753768921,2.383556,0.92210925,1.2968069
52,0.006800413,1.0070717334747314,2.383556,0.92210925,1.2968069
53,0.0068005323,1.0082433223724365,2.383556,0.92210925,1.2968069
54,0.006800413,0.9901609420776367,2.383556,0.92210925,1.2968069
55,0.0068005323,1.1163804531097412,2.383556,0.92210925,1.2968069
56,0.0068005323,1.0339393615722656,2.383556,0.92210925,1.2968069
57,0.0068007708,1.055492639541626,2.383556,0.92210925,1.2968069
58,0.0068005323,1.0053603649139404,2.383556,0.92210925,1.2968069
59,0.0068005323,1.0456836223602295,2.383556,0.92210925,1.2968069
60,0.0068006516,1.0227508544921875,2.383556,0.92210925,1.2968069
61,0.0068005323,0.9685068130493164,2.383556,0.92210925,1.2968069
62,0.006800413,0.978492259979248,2.383556,0.92210925,1.2968069
63,0.0068003535,1.0087335109710693,2.383556,0.92210925,1.2968069
64,0.006800413,1.0633416175842285,2.383556,0.92210925,1.2968069
65,0.006800413,1.0530753135681152,2.383556,0.92210925,1.2968069
66,0.006800413,1.025167465209961,2.383556,0.92210925,1.2968069
67,0.0068002343,0.9881713390350342,2.383556,0.92210925,1.2968069
68,0.0068003535,0.9673349857330322,2.383556,0.92210925,1.2968069
69,0.0068005323,0.9828634262084961,2.383556,0.92210925,1.2968069
70,0.006800413,1.0206890106201172,2.383556,0.92210925,1.2968069
71,0.0068005323,1.0055561065673828,2.383556,0.92210925,1.2968069
72,0.0068005323,1.0062968730926514,2.383556,0.92210925,1.2968069
73,0.0068005323,1.022125005722046,2.383556,0.92210925,1.2968069
74,0.0068003535,1.0112619400024414,2.383556,0.92210925,1.2968069
75,0.0068005323,0.9768569469451904,2.383556,0.92210925,1.2968069
76,0.006800413,1.053358793258667,2.383556,0.92210925,1.2968069
77,0.006800413,1.0081017017364502,2.383556,0.92210925,1.2968069
78,0.006800413,1.0730345249176025,2.383556,0.92210925,1.2968069
79,0.0068002343,1.067126989364624,2.383556,0.92210925,1.2968069
80,0.0068003535,0.9921467304229736,2.383556,0.92210925,1.2968069
81,0.0068002343,0.9875030517578125,2.383556,0.92210925,1.2968069
82,0.0068006516,3.152153253555298,2.383556,0.92210925,1.2968069
83,0.0068005323,1.0007317066192627,2.383556,0.92210925,1.2968069
84,0.0068006516,1.0474956035614014,2.383556,0.92210925,1.2968069
85,0.0068005323,0.9363124370574951,2.383556,0.92210925,1.2968069
86,0.006800413,0.95037841796875,2.383556,0.92210925,1.2968069
87,0.0068003535,0.9463794231414795,2.383556,0.92210925,1.2968069
