iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
43,0.010293663,5.9546098709106445,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
44,0.010293663,5.916450023651123,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
45,0.010293543,5.983339786529541,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
46,0.010293782,5.716702699661255,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
47,0.010293782,5.836674928665161,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
48,0.010293663,5.891703844070435,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
49,0.010293663,5.922555685043335,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
50,0.010293782,6.064226865768433,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
51,0.010293663,5.9387054443359375,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
52,0.010293543,6.350999593734741,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
53,0.010293663,6.093821048736572,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
54,0.010293663,5.769760608673096,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
55,0.010293782,5.914944887161255,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
56,0.010293663,5.898321866989136,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
57,0.010293782,5.892452955245972,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
58,0.010293782,5.923762559890747,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
59,0.010293782,5.923871040344238,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
60,0.010293663,5.724162578582764,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
61,0.010293782,5.983368396759033,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
62,0.010293782,5.8350090980529785,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
63,0.010293543,5.822210311889648,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
64,0.010293782,5.933499574661255,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
65,0.010293663,6.0532002449035645,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
66,0.010293663,5.829156160354614,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
67,0.010293782,5.81455135345459,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
68,0.010293782,5.6831090450286865,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
69,0.010293663,5.756906986236572,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
70,0.010293663,6.200109243392944,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
71,0.010293663,5.7276551723480225,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
72,0.010293782,5.953205347061157,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
73,0.010293663,6.438066005706787,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
74,0.010293543,6.010096788406372,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
75,0.010293782,5.7392189502716064,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
76,0.010293663,6.109323978424072,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
77,0.010293543,6.126325368881226,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
78,0.010293663,6.345725774765015,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
79,0.010293663,5.808373689651489,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
80,0.010293663,5.7210469245910645,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
81,0.010293663,6.243404388427734,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
82,0.010293663,6.72798490524292,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
83,0.010293782,7.51444935798645,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
84,0.010293543,7.034045696258545,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
85,0.010293663,6.583092927932739,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
86,0.010293543,6.047618627548218,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
87,0.010293782,8.987043380737305,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
88,0.010293841,25.280332326889038,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
89,0.010293663,15.741251945495605,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
90,0.010293782,6.533982038497925,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
91,0.010293782,6.200445890426636,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
92,0.010293663,5.8910369873046875,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
93,0.010293663,11.952872514724731,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
94,0.010293782,5.869219779968262,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
95,0.010293663,6.161016464233398,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
96,0.010293782,6.083172082901001,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
97,0.010293663,6.147982358932495,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
98,0.010293543,6.288195848464966,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
99,0.010293543,6.0791826248168945,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
100,0.010293782,6.145275592803955,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
101,0.010293484,5.889869213104248,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
102,0.010293782,5.795169830322266,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
103,0.010293782,6.561347484588623,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
104,0.010293663,6.832534074783325,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
105,0.010293663,6.886085271835327,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
106,0.010293663,6.856055974960327,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
107,0.010293663,7.5184242725372314,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
108,0.010293663,8.727419137954712,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
109,0.010293543,5.949449777603149,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
110,0.010293841,5.771345615386963,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
111,0.010293663,5.881162405014038,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
112,0.010293663,5.753041505813599,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
113,0.010293663,6.0546555519104,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
114,0.010293543,5.79807186126709,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
115,0.010293663,5.82789158821106,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
116,0.010293663,5.855648994445801,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
117,0.010293663,5.845295190811157,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
118,0.010293663,6.001205921173096,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
119,0.010293484,6.129377365112305,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
120,0.010293663,5.782824277877808,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
121,0.010293782,5.7380194664001465,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
122,0.010293663,5.839549541473389,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
123,0.010293663,5.837782382965088,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
124,0.010293782,5.814220905303955,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
125,0.010293782,5.9128029346466064,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
126,0.010293543,5.894834756851196,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
127,0.010293841,6.431010484695435,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
128,0.010293543,6.268266677856445,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
129,0.010293782,6.23746657371521,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
130,0.010293543,6.492783546447754,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
131,0.010293782,6.066451549530029,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
132,0.010293782,6.180477619171143,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
133,0.010293782,6.293015241622925,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
134,0.010293782,6.3303468227386475,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
135,0.010293663,6.100576162338257,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
136,0.010293782,6.270322799682617,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
137,0.010293782,6.976674318313599,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
138,0.010293663,7.74295711517334,1.0025737,1.0083538,1.0174208,1.0796225,1.0084563,1.0826616,1.105961,0.9857156,1.0777649,1.0061443,1.0151908,1.1789353,0.9996642,0.9743231
