iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,6217.545572757721,0.9525414,0.9524444,0.9517469,0.9515592,o0 = <lambda>(-1.87*(-1.59*cos(i1)--0.42*cos(-1.36*(0.55300283+i0))))
