iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,139.5214729309082,0.9667682,0.9711077,0.868161,0.8885776,o0 = <lambda>((1.42*pow(0.97*(1.00*exp(1.35*cos(1.33*log(1.01*(1.00*sin(1.00*0.1)-1.00*(1.00*0.1+1.00*i0)))))/0.97*sin(1.00*0.1)))+1.03*(1.07*cos(1.23*log(1.01*(1.00*sin(1.00*0.1)-1.00*(1.00*0.1+1.00*i0))))+1.00*(1.00*pow(1.01*cos(0.99*sin(1.00*0.1)))-1.07*(1.07*(1.05*(1.00*sin(1.00*0.1)-1.00*(1.00*0.1+1.00*i0))+0.95*i0)*1.07*(1.25*(1.21*cos(1.02*pow(1.02*exp(1.35*cos(1.33*log(1.01*(1.00*sin(1.00*0.1)-1.00*(1.00*0.1+1.00*i0)))))))-0.79*cos(1.02*pow(1.02*exp(1.35*cos(1.33*log(1.01*(1.00*sin(1.00*0.1)-1.00*(1.00*0.1+1.00*i0))))))))-0.97*cos(1.00*(1.00*sin(1.00*0.1)-1.00*(1.00*0.1+1.00*i0)))))))))
