iteration,max_fitness,time,test_accuracy
0,-0.504194,0.0,-0.4475491
1,-0.39340508,1.3349571228027344,[-0.3307929]
2,-0.3379035,1.3113946914672852,[-0.28367484]
3,-0.3379035,1.30757474899292,[-0.28367484]
4,-0.3379035,1.3154561519622803,[-0.28367484]
5,0.80093575,1.3166840076446533,[0.81389457]
6,0.80093575,1.3157525062561035,[0.81389457]
7,0.80093575,1.3331162929534912,[0.81389457]
8,0.80093575,1.3209373950958252,[0.81389457]
9,0.80093575,1.3212833404541016,[0.81389457]
10,0.80093575,1.3250651359558105,[0.81389457]
11,0.80093575,1.3137576580047607,[0.81389457]
12,0.80093575,1.3439338207244873,[0.81389457]
13,0.9901145,1.3116521835327148,[0.9839685]
14,0.9981103,1.3183565139770508,[0.99742144]
15,0.9981103,1.3198256492614746,[0.99742144]
16,0.99825287,1.341421365737915,[0.9976985]
17,0.99825287,1.3215034008026123,[0.9976985]
18,0.998347,1.3229551315307617,[0.9977588]
19,0.99842536,1.319732904434204,[0.99770474]
20,0.99845093,1.3302021026611328,[0.99790454]
21,0.99858415,1.3175156116485596,[0.9977203]
22,0.99866116,1.323639154434204,[0.9978243]
23,0.99866116,1.3184425830841064,[0.9978243]
24,0.9986802,1.3107011318206787,[0.9976741]
25,0.9987238,1.3212947845458984,[0.9978381]
26,0.9987563,1.3218424320220947,[0.9977662]
27,0.99906915,1.317704677581787,[0.99769944]
28,0.99909407,1.3220398426055908,[0.9978436]
29,0.99909407,1.3158118724822998,[0.9978436]
30,0.9990969,1.3295884132385254,[0.9978601]
31,0.9991026,1.3278343677520752,[0.99790174]
32,0.99910325,1.326920986175537,[0.99791]
33,0.9991073,1.3125689029693604,[0.997967]
34,0.9991073,1.3124573230743408,[0.997967]
35,0.99911255,1.3093087673187256,[0.9979541]
36,0.9991161,1.332982063293457,[0.99797]
37,0.9991193,1.3474693298339844,[0.99797094]
38,0.9991193,1.3327786922454834,[0.99797094]
39,0.9991193,1.3228518962860107,[0.99797094]
40,0.9991193,1.3417179584503174,[0.99797094]
41,0.9991193,1.3320040702819824,[0.99797094]
42,0.9991193,1.3424232006072998,[0.99797094]
43,0.9991193,1.326838731765747,[0.99797094]
44,0.9991193,1.323577880859375,[0.99797094]
45,0.9991193,1.3168165683746338,[0.99797094]
46,0.9991193,1.3391685485839844,[0.99797094]
47,0.9991193,1.3435003757476807,[0.99797094]
48,0.9991193,1.332564353942871,[0.99797094]
49,0.9991193,1.3297123908996582,[0.99797094]
50,0.9991193,1.339341640472412,[0.99797094]
51,0.9991193,1.3280601501464844,[0.99797094]
52,0.9991193,1.3219058513641357,[0.99797094]
53,0.9991193,1.327010154724121,[0.99797094]
54,0.9991193,1.3152878284454346,[0.99797094]
55,0.9991193,1.3257489204406738,[0.99797094]
56,0.9991193,1.3257429599761963,[0.99797094]
57,0.9991193,1.3239994049072266,[0.99797094]
58,0.9991193,1.325240135192871,[0.99797094]
59,0.9991193,1.3471720218658447,[0.99797094]
60,0.9991193,1.3367068767547607,[0.99797094]
61,0.9991193,1.3432435989379883,[0.99797094]
62,0.9991193,1.335348129272461,[0.99797094]
63,0.9991193,1.3351187705993652,[0.99797094]
64,0.9991193,1.3345274925231934,[0.99797094]
65,0.9991193,1.3350496292114258,[0.99797094]
66,0.9991193,1.3202903270721436,[0.99797094]
67,0.9991193,1.334904432296753,[0.99797094]
68,0.9991193,1.3358619213104248,[0.99797094]
69,0.9991193,1.3326046466827393,[0.99797094]
70,0.9991193,1.328592300415039,[0.99797094]
71,0.9991193,1.3339438438415527,[0.99797094]
72,0.9991193,1.3319239616394043,[0.99797094]
73,0.9991193,1.332430362701416,[0.99797094]
74,0.9991193,1.3373503684997559,[0.99797094]
75,0.9991193,1.3299355506896973,[0.99797094]
76,0.9991193,1.328636884689331,[0.99797094]
77,0.9991193,1.3330981731414795,[0.99797094]
78,0.9991193,1.3334450721740723,[0.99797094]
79,0.9991193,1.3336575031280518,[0.99797094]
80,0.9991193,8.014918327331543,[0.99797094]
81,0.9991193,1.348647117614746,[0.99797094]
82,0.9991193,1.3249435424804688,[0.99797094]
83,0.9991193,1.3516299724578857,[0.99797094]
84,0.9991193,1.3274309635162354,[0.99797094]
85,0.9991193,1.3236188888549805,[0.99797094]
86,0.9991193,1.3317601680755615,[0.99797094]
87,0.9991193,1.3384649753570557,[0.99797094]
88,0.9991193,1.3340253829956055,[0.99797094]
89,0.9991193,1.3221580982208252,[0.99797094]
90,0.9991193,1.3264026641845703,[0.99797094]
91,0.9991193,1.3202054500579834,[0.99797094]
92,0.9991193,1.3288185596466064,[0.99797094]
93,0.9991193,1.3237435817718506,[0.99797094]
94,0.9991193,1.3277180194854736,[0.99797094]
95,0.9991193,1.324573040008545,[0.99797094]
96,0.99922323,1.3248491287231445,[0.9989282]
97,0.99947757,1.3233187198638916,[0.9990489]
98,0.99954754,1.32541823387146,[0.99892676]
99,0.99954754,1.3252274990081787,[0.99892676]
