iteration,max_fitness,test_accuracy,time
0.0,0.029266179,0.04182154,0.0
1,0.034992337,0.04182154,11.382019996643066
2,0.3419249,0.3338698,7.208698511123657
3,0.32924187,0.3338698,7.41658616065979
4,0.3311156,0.34977973,7.622357368469238
5,0.33789754,0.34977973,7.549933671951294
6,0.30703872,0.34977973,7.185230255126953
7,0.31878632,0.34977973,7.533983469009399
8,0.3194331,0.34977973,7.525374412536621
9,0.3041489,0.34977973,7.35923171043396
10,0.3139602,0.34977973,7.515427589416504
11,0.3678813,0.38290942,7.4521684646606445
12,0.41512084,0.4218806,7.517757415771484
13,0.39139378,0.43130982,7.2910473346710205
14,0.3763553,0.42285138,7.6913604736328125
15,0.43513966,0.43607742,7.230489253997803
16,0.40720445,0.42447227,7.2361204624176025
17,0.4046048,0.42916828,7.2306013107299805
18,0.42751127,0.4366758,7.02484655380249
19,0.40676194,0.42916828,7.557384252548218
20,0.3971851,0.42916828,6.975748538970947
21,0.41388947,0.44189143,7.28089714050293
22,0.43448466,0.44365674,7.086538553237915
23,0.48305923,0.4973125,7.129650354385376
24,0.540082,0.5346568,7.4501848220825195
25,0.5384096,0.536365,7.722398519515991
26,0.52248824,0.5648372,7.405758380889893
27,0.54772186,0.5648372,7.4244818687438965
28,0.49379992,0.5648372,7.137300491333008
29,0.516703,0.5648372,7.075260162353516
30,0.53273153,0.5648372,7.2487688064575195
31,0.5161536,0.5653318,8.133577585220337
32,0.50498974,0.5653318,7.444422245025635
33,0.52782476,0.5653318,7.250860929489136
34,0.5676503,0.5548517,7.372609615325928
35,0.54644465,0.5551355,7.068516731262207
36,0.5758426,0.5759193,7.184878826141357
37,0.56986666,0.5759193,7.532357931137085
38,0.57171357,0.5816748,7.457282066345215
39,0.5365728,0.5759193,7.567645311355591
40,0.57735586,0.5759193,7.453074932098389
41,0.5879917,0.5816748,7.172543048858643
42,0.569286,0.5759193,7.307620048522949
43,0.584531,0.5816748,7.4062700271606445
44,0.5674182,0.5759193,7.452310562133789
45,0.5767143,0.5759193,7.438101530075073
46,0.59576213,0.5799947,7.938837289810181
47,0.5557678,0.5738715,7.319786310195923
48,0.5642841,0.5759193,7.0326714515686035
49,0.5386842,0.5759193,7.430260419845581
50,0.5846932,0.5738715,7.52100396156311
51,0.5532461,0.5759193,7.39204740524292
52,0.56702507,0.5799947,7.322991371154785
53,0.59759426,0.5803218,7.336442232131958
54,0.5650133,0.5811721,7.263860464096069
55,0.5847061,0.5803218,7.964460849761963
56,0.55541235,0.5738715,7.4049296379089355
57,0.5796654,0.5803218,7.194806098937988
58,0.5749846,0.5803218,7.76042628288269
59,0.5942416,0.5786848,7.409929990768433
60,0.543982,0.5786848,7.580779790878296
61,0.57745814,0.58204013,7.147658586502075
62,0.57430804,0.5786848,7.3126747608184814
63,0.5922344,0.58204013,7.343690633773804
64,0.58774817,0.5793057,7.1465489864349365
65,0.56838423,0.5793057,8.087579011917114
66,0.57876205,0.5793057,7.291759729385376
67,0.5996219,0.5794836,7.539067029953003
68,0.5781225,0.5794836,7.418574571609497
69,0.58857524,0.5794836,7.307842493057251
70,0.56669456,0.5794863,7.524111270904541
71,0.6005434,0.5803092,7.338791131973267
72,0.6155448,0.63425064,7.20942234992981
73,0.6231278,0.63425064,7.3068835735321045
74,0.62732714,0.63425064,7.457595586776733
75,0.62926334,0.63495946,7.3670806884765625
76,0.6022785,0.6279335,8.517512321472168
77,0.65893793,0.63495946,7.412362337112427
78,0.6115196,0.6373457,7.099945545196533
79,0.623135,0.6375445,7.4427900314331055
80,0.61529696,0.63849974,7.218172788619995
81,0.6283393,0.6372216,7.534158706665039
82,0.64303553,0.6372216,7.378938436508179
83,0.6056217,0.6372216,7.522372722625732
84,0.6346607,0.63495946,7.450923442840576
85,0.62027967,0.63495946,7.593733310699463
86,0.607328,0.63748974,7.277390956878662
87,0.61867666,0.63026017,7.406359910964966
88,0.6351993,0.63026017,7.4071972370147705
89,0.5980593,0.63743865,8.186603307723999
90,0.63543606,0.63743865,7.6333324909210205
91,0.6021172,0.63743865,7.517000436782837
92,0.60740113,0.63743865,7.4119977951049805
93,0.6050908,0.63743865,7.424889087677002
94,0.6406499,0.63743865,7.332675218582153
95,0.61698294,0.63743865,6.982809066772461
96,0.64002097,0.63647723,7.3761146068573
97,0.61724997,0.63394994,7.366927623748779
98,0.6043817,0.63647723,7.614586591720581
99,0.6341194,0.63647723,7.641162872314453
100,0.5680375,0.6342479,7.458432912826538
101,0.6238265,0.63743865,7.1238508224487305
102,0.62829304,0.6342479,7.320702791213989
103,0.6181164,0.6342479,8.362992763519287
104,0.6366252,0.63743865,7.038502216339111
105,0.6405885,0.6342479,7.3006651401519775
106,0.6235619,0.6359148,7.377948760986328
107,0.6217638,0.6359148,7.1570823192596436
108,0.64151394,0.6341264,7.29469108581543
109,0.5908933,0.6341264,7.304288864135742
110,0.6291889,0.6341264,7.464739561080933
111,0.5636209,0.6341264,7.577243328094482
112,0.6233717,0.6341264,7.585416078567505
113,0.61944795,0.6341264,7.027507305145264
114,0.60981655,0.6374817,6.997891426086426
115,0.60930943,0.6341264,7.495302438735962
116,0.6174514,0.63741165,7.15383768081665
117,0.56740695,0.6341264,7.53807806968689
118,0.62483466,0.6367159,7.176701784133911
119,0.618556,0.6367159,8.85720419883728
120,0.5869405,0.6341264,7.304888010025024
121,0.6138146,0.63633585,7.426703453063965
122,0.5961416,0.63046193,7.681484222412109
123,0.62620485,0.63753164,7.317389488220215
124,0.6119212,0.63753164,7.7044596672058105
125,0.6099222,0.63753164,7.399881839752197
126,0.64823025,0.63753164,7.475082874298096
127,0.6368593,0.63753164,7.4719719886779785
128,0.6307064,0.6394874,7.523767471313477
129,0.64860463,0.63753164,7.1448352336883545
130,0.5856316,0.634942,7.046074867248535
131,0.6353898,0.634942,7.471020221710205
132,0.6335782,0.63927805,7.1888587474823
133,0.62729275,0.6390635,7.320366621017456
134,0.6474668,0.65398896,7.783498525619507
135,0.7218181,0.70737845,7.525449514389038
136,0.7344645,0.70737845,7.189918279647827
137,0.72750026,0.70737845,8.845136165618896
138,0.6969402,0.70737845,7.462876319885254
139,0.69087476,0.70791626,7.005378484725952
140,0.68910533,0.7086248,7.403843641281128
141,0.71354324,0.7096915,7.299352407455444
142,0.71567845,0.7100291,7.022856712341309
143,0.7063802,0.7123928,7.283638000488281
144,0.74202263,0.7129909,7.696069955825806
145,0.71343136,0.7129909,7.475516319274902
146,0.7038596,0.7129909,7.498501539230347
147,0.7455406,0.71468633,7.337056636810303
148,0.7194331,0.71552896,7.535090208053589
149,0.73540807,0.7161846,7.431629419326782
150,0.7309318,0.7161846,7.476064920425415
151,0.7455585,0.71717453,7.392509698867798
152,0.71771246,0.7182815,7.17090368270874
153,0.7359849,0.7181837,7.543019533157349
154,0.74120975,0.7181837,7.06460976600647
155,0.7159146,0.7189524,8.665130615234375
156,0.705496,0.7189524,7.092419862747192
157,0.71999073,0.7189524,7.294098615646362
158,0.6977979,0.71866125,7.539048910140991
159,0.72670734,0.7190691,7.369170427322388
160,0.7331644,0.7190691,7.673432111740112
161,0.7294251,0.72023416,7.149341106414795
162,0.74582636,0.7202977,7.412287950515747
163,0.6901737,0.7206219,7.920853614807129
164,0.7135448,0.7206219,6.941378116607666
165,0.73460174,0.7206219,7.587781667709351
166,0.7242003,0.72111756,7.734405279159546
167,0.7100427,0.72111756,7.389081954956055
168,0.7213387,0.7206219,7.711026430130005
169,0.7163539,0.7216654,7.385896682739258
170,0.7431021,0.72111756,7.208794832229614
171,0.7336278,0.7216654,7.100331544876099
172,0.7327471,0.7205294,7.655483245849609
173,0.7239243,0.7205294,9.159876823425293
174,0.72692704,0.7216654,7.172509670257568
175,0.7041118,0.7216654,7.217342138290405
