iteration,max_fitness,time,test_accuracy
0,-1.61566,0.0,-2.0964797
1,-1.2400672,3.3242106437683105,[-1.2787735]
2,-1.2487385,3.2499537467956543,[-1.2787735]
3,-1.2716858,3.1473140716552734,[-1.2787735]
4,-1.2800531,3.107809066772461,[-1.2758627]
5,-1.201875,3.224266767501831,[-1.341712]
6,-0.9105228,3.1570661067962646,[-1.236692]
7,-1.0190637,3.1335456371307373,[-1.236692]
8,-0.8662983,3.1514289379119873,[-1.236692]
9,-0.8790872,3.1394078731536865,[-1.221369]
10,-0.94130814,3.222648859024048,[-1.221369]
11,-0.8190403,3.1749796867370605,[-1.0804029]
12,-0.74509907,3.205331325531006,[-1.0804029]
13,-0.7797736,3.1351757049560547,[-1.0804029]
14,-0.7800424,3.178701639175415,[-1.0914936]
15,-0.85307956,3.133502244949341,[-1.0804029]
16,-0.85708106,3.2226853370666504,[-1.0804029]
17,-0.8278643,3.2053732872009277,[-1.0804029]
18,-0.89867425,3.261195659637451,[-1.0511825]
19,-0.75919664,3.194967269897461,[-1.0804029]
20,-0.75595236,3.1779568195343018,[-1.0914936]
21,-0.893473,3.25014066696167,[-1.0960946]
22,-0.7901014,3.1105637550354004,[-1.0960946]
23,-0.86191285,3.208317518234253,[-1.0720594]
24,-0.75236523,3.1360647678375244,[-1.0960946]
25,-0.7271396,3.2426130771636963,[-0.93997276]
26,-0.6502787,3.141986608505249,[-0.9558852]
27,-0.6691692,3.259859800338745,[-0.9279406]
28,-0.7841717,3.247424602508545,[-0.9279406]
29,-0.7324368,3.1714203357696533,[-0.9279406]
30,-0.8144411,3.26619029045105,[-0.9279406]
31,-0.7417617,3.1503427028656006,[-0.9279406]
32,-0.6877606,3.173482894897461,[-0.9158901]
33,-0.7728646,3.2494378089904785,[-0.85678864]
34,-0.7222762,3.2203121185302734,[-0.91363704]
35,-0.79448533,3.2168948650360107,[-0.85678864]
36,-0.6978364,3.207810878753662,[-0.91363704]
37,-0.8029456,3.2393908500671387,[-0.85678864]
38,-0.7852193,3.0964643955230713,[-0.85678864]
39,-0.7373028,3.164989709854126,[-0.9355209]
40,-0.76333654,3.279616117477417,[-0.91363704]
41,-0.7730477,3.2529518604278564,[-0.9355209]
42,-0.6605406,3.281129837036133,[-0.9158901]
43,-0.7790432,3.062624454498291,[-0.89763737]
44,-0.7186314,3.1457455158233643,[-0.89763737]
45,-0.6911502,3.2434654235839844,[-0.89763737]
46,-0.76252925,3.123664617538452,[-0.89763737]
47,-0.7467371,3.1818456649780273,[-0.91363704]
48,-0.68300426,3.2166266441345215,[-0.91171443]
49,-0.770154,3.1568078994750977,[-0.91171443]
50,-0.7542163,3.222623825073242,[-0.91171443]
51,-0.726383,3.1626172065734863,[-0.91171443]
52,-0.70413506,3.168461799621582,[-0.86367345]
53,-0.71006525,5.992707014083862,[-0.84210765]
54,-0.65352404,3.2051472663879395,[-0.8010161]
55,-0.69236434,3.2377984523773193,[-0.8010161]
56,-0.6738378,3.1861612796783447,[-0.8010161]
57,-0.63532746,3.165456533432007,[-0.8010161]
58,-0.6737238,3.2234444618225098,[-0.7664565]
59,-0.61817944,3.2358479499816895,[-0.8842287]
60,-0.6322875,3.1086385250091553,[-0.86967754]
61,-0.61466026,3.1446633338928223,[-0.86967754]
62,-0.61917055,3.0679264068603516,[-0.7623042]
63,-0.74183714,3.178830862045288,[-0.7623042]
64,-0.64336884,3.1707763671875,[-0.7664565]
65,-0.6727414,3.1262001991271973,[-0.76190007]
66,-0.7208866,3.1246206760406494,[-0.76190007]
67,-0.5654191,3.186920166015625,[-0.7736298]
68,-0.6283387,3.2078514099121094,[-0.7736298]
69,-0.64972055,3.0880565643310547,[-0.7736298]
70,-0.56753457,3.21228289604187,[-0.75017536]
71,-0.5965384,3.1595749855041504,[-0.75017536]
72,-0.55144143,3.1371116638183594,[-0.75017536]
73,-0.6522076,3.128643274307251,[-0.75017536]
74,-0.6213834,3.211784839630127,[-0.75017536]
75,-0.57047784,3.1598095893859863,[-0.65750945]
76,-0.5904981,3.0350513458251953,[-0.65750945]
77,-0.5236864,3.088554859161377,[-0.65750945]
78,-0.4912008,2.9910550117492676,[-0.65750945]
79,-0.48508584,3.266906976699829,[-0.65750945]
80,-0.49200654,3.1290321350097656,[-0.65750945]
81,-0.5190319,3.0925145149230957,[-0.65750945]
82,-0.5317652,3.123309850692749,[-0.65750945]
83,-0.49758565,3.0625975131988525,[-0.65750945]
84,-0.5388906,3.1213202476501465,[-0.6657045]
85,-0.49526882,3.1982035636901855,[-0.65750945]
86,-0.5136428,3.0727572441101074,[-0.65750945]
87,-0.5288205,3.1728532314300537,[-0.6657045]
88,-0.5073408,3.148362398147583,[-0.6657045]
89,-0.43872094,3.179776430130005,[-0.64469683]
90,-0.4873631,3.1134867668151855,[-0.64469683]
91,-0.5246811,3.1435437202453613,[-0.64469683]
92,-0.57010734,3.176403284072876,[-0.64469683]
93,-0.48437667,3.1334328651428223,[-0.64469683]
94,-0.4629929,3.1250030994415283,[-0.51355994]
95,-0.4782207,3.026808023452759,[-0.51355994]
96,-0.46465516,3.1316986083984375,[-0.51355994]
97,-0.45483565,3.0588619709014893,[-0.51355994]
98,-0.46325672,3.086677074432373,[-0.51355994]
99,-0.47574985,3.106951951980591,[-0.51355994]
100,-0.42059135,3.034899950027466,[-0.51355994]
101,-0.40118968,3.1359317302703857,[-0.51355994]
102,-0.5118048,3.04502272605896,[-0.51355994]
103,-0.4883256,3.03391170501709,[-0.51355994]
104,-0.46018982,3.1737725734710693,[-0.51355994]
105,-0.46874583,3.149597406387329,[-0.51355994]
106,-0.466187,3.1525275707244873,[-0.51355994]
