iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
18,0.0010198951,1.2760143280029297,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
19,0.0010198951,1.2354249954223633,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
20,0.0010198951,1.2760288715362549,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
21,0.0010200739,1.2756128311157227,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
22,0.0010199547,1.3503789901733398,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
23,0.0010198951,1.1902503967285156,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
24,0.0010199547,1.2281687259674072,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
25,0.0010197759,1.2855772972106934,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
26,0.0010199547,1.3153448104858398,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
27,0.0010198951,1.3125379085540771,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
28,0.0010199547,1.185251235961914,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
29,0.0010200739,1.2565419673919678,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
30,0.0010197759,1.2313213348388672,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
31,0.0010198951,1.1943137645721436,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
32,0.0010197759,1.3372721672058105,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
33,0.0010199547,1.255033016204834,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
34,0.0010197759,1.2522468566894531,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
35,0.0010199547,1.1995291709899902,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
36,0.0010199547,1.250925064086914,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
37,0.0010199547,1.26823091506958,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
38,0.0010198951,1.2758934497833252,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
39,0.0010199547,1.3442599773406982,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
40,0.0010198951,3.4251794815063477,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
41,0.0010198951,1.2180593013763428,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
42,0.0010199547,1.2768049240112305,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
43,0.0010198951,1.1652727127075195,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
44,0.0010198951,1.2784924507141113,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
45,0.0010198951,1.2805492877960205,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
46,0.0010198951,1.3135285377502441,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
47,0.0010199547,1.3146352767944336,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
48,0.0010198951,1.2276010513305664,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
49,0.0010199547,1.261244773864746,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
50,0.0010198951,1.2540385723114014,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
51,0.0010199547,1.2273409366607666,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
52,0.0010198951,1.244692325592041,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
53,0.0010198951,1.3774356842041016,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
54,0.0010197759,1.2018694877624512,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
55,0.0010199547,1.3052120208740234,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
56,0.0010199547,1.2076294422149658,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
57,0.0010198951,1.3198654651641846,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
58,0.0010198951,1.2123243808746338,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
59,0.0010199547,1.2093524932861328,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
60,0.0010200739,1.2268311977386475,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
61,0.0010199547,1.2075374126434326,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
62,0.0010198951,1.3268256187438965,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
63,0.0010199547,1.2804138660430908,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
64,0.0010198951,1.2756552696228027,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
65,0.0010199547,1.2387611865997314,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
66,0.0010198951,1.2935426235198975,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
67,0.0010197759,1.2458832263946533,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
68,0.0010198951,1.2819066047668457,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
69,0.0010197759,1.2750325202941895,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
70,0.0010198951,1.252763032913208,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
71,0.0010199547,1.2694964408874512,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
72,0.0010199547,1.3094737529754639,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
73,0.0010198951,1.266690969467163,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
74,0.0010199547,1.2954075336456299,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
75,0.0010199547,1.264854907989502,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
76,0.0010199547,1.2484776973724365,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
77,0.0010198951,1.2764699459075928,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
78,0.0010198951,1.3242347240447998,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
79,0.0010199547,1.2578740119934082,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
80,0.0010198951,1.268263339996338,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
81,0.0010197759,1.2561137676239014,0.98915845,0.99890965,1.0781828,1.0684996,1.0130353,1.0703747,1.201089,1.0297511,1.0886353,1.0002714,1.0059384,1.062139,1.0043936,0.9909191
82,0.0016539693,1.2702548503875732,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
83,0.0016539693,1.2400829792022705,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
84,0.0016540289,1.2666945457458496,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
85,0.0016541481,1.27956223487854,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
86,0.0016540289,1.3106231689453125,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
87,0.0016540289,1.2548320293426514,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
88,0.0016539693,1.2931547164916992,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
89,0.0016540289,1.3307757377624512,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
90,0.0016539693,1.2994961738586426,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
91,0.0016539693,1.2218987941741943,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
92,0.0016540289,1.2778782844543457,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
93,0.0016540289,1.207413911819458,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
94,0.0016539693,1.3220250606536865,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
95,0.0016538501,1.2231149673461914,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
96,0.0016540289,1.3047714233398438,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
97,0.0016539693,1.2234177589416504,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
98,0.0016540289,1.2973902225494385,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
99,0.0016539693,1.3027105331420898,0.9898714,0.99939847,1.0642893,1.0582278,1.0014762,1.0816146,1.1725168,1.0262135,1.0954763,0.9980037,1.0059595,1.0428895,0.99785066,0.9920418
100,0.0042794347,1.247270107269287,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
101,0.0042793155,1.2643396854400635,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
102,0.0042794943,1.2199516296386719,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
103,0.0042794943,1.2345881462097168,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
104,0.0042794943,1.3204548358917236,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
105,0.0042794347,1.2546815872192383,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
106,0.0042794347,1.2994298934936523,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
107,0.0042794943,1.240354061126709,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
108,0.0042794347,1.2154979705810547,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
109,0.0042794943,1.2910401821136475,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
110,0.0042794943,3.3746628761291504,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
111,0.0042794347,1.246335506439209,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
112,0.0042793155,1.261354923248291,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
113,0.0042794347,1.2940404415130615,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
114,0.0042794347,1.2996184825897217,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
115,0.0042794347,1.3139865398406982,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
116,0.0042794347,1.2273125648498535,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
117,0.0042794943,1.2687139511108398,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
118,0.0042794943,1.3533036708831787,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
119,0.0042793155,1.3038761615753174,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
120,0.0042794347,1.2226483821868896,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
121,0.0042794347,1.2578957080841064,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
122,0.0042794347,1.2313413619995117,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
123,0.0042794347,1.2590842247009277,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
124,0.0042794347,1.2311146259307861,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
125,0.0042793155,1.243185043334961,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
126,0.0042796135,1.2314679622650146,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
127,0.0042794347,1.2696282863616943,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
128,0.0042794943,1.2360918521881104,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
129,0.0042794943,1.2685401439666748,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
130,0.0042794943,1.2427337169647217,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
131,0.0042794943,1.2591493129730225,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
132,0.0042794347,1.2872862815856934,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
133,0.0042796135,1.2820792198181152,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
134,0.0042794943,1.2004799842834473,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
135,0.0042794943,1.2600700855255127,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
136,0.0042794347,1.3322842121124268,0.9881373,1.0108284,1.0814924,1.0450993,1.014733,1.0404661,1.2015548,1.0111945,1.0793157,1.006546,1.0205458,1.0921502,1.0166929,0.97393274
