iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
100,0.012795925,6.378658294677734,4.5658813,49.985943,4.1692653,1.1015872,3.623545,32.09239
101,0.012817025,6.3552515506744385,4.5403275,49.853348,4.187135,1.0914336,3.628718,32.00972
102,0.012827754,6.505551338195801,4.5209317,49.75279,4.2008066,1.0846814,3.6326354,31.947018
103,0.012845039,6.394821882247925,4.519447,49.745495,4.2023063,1.0869038,3.6328914,31.942467
104,0.012866139,6.522749662399292,4.539245,49.849125,4.189583,1.1009396,3.6287873,32.007072
105,0.012877345,6.437884330749512,4.513187,49.713806,4.207662,1.0903927,3.634074,31.9227
106,0.0128932595,6.336999177932739,4.525993,49.780926,4.199652,1.1005504,3.6314087,31.964539
107,0.012893081,6.3791375160217285,4.525993,49.780926,4.199652,1.1005504,3.6314087,31.964539
108,0.012901247,6.312615156173706,4.502803,49.66053,4.2157693,1.0915947,3.6361103,31.889473
109,0.012901366,6.442368507385254,4.502803,49.66053,4.2157693,1.0915947,3.6361103,31.889473
110,0.012936056,6.413873195648193,4.5102305,49.70728,4.1980667,1.025516,3.6325924,31.915342
111,0.013015568,6.381085395812988,4.4764028,49.53218,4.2226973,1.0184515,3.639396,31.80615
112,0.013096929,6.4205710887908936,4.4771814,49.53672,4.224131,1.0300831,3.639172,31.808949
113,0.013160408,6.276159763336182,4.449392,49.392784,4.244734,1.0271276,3.6447663,31.719183
114,0.013314486,6.58343505859375,4.421116,49.246006,4.270697,1.0519177,3.6504397,31.627554
115,0.013334036,6.412537097930908,4.389299,49.08093,4.293136,1.044054,3.6568801,31.524616
116,0.013346195,6.488674640655518,4.391887,49.094154,4.292437,1.0505949,3.6563644,31.532843
117,0.01335907,6.431639909744263,4.3875117,49.07112,4.296935,1.0569173,3.6572669,31.518456
118,0.013362467,6.319576025009155,4.3777647,49.02056,4.3037157,1.0542558,3.6592393,31.48693
119,0.013362765,6.376746654510498,4.3777647,49.02056,4.3037157,1.0542558,3.6592393,31.48693
120,0.013595402,6.3708109855651855,4.701028,50.66742,4.0710783,1.1212275,3.5961127,32.514027
121,0.01371336,6.5222649574279785,4.7204623,50.767918,4.0588503,1.1376973,3.5921793,32.57668
122,0.014345467,6.3123157024383545,4.3614206,48.9122,4.329142,1.1043555,3.6634743,31.418606
123,0.014345169,6.340676307678223,4.3614206,48.9122,4.329142,1.1043555,3.6634743,31.418606
124,0.014345348,6.496700048446655,4.3614206,48.9122,4.329142,1.1043555,3.6634743,31.418606
125,0.014345348,6.370417594909668,4.3614206,48.9122,4.329142,1.1043555,3.6634743,31.418606
126,0.014345348,6.364126920700073,4.3614206,48.9122,4.329142,1.1043555,3.6634743,31.418606
127,0.014345765,6.332796096801758,4.3614206,48.9122,4.329142,1.1043555,3.6634743,31.418606
128,0.014351249,6.570462226867676,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
129,0.014351249,6.370525598526001,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
130,0.014351547,6.480809926986694,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
131,0.014351666,6.47887396812439,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
132,0.014351666,6.332474708557129,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
133,0.014351547,6.516841173171997,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
134,0.014351428,6.494805574417114,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
135,0.014351547,6.493254661560059,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
136,0.014351666,6.38958477973938,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
137,0.014351666,6.430111408233643,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
138,0.014351368,6.411711692810059,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
139,0.014351547,6.491392374038696,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
140,0.014351666,6.565607309341431,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
141,0.014351547,6.333566188812256,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
142,0.014351428,6.314925909042358,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
143,0.014351666,6.3845062255859375,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
144,0.014351726,6.3554675579071045,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
145,0.014351666,6.447591304779053,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
146,0.014351666,6.2841713428497314,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
147,0.014351428,6.4836742877960205,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
148,0.014351666,6.469097852706909,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
149,0.014351666,6.440111875534058,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
150,0.014351666,6.422573566436768,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
151,0.014351666,6.379373550415039,4.3774657,48.994957,4.3186646,1.111247,3.6602583,31.470192
152,0.014351666,6.506266117095947,4.3804626,49.010387,4.316745,1.1127183,3.6596591,31.479809
153,0.014352024,6.55580472946167,4.3804626,49.010387,4.316745,1.1127183,3.6596591,31.479809
154,0.014351726,6.2792909145355225,4.3804626,49.010387,4.316745,1.1127183,3.6596591,31.479809
155,0.014351904,16.108074426651,4.388268,49.05096,4.3112307,1.1142803,3.6580741,31.505108
156,0.014352202,6.302765130996704,4.388268,49.05096,4.3112307,1.1142803,3.6580741,31.505108
157,0.014352679,6.450296640396118,4.3836846,49.027363,4.314169,1.1120166,3.6589904,31.4904
158,0.01435262,6.461360216140747,4.3836846,49.027363,4.314169,1.1120166,3.6589904,31.4904
159,0.014352798,6.412888765335083,4.3836846,49.027363,4.314169,1.1120166,3.6589904,31.4904
160,0.014352858,6.335742235183716,4.3836846,49.027363,4.314169,1.1120166,3.6589904,31.4904
161,0.014352858,6.5041468143463135,4.3836846,49.027363,4.314169,1.1120166,3.6589904,31.4904
162,0.014367819,6.446484804153442,4.821554,51.274483,4.0013075,1.238087,3.5723956,32.89331
163,0.0143944025,6.288543701171875,4.7458944,50.883457,4.0525494,1.1916959,3.587606,32.649483
164,0.01444757,6.47288966178894,4.8346834,51.34117,3.994012,1.2523023,3.5698242,32.93489
165,0.014447689,6.428714990615845,4.8346834,51.34117,3.994012,1.2523023,3.5698242,32.93489
166,0.014447689,6.467897891998291,4.8346834,51.34117,3.994012,1.2523023,3.5698242,32.93489
167,0.014447749,6.435544729232788,4.8346834,51.34117,3.994012,1.2523023,3.5698242,32.93489
168,0.014511824,6.429095268249512,4.7741623,51.02828,4.0351763,1.2155963,3.5819943,32.73978
169,0.014511824,6.398122310638428,4.7741623,51.02828,4.0351763,1.2155963,3.5819943,32.73978
170,0.014511883,6.4500627517700195,4.7741623,51.02828,4.0351763,1.2155963,3.5819943,32.73978
171,0.0145120025,6.4075469970703125,4.7741623,51.02828,4.0351763,1.2155963,3.5819943,32.73978
172,0.014511883,6.398767948150635,4.7741623,51.02828,4.0351763,1.2155963,3.5819943,32.73978
173,0.014570892,6.256724834442139,4.8070827,51.19742,4.0141945,1.2406374,3.5754359,32.845245
174,0.014571011,6.3959105014801025,4.8070827,51.19742,4.0141945,1.2406374,3.5754359,32.845245
175,0.014570713,6.410931348800659,4.8070827,51.19742,4.0141945,1.2406374,3.5754359,32.845245
176,0.014603853,6.451807975769043,4.8333974,51.332497,3.997552,1.2612615,3.5702043,32.92947
177,0.014651239,6.334471225738525,4.811265,51.217896,4.012841,1.2486827,3.5746648,32.85801
178,0.0146510005,6.535489082336426,4.811265,51.217896,4.012841,1.2486827,3.5746648,32.85801
179,0.014666259,6.300526142120361,4.8444915,51.388634,3.991542,1.2735845,3.56805,32.96447
180,0.0146662,6.498631954193115,4.8444915,51.388634,3.991542,1.2735845,3.56805,32.96447
181,0.014724195,6.380235195159912,4.770404,51.006123,4.041276,1.2268829,3.5829113,32.725952
182,0.014724314,6.515344142913818,4.770404,51.006123,4.041276,1.2268829,3.5829113,32.725952
183,0.014724016,6.333405017852783,4.770404,51.006123,4.041276,1.2268829,3.5829113,32.725952
184,0.014724195,6.23653244972229,4.770404,51.006123,4.041276,1.2268829,3.5829113,32.725952
185,0.014723957,6.508438587188721,4.770404,51.006123,4.041276,1.2268829,3.5829113,32.725952
186,0.016010702,6.487123727798462,4.610781,50.14367,4.1859784,1.2766526,3.6175797,32.18787
187,0.01601082,6.497457504272461,4.610781,50.14367,4.1859784,1.2766526,3.6175797,32.18787
188,0.016010344,6.340404033660889,4.610781,50.14367,4.1859784,1.2766526,3.6175797,32.18787
189,0.016010463,6.367255687713623,4.610781,50.14367,4.1859784,1.2766526,3.6175797,32.18787
190,0.016010642,6.564967632293701,4.610781,50.14367,4.1859784,1.2766526,3.6175797,32.18787
191,0.016299784,6.469910383224487,4.811654,51.16502,4.065526,1.421007,3.5786557,32.82453
192,0.016299784,6.3167195320129395,4.811654,51.16502,4.065526,1.421007,3.5786557,32.82453
193,0.016299903,6.552300930023193,4.811654,51.16502,4.065526,1.421007,3.5786557,32.82453
194,0.016635597,6.44271993637085,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
195,0.016635299,6.374063014984131,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
196,0.016635537,6.487126588821411,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
197,0.016635597,6.588660717010498,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
198,0.016635418,6.557838678359985,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
199,0.016635597,6.539677858352661,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
200,0.016635537,6.4368391036987305,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
201,0.016635537,6.484539031982422,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
202,0.016635418,6.400874137878418,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
203,0.01663512,6.353453874588013,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
204,0.016635299,6.291926383972168,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
205,0.016635895,6.4981138706207275,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
206,0.016635537,6.45653510093689,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
207,0.016635299,6.390847682952881,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
208,0.016635418,6.464410066604614,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
209,0.016635537,6.326796054840088,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
210,0.016635716,6.389977693557739,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
211,0.016635418,6.334914922714233,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
212,0.016635537,6.461134195327759,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
213,0.016635597,6.537718057632446,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
214,0.016635537,6.486180067062378,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
215,0.016635537,6.577456474304199,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
216,0.016635418,6.407722234725952,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
217,0.016635537,6.520962715148926,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
218,0.016635537,6.328084230422974,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
219,0.016635716,6.45992112159729,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
220,0.016635537,6.395213842391968,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
221,0.016635597,6.385242938995361,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
222,0.016635537,6.3841283321380615,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
223,0.016635716,6.470972299575806,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
224,0.016635418,6.238741636276245,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
225,0.016635418,6.368787050247192,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
226,0.016635597,6.401479959487915,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
227,0.016635716,6.408367872238159,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
228,0.016635299,6.596675157546997,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
229,0.016635299,6.443597316741943,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
230,0.016635418,6.681922197341919,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
231,0.016635537,6.629300355911255,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
232,0.016635418,6.78250527381897,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
233,0.016635537,6.603997230529785,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
234,0.016635597,6.905695199966431,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
235,0.016635418,6.728445291519165,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
236,0.016635597,6.594705104827881,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
237,0.016635716,6.561059474945068,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
238,0.016635418,6.5730140209198,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
239,0.016635537,6.527924060821533,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
240,0.016635597,6.6391072273254395,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
241,0.01663512,6.453166723251343,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
242,0.016635895,6.609693765640259,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
243,0.01663512,6.53485631942749,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
244,0.016635597,6.5543577671051025,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
245,0.016635537,6.40723729133606,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
246,0.016635597,6.638819456100464,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
247,0.016635597,6.660550832748413,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
248,0.016635537,6.62144136428833,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
249,0.016635537,6.485019207000732,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
250,0.016635537,6.447061061859131,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
251,0.016635776,6.561678409576416,4.729617,50.707455,4.1461,1.4544547,3.597769,32.53885
252,0.016649008,6.610879898071289,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
253,0.016648889,6.5552895069122314,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
254,0.016649008,6.516432523727417,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
255,0.016648889,6.509522438049316,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
256,0.016649008,6.55327582359314,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
257,0.016648829,6.646307468414307,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
258,0.016649187,6.5324437618255615,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
259,0.016648889,6.462130069732666,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
260,0.016649008,6.514784336090088,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
261,0.016648829,6.589669704437256,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
262,0.016649008,6.425490379333496,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
263,0.016649008,6.6390275955200195,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
264,0.016648829,6.595279693603516,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
265,0.01664871,6.472150087356567,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
266,0.016648889,6.645091772079468,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
267,0.016649067,6.456580638885498,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
268,0.016648889,6.4542176723480225,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
269,0.016648829,6.496869087219238,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
270,0.016648889,6.537604331970215,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
271,0.016648889,6.416761875152588,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
272,0.016648829,6.560689449310303,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
273,0.016648829,6.46759557723999,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
274,0.01664871,6.706822633743286,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
275,0.016648829,6.680128574371338,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
276,0.016648829,6.549714803695679,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
277,0.016649067,6.445903778076172,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
278,0.01664871,6.517811298370361,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
279,0.016648889,6.372889995574951,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
280,0.016649008,6.324817419052124,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
281,0.016649008,6.478957891464233,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
282,0.016648889,6.4924094676971436,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
283,0.016648829,6.415363311767578,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
284,0.016649187,6.497405052185059,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
285,0.016648829,6.387260437011719,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
286,0.016648889,16.2160165309906,4.745112,50.76721,4.1506305,1.502842,3.596345,32.575863
