iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.26061594,0.0,1.9666783,1.2129054,1.4628927
1,0.051599264,5.0745460987091064,2.0580626,1.0311294,1.2454996
2,0.051599205,5.300825595855713,2.0580626,1.0311294,1.2454996
3,0.051599085,5.097584962844849,2.0580626,1.0311294,1.2454996
4,0.051599383,5.207831382751465,2.0580626,1.0311294,1.2454996
5,0.051599264,5.233158826828003,2.0580626,1.0311294,1.2454996
6,0.051599205,5.213940858840942,2.0580626,1.0311294,1.2454996
7,0.051599383,5.139448642730713,2.0580626,1.0311294,1.2454996
8,0.051599205,5.23916220664978,2.0580626,1.0311294,1.2454996
9,0.051599085,5.277130126953125,2.0580626,1.0311294,1.2454996
10,0.051599264,5.264938831329346,2.0580626,1.0311294,1.2454996
11,0.051599205,5.125258684158325,2.0580626,1.0311294,1.2454996
12,0.051599205,5.353591442108154,2.0580626,1.0311294,1.2454996
13,0.051599264,5.159210443496704,2.0580626,1.0311294,1.2454996
14,0.051599264,5.170528888702393,2.0580626,1.0311294,1.2454996
15,0.051599205,5.220559358596802,2.0580626,1.0311294,1.2454996
16,0.051599205,5.111088752746582,2.0580626,1.0311294,1.2454996
17,0.051599264,5.168959140777588,2.0580626,1.0311294,1.2454996
18,0.051599205,4.986395835876465,2.0580626,1.0311294,1.2454996
19,0.051599264,5.120663642883301,2.0580626,1.0311294,1.2454996
20,0.051599264,5.196556091308594,2.0580626,1.0311294,1.2454996
21,0.051599205,5.257928371429443,2.0580626,1.0311294,1.2454996
22,0.051599085,5.257934093475342,2.0580626,1.0311294,1.2454996
23,0.051599264,5.112963438034058,2.0580626,1.0311294,1.2454996
24,0.051599264,5.237567901611328,2.0580626,1.0311294,1.2454996
25,0.051599205,5.162104606628418,2.0580626,1.0311294,1.2454996
26,0.051599205,5.309588193893433,2.0580626,1.0311294,1.2454996
27,0.051599205,5.22408390045166,2.0580626,1.0311294,1.2454996
28,0.051599205,5.229708909988403,2.0580626,1.0311294,1.2454996
29,0.051599205,5.231459856033325,2.0580626,1.0311294,1.2454996
30,0.051599264,5.14270281791687,2.0580626,1.0311294,1.2454996
31,0.051599383,5.172944784164429,2.0580626,1.0311294,1.2454996
32,0.051599085,5.135164737701416,2.0580626,1.0311294,1.2454996
33,0.051599205,5.09851861000061,2.0580626,1.0311294,1.2454996
34,0.051599205,5.1198179721832275,2.0580626,1.0311294,1.2454996
35,0.051599264,5.132316827774048,2.0580626,1.0311294,1.2454996
36,0.051599085,5.282386064529419,2.0580626,1.0311294,1.2454996
37,0.051599205,5.293295383453369,2.0580626,1.0311294,1.2454996
38,0.051599205,5.1168763637542725,2.0580626,1.0311294,1.2454996
39,0.051599264,5.533509731292725,2.0580626,1.0311294,1.2454996
40,0.051599264,5.153242349624634,2.0580626,1.0311294,1.2454996
41,0.051599205,5.086127042770386,2.0580626,1.0311294,1.2454996
42,0.051599264,5.142060041427612,2.0580626,1.0311294,1.2454996
43,0.051599264,5.268235921859741,2.0580626,1.0311294,1.2454996
44,0.051599205,5.1313700675964355,2.0580626,1.0311294,1.2454996
45,0.051599205,5.172078609466553,2.0580626,1.0311294,1.2454996
46,0.051599383,5.225438117980957,2.0580626,1.0311294,1.2454996
47,0.051599383,5.070943355560303,2.0580626,1.0311294,1.2454996
48,0.051599383,5.133950710296631,2.0580626,1.0311294,1.2454996
49,0.051598966,5.125264644622803,2.0580626,1.0311294,1.2454996
50,0.051599085,5.106778144836426,2.0580626,1.0311294,1.2454996
51,0.051599205,5.304908990859985,2.0580626,1.0311294,1.2454996
52,0.051599085,5.100124359130859,2.0580626,1.0311294,1.2454996
53,0.051599264,5.343454837799072,2.0580626,1.0311294,1.2454996
54,0.051599205,5.056110620498657,2.0580626,1.0311294,1.2454996
55,0.051599205,5.316439867019653,2.0580626,1.0311294,1.2454996
56,0.051599383,5.135326147079468,2.0580626,1.0311294,1.2454996
57,0.051599383,5.16725492477417,2.0580626,1.0311294,1.2454996
58,0.051599205,5.1517088413238525,2.0580626,1.0311294,1.2454996
59,0.051599264,4.9785308837890625,2.0580626,1.0311294,1.2454996
60,0.051599205,5.168882131576538,2.0580626,1.0311294,1.2454996
61,0.051599264,5.139844655990601,2.0580626,1.0311294,1.2454996
62,0.051599264,5.274996757507324,2.0580626,1.0311294,1.2454996
63,0.055874944,5.152686595916748,2.057251,1.0214676,1.2518426
64,0.055874944,5.294614791870117,2.057251,1.0214676,1.2518426
65,0.056371212,5.129479885101318,2.0285597,1.0258045,1.2759621
66,0.056371093,5.183018445968628,2.0285597,1.0258045,1.2759621
67,0.056906223,5.403588056564331,2.0493822,1.0161245,1.2795691
68,0.056906343,5.2456583976745605,2.0493822,1.0161245,1.2795691
69,0.056906343,5.372676610946655,2.0493822,1.0161245,1.2795691
70,0.056906343,5.2960755825042725,2.0493822,1.0161245,1.2795691
71,0.05690646,5.192476272583008,2.0493822,1.0161245,1.2795691
72,0.056906343,5.307523727416992,2.0493822,1.0161245,1.2795691
73,0.05690652,5.221381187438965,2.0493822,1.0161245,1.2795691
74,0.056906343,5.0479207038879395,2.0493822,1.0161245,1.2795691
75,0.056906223,5.258529424667358,2.0493822,1.0161245,1.2795691
76,0.056906343,5.165403842926025,2.0493822,1.0161245,1.2795691
77,0.056906343,5.221473693847656,2.0493822,1.0161245,1.2795691
78,0.056906343,5.329608201980591,2.0493822,1.0161245,1.2795691
79,0.056906223,5.249025583267212,2.0493822,1.0161245,1.2795691
80,0.056906343,5.138971567153931,2.0493822,1.0161245,1.2795691
81,0.05690646,5.224603652954102,2.0493822,1.0161245,1.2795691
82,0.05690652,5.190924167633057,2.0493822,1.0161245,1.2795691
83,0.05690664,13.811804294586182,2.0493822,1.0161245,1.2795691
84,0.05690646,5.354563474655151,2.0493822,1.0161245,1.2795691
85,0.05690652,5.141377925872803,2.0493822,1.0161245,1.2795691
86,0.056906343,5.0475850105285645,2.0493822,1.0161245,1.2795691
87,0.05690646,5.171522378921509,2.0493822,1.0161245,1.2795691
88,0.05690646,5.328371524810791,2.0493822,1.0161245,1.2795691
89,0.05690646,5.16116189956665,2.0493822,1.0161245,1.2795691
90,0.05690646,5.035130739212036,2.0493822,1.0161245,1.2795691
91,0.056906343,5.188532829284668,2.0493822,1.0161245,1.2795691
92,0.056906343,5.082288980484009,2.0493822,1.0161245,1.2795691
93,0.05690646,5.228832483291626,2.0493822,1.0161245,1.2795691
94,0.056906343,5.2563066482543945,2.0493822,1.0161245,1.2795691
95,0.056906343,5.152328014373779,2.0493822,1.0161245,1.2795691
96,0.056906343,5.16828989982605,2.0493822,1.0161245,1.2795691
97,0.05690652,5.308872699737549,2.0493822,1.0161245,1.2795691
98,0.05723554,5.2133519649505615,2.0776687,1.021995,1.2468731
99,0.058372498,5.156646966934204,2.0025253,1.0478864,1.2467892
100,0.080776334,5.170910835266113,2.0704205,0.98690265,1.2572774
101,0.080776334,5.2502593994140625,2.0704205,0.98690265,1.2572774
102,0.08112556,5.243527173995972,2.0475712,0.99588,1.2576025
103,0.08115983,5.11820387840271,2.0398633,0.9989244,1.2579223
104,0.08115995,5.201374769210815,2.0398633,0.9989244,1.2579223
105,0.08116007,5.170678615570068,2.0398633,0.9989244,1.2579223
106,0.08115995,5.16131854057312,2.0398633,0.9989244,1.2579223
107,0.08115983,5.25786566734314,2.0398633,0.9989244,1.2579223
108,0.08115995,5.209710597991943,2.0398633,0.9989244,1.2579223
109,0.08115995,5.2372002601623535,2.0398633,0.9989244,1.2579223
110,0.08116007,5.382725715637207,2.0398633,0.9989244,1.2579223
111,0.08116007,5.363689422607422,2.0398633,0.9989244,1.2579223
112,0.10928786,5.370940923690796,2.0723941,0.9605884,1.2975814
113,0.10946429,5.288295030593872,2.0608535,0.9625025,1.2617794
114,0.10946417,5.214632987976074,2.0608535,0.9625025,1.2617794
115,0.10946429,5.16587233543396,2.0608535,0.9625025,1.2617794
116,0.10946405,5.241792678833008,2.0608535,0.9625025,1.2617794
117,0.10946512,5.209108352661133,2.08785,0.9519873,1.261198
