iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0025006533,0.0,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
1,0.0025007725,1.147599697113037,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
2,0.0025004745,0.810671329498291,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
3,0.002500534,0.7864730358123779,3.059704,38.21785,5.225649,0.6587563,2.3686152,17.800417
4,0.0025002956,0.8188977241516113,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
5,0.002500534,0.788029670715332,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
6,0.002500534,0.8043205738067627,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
7,0.002500832,0.7840912342071533,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
8,0.002500534,0.8363614082336426,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
9,0.0025006533,0.8129184246063232,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
10,0.0025004745,0.8383996486663818,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
11,0.0025006533,0.8135430812835693,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
12,0.0025004745,0.8431434631347656,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
13,0.002500534,0.8051342964172363,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
14,0.002500534,0.8104970455169678,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
15,0.0025002956,0.8227996826171875,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
16,0.0025006533,0.8146243095397949,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
17,0.0025004745,0.7963316440582275,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
18,0.0025004745,0.7857589721679688,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
19,0.0025004745,0.8152191638946533,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
20,0.0025006533,0.825979471206665,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
21,0.0025006533,0.8063271045684814,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
22,0.0025004745,0.8687489032745361,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
23,0.002500534,0.8022935390472412,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
24,0.0025002956,0.7753498554229736,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
25,0.0025004745,0.8275778293609619,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
26,0.0025006533,0.8176789283752441,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
27,0.0025004745,0.8281645774841309,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
28,0.0025004745,0.795626163482666,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
29,0.0025007725,0.7853102684020996,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
30,0.0025004745,0.8558740615844727,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
31,0.0025006533,0.7903604507446289,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
32,0.0025006533,0.808297872543335,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
33,0.0025004745,0.8308906555175781,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
34,0.002500534,0.7730257511138916,3.0597043,38.21785,5.225651,0.6587567,2.368615,17.800417
