iteration,max_fitness,time
0.0,561.93616,0.0
10.0,1171.0176,29.284632
20.0,1171.0176,24.15245
30.0,1171.0176,23.93389
40.0,1171.0176,23.970562
50.0,1187.8569,23.923405
60.0,1187.8569,24.243876
70.0,1187.8569,23.85046
80.0,1187.8569,24.412369
90.0,1196.4917,23.48249
100.0,1196.4917,23.930004
110.0,1196.4917,23.422113
120.0,1196.4917,23.792414
130.0,1196.4917,24.151443
140.0,1196.4917,24.064438
150.0,1196.4917,23.617563
160.0,1196.4917,23.599773
170.0,1196.4917,23.880829
180.0,1196.4917,23.976318
190.0,1196.4917,24.030169
200.0,1196.4917,24.025614
210.0,1196.4917,23.108862
220.0,1196.4917,24.236391
230.0,1226.312,24.20205
240.0,1226.312,24.173164
250.0,1226.312,23.49724
260.0,1226.312,24.128096
270.0,1226.312,23.152384
280.0,1226.312,23.87286
290.0,1274.109,23.759363
300.0,1274.109,23.14315
310.0,1274.109,23.662615
320.0,1274.109,22.912281
330.0,1274.109,23.379211
340.0,1274.109,23.449863
350.0,1274.109,22.785912
360.0,1274.109,23.527378
370.0,1274.109,23.52164
380.0,1274.109,23.888857
390.0,1274.109,23.832365
400.0,1274.109,23.090939
410.0,1274.109,22.584679
420.0,1274.109,22.678213
430.0,1274.109,23.286037
440.0,1274.109,22.91086
450.0,1274.109,22.807802
460.0,1274.109,23.153149
470.0,1274.109,23.36587
480.0,1274.109,23.197628
490.0,1274.109,23.022446
500.0,1274.109,23.030518
510.0,1274.109,24.216915
520.0,1274.109,23.215874
530.0,1274.109,22.80063
540.0,1274.109,23.329056
550.0,1274.109,23.051064
560.0,1274.109,23.081564
570.0,1274.1772,22.531939
580.0,1274.1772,23.536774
590.0,1274.1772,23.966707
600.0,1274.1772,23.389301
610.0,1274.1772,24.263918
620.0,1306.0544,23.157917
630.0,1306.0544,23.134716
640.0,1306.0544,23.41035
650.0,1306.0544,22.908941
660.0,1306.0544,23.172136
670.0,1306.0544,23.701021
680.0,1306.0544,23.7
690.0,1306.0544,23.35608
700.0,1306.0544,23.05432
710.0,1306.0544,23.728071
720.0,1306.0544,23.130733
730.0,1306.0544,23.799593
740.0,1306.0544,23.723064
750.0,1306.0544,22.982525
760.0,1306.0544,23.258291
770.0,1306.0544,23.364687
780.0,1306.0544,23.42609
790.0,1306.0544,23.489058
800.0,1312.9567,23.77106
810.0,1312.9567,22.831745
820.0,1312.9567,23.534016
830.0,1312.9567,23.076504
840.0,1312.9567,23.558891
850.0,1312.9567,23.198448
860.0,1312.9567,23.372906
870.0,1312.9567,23.206766
880.0,1312.9567,23.512365
890.0,1312.9567,23.335125
900.0,1312.9567,23.902018
910.0,1312.9567,24.132381
920.0,1312.9567,23.473278
930.0,1312.9567,23.341358
940.0,1312.9567,22.893457
950.0,1312.9567,23.6104
960.0,1312.9567,23.617498
970.0,1312.9567,23.586067
980.0,1312.9567,23.844824
990.0,1312.9567,23.28293
1000.0,1312.9567,23.268932
1010.0,1312.9567,22.74568
1020.0,1312.9567,23.287266
1030.0,1312.9567,23.538294
1040.0,1312.9567,23.44318
1050.0,1312.9567,23.045109
1060.0,1312.9567,23.154863
1070.0,1312.9567,22.710068
1080.0,1312.9567,23.096983
1090.0,1312.9567,22.81314
1100.0,1312.9567,23.012554
1110.0,1312.9567,23.325394
1120.0,1312.9567,23.90564
1130.0,1312.9567,23.062279
1140.0,1312.9567,23.627323
1150.0,1312.9567,23.426281
1160.0,1312.9567,23.282688
1170.0,1312.9567,23.089037
1180.0,1312.9567,23.60227
1190.0,1312.9567,23.383638
1200.0,1312.9567,22.949738
1210.0,1312.9567,24.423063
1220.0,1312.9567,24.015886
1230.0,1312.9567,23.451904
1240.0,1312.9567,23.568356
1250.0,1312.9567,24.176332
1260.0,1312.9567,23.462612
1270.0,1312.9567,23.504406
1280.0,1312.9567,23.059887
1290.0,1312.9567,23.445757
1300.0,1312.9567,23.435986
1310.0,1312.9567,23.55266
1320.0,1312.9567,24.198565
1330.0,1312.9567,24.13815
1340.0,1312.9567,23.167082
1350.0,1312.9567,23.974627
1360.0,1312.9567,22.686962
1370.0,1312.9567,22.83109
1380.0,1312.9567,23.457626
1390.0,1312.9567,22.758535
1400.0,1312.9567,23.577206
1410.0,1312.9567,23.850557
1420.0,1312.9567,23.359201
1430.0,1312.9567,23.338602
1440.0,1312.9567,23.92461
1450.0,1312.9567,23.475784
1460.0,1312.9567,23.287445
1470.0,1312.9567,23.714756
1480.0,1312.9567,22.970009
1490.0,1312.9567,23.646973
1500.0,1312.9567,23.102314
