iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,420.4306342601776,-1.0728836e-06,-0.0028452873,-0.0068252087,-0.002154708,o0 = <lambda>(abs(0.00*0.1))
