iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,95.62397527694702,0.61780775,0.5757892,0.21608138,-0.00080645084,o0 = <lambda>(-0.21*log(0.05*(0.1/0.01*log(i0))))
