iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.35,0.0,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
1,0.35,5.527559518814087,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
2,0.35,5.4366068840026855,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
3,0.35,5.376381158828735,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
4,0.35,8.17587661743164,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
5,0.35,5.705359935760498,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
6,0.35,5.55600118637085,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
7,0.35,5.349138498306274,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
8,0.35,5.525863409042358,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
9,0.35,5.511045217514038,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
10,0.35,5.5150227546691895,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
11,0.35,5.4723992347717285,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
12,0.35,5.6302149295806885,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
13,0.35,5.597610950469971,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
14,0.35,5.529592275619507,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
15,0.35,5.4308085441589355,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
16,0.35,5.493672132492065,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
17,0.35,5.6291399002075195,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
18,0.35,5.467902660369873,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
19,0.35,5.631467580795288,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
20,0.35,5.632850408554077,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
21,0.35,5.464920282363892,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
22,0.35,5.558919429779053,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
23,0.35,5.482840299606323,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
24,0.35,5.701261043548584,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
25,0.35,5.509343147277832,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
26,0.35,5.6180739402771,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
27,0.35,5.472703456878662,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
28,0.35,5.494691610336304,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
29,0.35,5.60224723815918,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
30,0.35,5.645331144332886,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
31,0.35,5.602802753448486,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
32,0.35,5.531625747680664,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
33,0.35,5.649117946624756,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
34,0.35,5.544161081314087,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
35,0.35,5.589614152908325,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
36,0.35,5.648677587509155,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
37,0.35,5.534706354141235,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
38,0.35,5.450484991073608,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925,0.25925925
