iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,940.4044003486633,0.88259804,0.8837942,0.88285977,0.883798,o0 = <lambda>((0.99*(-1.14*cos(-1.24*(0.66*i2+0.45*sqrt(0.34*i0)))*-1.28*(1.00*i1*0.97*i5))+0.64*abs(1.42*(-1.14*cos(-1.24*(0.66*i2+0.45*sqrt(0.34*i0)))*-1.28*(1.00*i1*0.97*i5)))))
