iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
61,0.01597488,715.4379236698151,0.99501175,1.000539,1.0642309,1.0621989,0.9895192,1.0721657,1.1675488,1.0181097,1.0825151,0.9931545,1.0107305,1.0688059,1.0078555,0.9915447
62,0.0159747,745.6859247684479,0.99501175,1.000539,1.0642309,1.0621989,0.9895192,1.0721657,1.1675488,1.0181097,1.0825151,0.9931545,1.0107305,1.0688059,1.0078555,0.9915447
63,0.015993714,602.0475673675537,0.99496615,1.0005791,1.063723,1.0620745,0.98958105,1.0723909,1.1670626,1.0179528,1.0827966,0.99319935,1.0108026,1.0685881,1.0077343,0.9916217
64,0.016002476,1499.3002507686615,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
65,0.016002595,1772.1345529556274,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
66,0.016002476,4023.8939864635468,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
67,0.016002417,5095.927946567535,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
68,0.016002476,988.6343681812286,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
69,0.016002476,1030.5996017456055,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
70,0.016002476,1513.8345620632172,0.9951872,1.0006171,1.0625495,1.06079,0.9894481,1.0730274,1.1650021,1.0168889,1.0836505,0.99334437,1.0111412,1.0679872,1.0076429,0.9913949
71,0.016038239,1463.1846969127655,0.9949526,1.0007389,1.0609437,1.0603144,0.989649,1.0736535,1.1634814,1.0163924,1.0844829,0.99346423,1.0113349,1.0672634,1.0072232,0.991553
72,0.016064346,1822.692553281784,0.9945792,1.0008067,1.0603281,1.0606221,0.98987716,1.0737282,1.1634605,1.0165865,1.0846189,0.9934565,1.0112637,1.0670105,1.0069116,0.99176043
73,0.016064882,1832.6730108261108,0.9942023,1.000773,1.0620637,1.0628408,0.9901517,1.0728093,1.166756,1.0183425,1.0833311,0.9932394,1.0107262,1.0679395,1.007006,0.9922609
74,0.016068637,1912.6197111606598,0.994498,1.0008258,1.0600613,1.0605538,0.9899184,1.0737973,1.1632493,1.016524,1.0847291,0.9934654,1.0112748,1.0668834,1.0068216,0.9917748
75,0.016068697,1753.732752084732,0.9943442,1.0008891,1.0587975,1.0596898,0.98995936,1.0742352,1.1616963,1.0158368,1.0853971,0.9935461,1.0114497,1.0662382,1.0065241,0.9916446
76,0.016085267,2259.3914251327515,0.9938428,1.000852,1.0609783,1.062598,0.99032784,1.0730754,1.165942,1.018105,1.083761,0.99326676,1.0107514,1.0674229,1.0066217,0.9923319
