iteration,max_fitness,time
0.0,307.96194,0.0
10.0,995.1485,13.022438
20.0,1024.2322,7.2076616
30.0,1043.0016,7.217604
40.0,1043.0016,7.2175074
50.0,1043.0016,7.2189236
60.0,1056.1677,7.206021
70.0,1108.8809,7.213112
80.0,1172.0974,7.191701
90.0,1172.0974,7.180171
100.0,1172.0974,7.187939
110.0,1173.6321,7.21729
120.0,1173.6321,7.258102
130.0,1179.5977,7.3050056
140.0,1179.5977,7.3357115
150.0,1179.5977,7.399765
160.0,1179.5977,7.317359
170.0,1179.5977,7.2609844
180.0,1179.5977,7.1925654
190.0,1179.5977,7.2114353
200.0,1179.5977,7.3226137
210.0,1179.5977,7.3160796
220.0,1179.5977,7.336171
230.0,1183.3528,7.328622
240.0,1183.3528,7.3234215
250.0,1185.283,7.1740255
260.0,1190.9233,7.222533
270.0,1195.471,7.1772394
280.0,1195.5842,7.2156296
290.0,1199.5044,7.1878076
300.0,1199.5044,7.228712
310.0,1202.4412,7.2095356
320.0,1220.1919,7.158362
330.0,1224.664,7.1557055
340.0,1236.3164,7.180222
350.0,1236.3164,7.1753273
360.0,1236.3164,7.1511755
370.0,1236.3164,7.1396556
380.0,1236.3164,7.198742
390.0,1236.3164,7.156636
400.0,1236.3164,7.16807
410.0,1236.3164,7.15814
420.0,1248.0616,7.1577597
430.0,1248.0616,7.17891
440.0,1248.0616,7.2262154
450.0,1248.0616,7.2081237
460.0,1248.0616,7.188255
470.0,1248.0616,7.190505
480.0,1248.0616,7.190072
490.0,1248.0616,7.170155
500.0,1248.0616,7.1859283
510.0,1248.0616,7.202573
520.0,1248.0616,7.1810484
530.0,1248.0616,7.182253
540.0,1248.0616,7.183394
550.0,1248.0616,7.1737785
560.0,1248.0616,7.219741
570.0,1248.0616,7.1771564
580.0,1248.0616,7.1934147
590.0,1248.0616,7.230877
600.0,1248.0616,7.1756268
610.0,1248.0616,7.184935
620.0,1248.0616,7.1840153
630.0,1248.2949,7.1696606
640.0,1248.2949,7.1864586
650.0,1248.2949,7.1823316
660.0,1248.2949,7.191579
670.0,1248.2949,7.1738625
680.0,1248.4358,7.1898265
690.0,1248.4358,7.1883764
700.0,1248.4358,7.176222
710.0,1248.4358,7.1894693
720.0,1248.4358,7.1812925
730.0,1248.4358,7.1865044
740.0,1248.4358,7.170915
750.0,1248.4358,7.181327
760.0,1248.4358,7.2186513
770.0,1248.4358,7.176976
780.0,1248.4358,7.1814446
790.0,1248.4358,7.1820526
800.0,1248.4358,7.169448
810.0,1248.4358,7.17896
820.0,1250.8802,7.2034826
830.0,1250.8802,7.1833367
840.0,1250.8802,7.2044706
850.0,1250.8802,7.276521
860.0,1250.8802,7.196804
870.0,1250.8802,7.1820602
880.0,1250.8802,7.2610884
890.0,1250.8802,7.1824665
900.0,1250.8802,7.204058
910.0,1250.8802,7.1858654
920.0,1250.8802,7.1927075
930.0,1250.8802,7.1850786
940.0,1250.8802,7.3049765
950.0,1250.8802,7.2000995
960.0,1250.8802,7.1950526
970.0,1250.8802,7.1912107
980.0,1250.8802,7.1911273
990.0,1250.8802,7.1853476
1000.0,1250.8802,7.2972546
1010.0,1250.8802,7.213705
1020.0,1250.8802,7.187332
1030.0,1252.2039,7.182135
1040.0,1252.2039,7.1890163
1050.0,1252.2039,7.222865
1060.0,1252.2039,7.268603
1070.0,1252.2039,7.1876087
1080.0,1252.2039,7.1842566
1090.0,1252.2039,7.1853313
1100.0,1252.2039,7.180158
1110.0,1252.2039,7.183384
1120.0,1254.1895,7.202699
1130.0,1254.1895,7.192827
1140.0,1254.1895,7.196682
1150.0,1254.1895,7.213031
1160.0,1254.1895,7.1955786
1170.0,1254.1895,7.1818438
1180.0,1254.1895,7.222971
1190.0,1254.1895,7.19586
1200.0,1254.1895,7.230554
1210.0,1254.1895,7.2801056
1220.0,1254.1895,7.1965275
1230.0,1254.1895,7.18745
1240.0,1254.1895,7.253869
1250.0,1254.1895,7.3520885
1260.0,1254.1895,7.2767706
1270.0,1254.1895,7.1927495
1280.0,1254.1895,7.1994905
1290.0,1254.1895,7.2662144
1300.0,1254.1895,7.3249984
1310.0,1254.1895,7.324811
1320.0,1254.1895,7.3047867
1330.0,1254.1895,7.1911454
1340.0,1254.1895,7.1961412
1350.0,1254.1895,7.236557
1360.0,1254.1895,7.2024155
1370.0,1254.1895,7.192713
1380.0,1254.1895,7.191538
1390.0,1254.1895,7.1905003
1400.0,1254.1895,7.1948214
1410.0,1254.1895,7.265689
1420.0,1254.1895,7.291954
1430.0,1254.1895,7.190965
1440.0,1254.1895,7.200638
1450.0,1254.1895,7.250096
1460.0,1254.1895,7.1989355
1470.0,1254.1895,7.1951
1480.0,1254.1895,7.187381
1490.0,1254.1895,7.183243
1500.0,1254.1895,7.2053165
