iteration,max_fitness,time
0.0,1120.8455,0.0
10.0,2979.1719,106.86125
20.0,3391.1094,98.04662
30.0,3716.663,97.190506
40.0,4329.28,97.85598
50.0,4329.28,97.36298
60.0,4329.28,98.26738
70.0,4480.33,96.93354
80.0,4480.33,96.721176
90.0,4627.0254,97.60251
100.0,4627.0254,97.69217
110.0,4699.0645,97.74445
120.0,4699.0645,98.039246
130.0,4699.0645,97.72998
140.0,4699.0645,98.01546
150.0,4699.0645,97.41919
160.0,4744.0156,98.42976
170.0,4744.0156,96.85379
180.0,4744.0156,97.57467
190.0,4744.0156,96.93798
200.0,4744.0156,98.22859
210.0,5036.323,97.114265
220.0,5036.323,98.41421
230.0,5198.223,97.23524
240.0,5223.409,98.02231
250.0,5305.958,98.15578
260.0,5588.208,97.67078
270.0,5588.208,98.2345
280.0,5588.208,98.69258
290.0,5588.208,97.89295
300.0,5588.208,98.7506
310.0,5716.4316,98.09648
320.0,5905.089,98.82396
330.0,5911.2725,98.2075
340.0,5911.2725,97.90596
350.0,5911.2725,97.77944
360.0,5911.2725,99.05551
370.0,5935.4287,98.3557
380.0,5935.4287,98.861755
390.0,5935.4287,98.67426
400.0,5935.4287,97.817986
410.0,5935.4287,98.83416
420.0,5935.4287,98.18439
430.0,5935.4287,97.381004
440.0,5935.4287,98.670654
450.0,5935.4287,98.818436
460.0,5935.4287,98.19269
470.0,5935.4287,97.797585
480.0,5935.4287,98.42374
490.0,5935.4287,98.47603
500.0,5935.4287,99.45974
510.0,5935.4287,97.71577
520.0,5935.4287,98.66323
530.0,5935.4287,98.842674
540.0,5935.4287,98.26494
550.0,6002.036,98.618645
560.0,6002.036,98.11433
570.0,6034.418,98.039604
580.0,6034.418,98.43192
590.0,6034.418,98.610916
600.0,6034.418,97.92188
610.0,6034.418,83.72833
620.0,6077.3413,84.2943
630.0,6077.3413,84.140816
640.0,6077.3413,84.19758
650.0,6077.3413,84.26798
660.0,6077.3413,84.34898
670.0,6077.3413,83.71758
680.0,6229.551,83.69055
690.0,6229.551,84.29442
700.0,6229.551,84.45834
710.0,6229.551,83.92218
720.0,6229.551,83.76592
730.0,6229.551,83.78694
740.0,6229.551,83.80354
750.0,6229.551,84.233055
760.0,6229.551,84.30874
770.0,6247.71,84.040825
780.0,6247.71,83.720764
790.0,6247.71,83.63964
800.0,6247.71,84.24472
810.0,6247.71,84.12636
820.0,6247.71,84.143
830.0,6247.71,83.75931
840.0,6247.71,83.80493
850.0,6247.71,83.957855
860.0,6247.71,84.40114
870.0,6247.71,83.89285
880.0,6247.71,84.16513
890.0,6247.71,83.80067
900.0,6276.904,83.71457
910.0,6276.904,83.965645
920.0,6276.904,84.18284
930.0,6276.904,84.23038
940.0,6276.904,84.33397
950.0,6276.904,84.30761
960.0,6276.904,84.1821
970.0,6276.904,83.59446
980.0,6276.904,83.70287
990.0,6276.904,83.82931
1000.0,6276.904,84.16175
1010.0,6276.904,84.16591
1020.0,6276.904,84.08594
1030.0,6276.904,84.17902
1040.0,6276.904,84.398544
1050.0,6276.904,83.82161
1060.0,6276.904,83.65819
1070.0,6276.904,83.88346
1080.0,6276.904,84.164024
1090.0,6299.3154,84.01295
1100.0,6299.3154,84.316185
1110.0,6299.3154,83.799965
1120.0,6299.3154,84.208885
1130.0,6299.3154,83.934746
1140.0,6299.3154,84.11054
1150.0,6299.3154,84.172905
1160.0,6299.3154,84.32279
1170.0,6299.3154,83.83644
1180.0,6299.3154,83.83734
1190.0,6299.3154,83.669334
1200.0,6299.3154,83.72034
1210.0,6304.6094,83.606606
1220.0,6304.6094,83.610985
1230.0,6304.6094,84.18742
1240.0,6304.6094,83.88291
1250.0,6304.6094,83.71375
1260.0,6304.6094,83.63053
1270.0,6304.6094,84.09843
1280.0,6304.6094,83.997635
1290.0,6304.6094,83.74818
1300.0,6304.6094,83.90729
1310.0,6304.6094,83.597176
1320.0,6304.6094,83.75299
1330.0,6304.6094,84.22677
1340.0,6304.6094,84.23246
1350.0,6304.6094,83.84078
1360.0,6304.6094,84.4596
1370.0,6304.6094,84.039536
1380.0,6304.6094,83.76353
1390.0,6304.6094,83.909645
1400.0,6304.6094,83.63702
1410.0,6304.6094,83.778046
1420.0,6304.6094,84.01662
1430.0,6304.6094,83.9367
1440.0,6304.6094,84.27756
1450.0,6304.6094,84.24959
1460.0,6304.6094,84.170784
1470.0,6304.6094,84.27084
1480.0,6304.6094,84.288376
1490.0,6304.6094,83.958855
1500.0,6304.6094,83.83538
