iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.13521469,0.0,0.9430584,0.9401122
1,0.13521457,6.049904108047485,0.9430584,0.9401122
2,0.13521457,5.892454385757446,0.9430584,0.9401122
3,0.13521487,5.6373677253723145,0.9430584,0.9401122
4,0.15805346,5.79584813117981,0.9422653,0.89382595
5,0.1822213,5.697890043258667,0.9475123,0.87530977
6,0.19650441,5.631458520889282,0.9637996,0.86245304
7,0.20198065,5.5766072273254395,0.98124015,0.8559583
8,0.20362526,5.680965423583984,0.9955681,0.85274404
9,0.20375466,5.838162660598755,0.9985106,0.8522388
10,0.20380288,5.839879989624023,1.000241,0.8519622
11,0.2038368,5.628751039505005,1.002498,0.8516231
12,0.20383674,5.763254880905151,1.002498,0.8516231
13,0.20383668,5.879744291305542,1.002498,0.8516231
14,0.20383662,5.785749435424805,1.002498,0.8516231
15,0.20383668,5.5971269607543945,1.002498,0.8516231
16,0.2038368,5.415451765060425,1.002498,0.8516231
17,0.20384121,5.598060607910156,1.0041534,0.85138935
18,0.20384133,5.660232305526733,1.0041534,0.85138935
19,0.20384133,5.622316837310791,1.0033442,0.8515021
20,0.20384133,5.435388088226318,1.0033442,0.8515021
21,0.20384127,5.683866262435913,1.0033442,0.8515021
22,0.20384127,5.56870174407959,1.0041534,0.85138935
23,0.20384139,9.234784603118896,1.0041534,0.85138935
24,0.20384145,5.649622440338135,1.0041534,0.85138935
25,0.20384127,5.62122368812561,1.0041534,0.85138935
26,0.20384127,5.622993469238281,1.0041534,0.85138935
27,0.20384133,5.59287166595459,1.0041534,0.85138935
28,0.20384121,5.7860026359558105,1.0041534,0.85138935
29,0.20384133,5.5952441692352295,1.0033442,0.8515021
30,0.20384145,5.628910064697266,1.0041534,0.85138935
31,0.20384145,5.522627353668213,1.0041534,0.85138935
32,0.20384145,5.608742952346802,1.0033442,0.8515021
33,0.20384133,5.774691581726074,1.0041534,0.85138935
34,0.20384127,5.556653261184692,1.0041534,0.85138935
35,0.2038415,5.53564977645874,1.0041534,0.85138935
36,0.20384139,5.6840808391571045,1.0033442,0.8515021
37,0.20384121,5.691921710968018,1.0041534,0.85138935
38,0.20384133,5.700934648513794,1.0033442,0.8515021
39,0.20384133,5.505444765090942,1.0041534,0.85138935
40,0.20384133,5.675038814544678,1.0033442,0.8515021
41,0.20384133,5.799670457839966,1.0041534,0.85138935
42,0.20384157,5.7461936473846436,1.0041534,0.85138935
43,0.20384145,5.69080924987793,1.0040892,0.85139817
44,0.20384145,5.691600561141968,1.0040892,0.85139817
45,0.20384145,5.565301179885864,1.0040892,0.85139817
46,0.20384157,5.628543138504028,1.0040892,0.85139817
47,0.20384145,5.660790205001831,1.0040892,0.85139817
48,0.20384139,5.783055543899536,1.0040892,0.85139817
49,0.20384157,5.630284547805786,1.0040892,0.85139817
50,0.2038415,5.625020265579224,1.0040892,0.85139817
51,0.20384145,5.769892692565918,1.0040892,0.85139817
52,0.20384169,5.732878684997559,1.0035815,0.85146874
53,0.20384157,5.578541040420532,1.0035815,0.85146874
54,0.20384169,5.5637524127960205,1.0035815,0.85146874
55,0.20384163,5.6656270027160645,1.0035815,0.85146874
56,0.20384157,5.541860580444336,1.0035815,0.85146874
57,0.2038418,5.872747898101807,1.0035815,0.85146874
58,0.20384139,5.685230016708374,1.0035815,0.85146874
59,0.20384175,5.606250762939453,1.0035815,0.85146874
60,0.20384175,5.562340497970581,1.0039588,0.8514161
61,0.2038415,5.709261894226074,1.0039588,0.8514161
62,0.20384175,5.679680347442627,1.0039588,0.8514161
63,0.2038418,5.76615309715271,1.0039588,0.8514161
64,0.20384187,5.777475357055664,1.0039588,0.8514161
65,0.20384175,5.550143480300903,1.0039588,0.8514161
66,0.20384175,5.591613054275513,1.0039588,0.8514161
67,0.20384175,5.706463813781738,1.0039588,0.8514161
68,0.20384187,5.580664873123169,1.0039588,0.8514161
69,0.2038418,5.5409955978393555,1.0039588,0.8514161
70,0.20384187,9.394107818603516,1.0039588,0.8514161
71,0.20384187,5.508230447769165,1.0039588,0.8514161
72,0.2038418,5.6870129108428955,1.0039588,0.8514161
73,0.20384175,5.615484237670898,1.0039588,0.8514161
74,0.20384198,5.653345823287964,1.0039588,0.8514161
75,0.20384175,5.734100341796875,1.0039588,0.8514161
76,0.20384198,5.5476438999176025,1.0037451,0.85144585
77,0.20384175,5.603865623474121,1.0037451,0.85144585
78,0.20384175,5.690453767776489,1.0037451,0.85144585
79,0.20384187,5.573269844055176,1.0037451,0.85144585
80,0.20384175,5.876089096069336,1.0037451,0.85144585
81,0.20384187,5.370490074157715,1.0037451,0.85144585
82,0.2038418,5.465815782546997,1.0037451,0.85144585
83,0.22433007,5.637207508087158,0.98594683,0.82539415
84,0.22914487,5.747859716415405,1.0051523,0.8142144
85,0.23069948,5.707270622253418,1.0178866,0.8087069
86,0.23303616,5.750332593917847,1.0192776,0.80434287
87,0.2578087,5.560039520263672,0.94583356,0.8364016
88,0.2787354,5.580323934555054,0.9699459,0.8046183
89,0.29136628,5.7998199462890625,1.0001426,0.7923761
90,0.29518104,5.635512828826904,1.006127,0.78773755
91,0.29680294,5.562565803527832,1.0124471,0.7749259
92,0.29942554,5.562901973724365,1.034328,0.7762349
93,0.29968053,5.5869834423065186,1.0346571,0.7712104
94,0.2996806,5.662721157073975,1.0346571,0.7712104
95,0.3087743,5.736697673797607,1.0606946,0.7603601
96,0.30958772,5.775758743286133,1.0535258,0.76368695
97,0.31020033,5.71752667427063,1.048874,0.7678381
98,0.31798202,5.623902320861816,1.0685579,0.7792583
99,0.31928688,5.676931381225586,1.0477316,0.77427596
100,0.3256588,5.696455717086792,1.0292476,0.83427477
101,0.3337438,5.550848484039307,1.0400107,0.8133311
102,0.333744,5.569436073303223,1.0400107,0.8133311
103,0.33539313,5.511731386184692,1.0524346,0.8056311
104,0.336141,5.661559104919434,1.0613126,0.8021627
105,0.3361411,5.560657978057861,1.0613126,0.8021627
106,0.336141,5.679991960525513,1.0613126,0.8021627
107,0.33618462,5.527505874633789,1.0670161,0.8041298
108,0.33618462,5.632487535476685,1.0670161,0.8041298
109,0.33618456,5.736687421798706,1.0670161,0.8041298
110,0.33618468,5.629317283630371,1.0670161,0.8041298
111,0.33622122,5.238464832305908,1.062581,0.8013057
112,0.33622104,5.396566390991211,1.062581,0.8013057
113,0.33631182,5.374197244644165,1.0613118,0.80271137
114,0.33631206,5.6562817096710205,1.0613118,0.80271137
115,0.33631188,5.6255974769592285,1.0613118,0.80271137
116,0.33631194,5.706434011459351,1.0613118,0.80271137
117,0.33631182,5.591087579727173,1.0613118,0.80271137
118,0.33631194,5.766211748123169,1.0613118,0.80271137
119,0.33631194,5.574518918991089,1.0613118,0.80271137
120,0.33631194,9.420273780822754,1.0613118,0.80271137
121,0.33631194,5.763386487960815,1.0613118,0.80271137
122,0.33631188,5.580743074417114,1.0613118,0.80271137
123,0.33631176,5.492055892944336,1.0613118,0.80271137
124,0.33631182,5.572068691253662,1.0613118,0.80271137
125,0.33631188,5.703557252883911,1.0613118,0.80271137
126,0.33634025,5.673223495483398,1.0663483,0.8020226
127,0.33642632,5.625641345977783,1.065927,0.8021644
128,0.3364262,5.660408020019531,1.065927,0.8021644
129,0.33642626,5.640641689300537,1.065927,0.8021644
130,0.3364262,5.732186794281006,1.065927,0.8021644
131,0.33642626,5.8765740394592285,1.065927,0.8021644
132,0.33642638,5.609777212142944,1.065927,0.8021644
133,0.33645463,5.6789350509643555,1.0665884,0.80329406
134,0.3364547,5.775925874710083,1.0665884,0.80329406
135,0.3364547,5.6574273109436035,1.0665884,0.80329406
136,0.3364547,5.806361198425293,1.0665884,0.80329406
137,0.33645475,5.643019914627075,1.0665884,0.80329406
138,0.3364548,5.367541551589966,1.0665884,0.80329406
139,0.33645463,5.638844966888428,1.0665884,0.80329406
140,0.3364548,5.639763593673706,1.0665884,0.80329406
141,0.33652145,5.5680437088012695,1.0689875,0.8013471
142,0.33652145,5.7357892990112305,1.0689875,0.8013471
143,0.33661938,5.790933609008789,1.0665455,0.80226797
144,0.33661938,5.5965659618377686,1.0665455,0.80226797
145,0.33661944,5.736237049102783,1.0665455,0.80226797
146,0.33661938,5.542484760284424,1.0665455,0.80226797
147,0.3366195,5.68307638168335,1.0665455,0.80226797
148,0.33662242,5.718408584594727,1.0665588,0.8036471
149,0.3366431,5.683996677398682,1.0611663,0.8020854
150,0.33664316,5.6435956954956055,1.0611663,0.8020854
151,0.3366431,5.610018968582153,1.0611663,0.8020854
152,0.33673483,5.730006694793701,1.0646782,0.8043027
153,0.33673483,5.5713324546813965,1.0646782,0.8043027
154,0.33673483,5.604491472244263,1.0646782,0.8043027
155,0.33675033,5.606251239776611,1.0614264,0.8022591
156,0.3367502,5.533493280410767,1.0614264,0.8022591
157,0.33675015,5.622822046279907,1.0614264,0.8022591
158,0.3367502,5.5757505893707275,1.0614264,0.8022591
159,0.3367678,5.773444652557373,1.061877,0.80218744
160,0.33684146,5.6128249168396,1.0638614,0.8021666
161,0.33684134,5.549833297729492,1.0638614,0.8021666
162,0.33684146,5.515917062759399,1.0638614,0.8021666
163,0.3368718,5.678692817687988,1.0669825,0.80250657
164,0.3368718,5.698270082473755,1.0669825,0.80250657
165,0.33687192,5.597443580627441,1.0669825,0.80250657
166,0.3368718,5.613068342208862,1.0669825,0.80250657
167,0.33689857,5.592645645141602,1.0655779,0.8053347
168,0.33689862,5.4516613483428955,1.0655779,0.8053347
169,0.33689862,5.673372268676758,1.0655779,0.8053347
170,0.33689862,9.553584814071655,1.0655779,0.8053347
171,0.33689874,5.674092531204224,1.0655779,0.8053347
172,0.33689874,5.526447296142578,1.0655779,0.8053347
173,0.3368988,5.533637285232544,1.0655779,0.8053347
174,0.33692962,5.6896443367004395,1.0612383,0.80274475
175,0.33692962,5.617870807647705,1.0612383,0.80274475
176,0.33692962,5.617998361587524,1.0612383,0.80274475
177,0.33692974,5.501605987548828,1.0612383,0.80274475
178,0.33692962,5.5494384765625,1.0612383,0.80274475
179,0.33692968,5.545063257217407,1.0612383,0.80274475
180,0.33698952,5.685782194137573,1.0632894,0.80351174
181,0.33698952,5.744039058685303,1.0632894,0.80351174
182,0.33698952,5.617900133132935,1.0632894,0.80351174
183,0.33698952,5.747503280639648,1.0632894,0.80351174
184,0.33698964,5.751802444458008,1.0632894,0.80351174
185,0.33698964,5.5295774936676025,1.0632894,0.80351174
186,0.33698964,5.593139171600342,1.0632894,0.80351174
187,0.33698952,5.571325302124023,1.0632894,0.80351174
188,0.3369897,5.649582862854004,1.0632894,0.80351174
189,0.33698952,5.419020175933838,1.0632894,0.80351174
190,0.33698952,5.544096231460571,1.0632894,0.80351174
191,0.33698952,5.695843458175659,1.0632894,0.80351174
192,0.33700728,5.649303436279297,1.0612055,0.8045508
193,0.33700728,5.488631010055542,1.0612055,0.8045508
194,0.33700722,5.86276388168335,1.0612055,0.8045508
195,0.33700734,5.647210597991943,1.0612055,0.8045508
196,0.33700734,5.714202404022217,1.0612055,0.8045508
197,0.33700734,5.5860090255737305,1.0612055,0.8045508
198,0.33700734,5.916482448577881,1.0612055,0.8045508
199,0.33700734,5.6661810874938965,1.0612055,0.8045508
200,0.33700734,5.748690366744995,1.0612055,0.8045508
201,0.33700746,5.52470326423645,1.0612055,0.8045508
202,0.33700734,5.554550409317017,1.0612055,0.8045508
203,0.33700722,5.63578200340271,1.0612055,0.8045508
204,0.33700728,5.448626279830933,1.0612055,0.8045508
205,0.33701628,5.65996527671814,1.0661674,0.80504465
206,0.33701634,5.717957973480225,1.0661674,0.80504465
207,0.33701628,5.656824588775635,1.0661674,0.80504465
208,0.33701622,5.772739410400391,1.0661674,0.80504465
209,0.33708256,5.582692623138428,1.0663383,0.8042978
210,0.33708435,5.5717856884002686,1.0659052,0.80647206
211,0.3370844,5.705864906311035,1.0659052,0.80647206
212,0.3370844,5.539542198181152,1.0659052,0.80647206
213,0.33708435,5.593315839767456,1.0659052,0.80647206
214,0.33708453,5.728525638580322,1.0659052,0.80647206
215,0.33714592,5.7076146602630615,1.0652679,0.8038885
216,0.33714598,5.835631847381592,1.0652679,0.8038885
217,0.33714592,5.707540512084961,1.0652679,0.8038885
218,0.337169,5.5321879386901855,1.0624348,0.8048622
219,0.337169,5.471110105514526,1.0624348,0.8048622
220,0.33716905,5.753809452056885,1.0624348,0.8048622
221,0.337169,9.44962763786316,1.0624348,0.8048622
222,0.33716905,5.456784963607788,1.0624348,0.8048622
223,0.33716893,5.65775728225708,1.0624348,0.8048622
224,0.33716905,5.687583923339844,1.0624348,0.8048622
225,0.337169,5.712313890457153,1.0624348,0.8048622
226,0.337169,5.645777463912964,1.0624348,0.8048622
227,0.337169,5.507230520248413,1.0624348,0.8048622
228,0.33716905,5.815972566604614,1.0624348,0.8048622
229,0.337169,5.697681665420532,1.0624348,0.8048622
230,0.3371691,5.611450433731079,1.0624348,0.8048622
231,0.33716905,5.7049560546875,1.0624348,0.8048622
232,0.337169,5.7610955238342285,1.0624348,0.8048622
233,0.337169,5.609754800796509,1.0624348,0.8048622
234,0.33716893,5.610600709915161,1.0624348,0.8048622
235,0.33716905,5.58022141456604,1.0624348,0.8048622
236,0.3371693,5.669617414474487,1.0624348,0.8048622
237,0.33716905,5.732500791549683,1.0624348,0.8048622
238,0.33716905,5.600560903549194,1.0624348,0.8048622
239,0.33716905,5.682235479354858,1.0624348,0.8048622
240,0.33716917,5.6400604248046875,1.0624348,0.8048622
241,0.3371694,5.682322025299072,1.0608155,0.8061335
242,0.3371693,5.686330318450928,1.0608155,0.8061335
243,0.3371694,5.557704448699951,1.0608155,0.8061335
244,0.33716935,5.569298028945923,1.0608155,0.8061335
245,0.33716935,5.824238061904907,1.0608155,0.8061335
246,0.33721316,5.549111604690552,1.0617776,0.8042191
247,0.3372131,5.687095880508423,1.0617776,0.8042191
248,0.33721322,5.666167259216309,1.0617776,0.8042191
249,0.33721316,5.576812267303467,1.0617776,0.8042191
250,0.3372131,5.5481367111206055,1.0617776,0.8042191
251,0.33721316,5.612150192260742,1.0617776,0.8042191
252,0.33721328,5.597800970077515,1.0617776,0.8042191
253,0.33721316,5.546137809753418,1.0617776,0.8042191
254,0.3372131,5.708616733551025,1.0617776,0.8042191
255,0.33721304,5.569676637649536,1.0617776,0.8042191
256,0.33721316,5.579643487930298,1.0617776,0.8042191
257,0.33721316,5.616889476776123,1.0617776,0.8042191
258,0.33721322,5.691715717315674,1.0617776,0.8042191
259,0.33721316,5.580502271652222,1.0617776,0.8042191
260,0.33721322,5.636367082595825,1.0617776,0.8042191
261,0.33721298,5.726314306259155,1.0617776,0.8042191
262,0.3372131,5.58915901184082,1.0617776,0.8042191
263,0.3372131,5.552647352218628,1.0617776,0.8042191
264,0.3372131,5.546496391296387,1.0617776,0.8042191
