iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
30,0.12440586,1.957839012145996,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
31,0.12543362,1.8320074081420898,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
32,0.1224094,1.914238691329956,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
33,0.12679183,1.839653491973877,1.6285727,175.0684,1.6970396,0.68319845,0.6848461,9.037986,1.0986371,1.5087255
34,0.12910277,1.7870588302612305,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
35,0.13179398,1.9486093521118164,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
36,0.13160187,1.8403716087341309,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
37,0.12857729,1.9267876148223877,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
38,0.1269806,1.87906813621521,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
39,0.12731695,1.8241524696350098,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
40,0.12536591,1.8188555240631104,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
41,0.121632874,1.8535025119781494,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
42,0.13201267,1.9294812679290771,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
43,0.12819564,1.9870991706848145,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
44,0.12533605,1.8488256931304932,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
45,0.12807238,1.8635234832763672,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
46,0.1298222,1.6724896430969238,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
47,0.12588757,1.8283848762512207,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
48,0.12926143,1.9007129669189453,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
49,0.12700754,1.772904634475708,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
50,0.12452167,1.673323631286621,1.58614,181.31291,1.6510563,0.6655875,0.7116874,9.4160385,1.1660241,1.6093739
51,0.12821579,1.7671539783477783,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
52,0.1278423,1.7802131175994873,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
53,0.1308406,1.9044268131256104,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
54,0.13132817,1.8509571552276611,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
55,0.11848986,1.795414924621582,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
56,0.13213503,1.9217500686645508,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
57,0.121228576,1.807720422744751,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
58,0.13497055,2.003772020339966,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
59,0.1289221,3.3006510734558105,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
60,0.12485516,1.7963752746582031,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
61,0.13269866,1.862565279006958,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
62,0.12483311,2.0223987102508545,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
63,0.12571633,1.8472907543182373,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
64,0.13164777,1.8183982372283936,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
65,0.12064457,1.8740766048431396,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
66,0.12548405,1.8010985851287842,1.58614,181.31291,1.6510563,0.6655875,0.7116874,9.4160385,1.1660241,1.6093739
67,0.12548774,1.8496150970458984,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
68,0.12221968,1.8744480609893799,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
69,0.13305146,1.803471565246582,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
70,0.13069355,1.8970046043395996,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
71,0.120147526,1.8783628940582275,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
72,0.12833148,1.9187355041503906,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
73,0.12810683,1.8959040641784668,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
74,0.12579477,1.8296456336975098,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
75,0.121650755,1.848261833190918,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
76,0.12472534,1.766305685043335,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
77,0.12674052,1.8947277069091797,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
78,0.12326151,1.9259567260742188,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
79,0.12619448,1.7351665496826172,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
80,0.12647653,1.9043924808502197,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
81,0.1275292,1.7573785781860352,1.6127701,177.57675,1.6802325,0.6758922,0.69333875,9.188262,1.1241406,1.5482274
82,0.12870723,1.936469554901123,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
83,0.12606245,1.8356142044067383,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
84,0.12498182,1.893951654434204,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
85,0.12743342,1.9337706565856934,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
86,0.12524003,1.8348395824432373,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
87,0.13260645,1.9641494750976562,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
88,0.12763202,1.917896032333374,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
89,0.12679923,1.8298771381378174,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
90,0.1263228,1.8836545944213867,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
91,0.12722617,1.7891790866851807,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
92,0.1286323,1.8759655952453613,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
93,0.12224203,1.8490500450134277,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
94,0.121685445,1.793161153793335,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
95,0.12990725,1.9581127166748047,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
96,0.12768757,1.8640871047973633,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
97,0.12337345,1.9009654521942139,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
98,0.12352997,1.8400049209594727,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
99,0.12879032,1.7851512432098389,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
100,0.124091744,2.1358354091644287,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
101,0.12790042,1.8919346332550049,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
102,0.13035923,1.8790156841278076,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
103,0.13070339,1.9041352272033691,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
104,0.12023783,1.7778010368347168,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
105,0.12747061,1.956373691558838,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
106,0.12700653,1.7808218002319336,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
107,0.12706465,3.273854970932007,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
108,0.126908,1.7790040969848633,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
109,0.1319288,1.886746883392334,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
110,0.13191241,1.972684383392334,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
111,0.13567728,1.762932538986206,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
112,0.12314564,1.885850429534912,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
113,0.12868309,1.751831293106079,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
114,0.12886655,1.7618637084960938,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
115,0.13012528,1.9424080848693848,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
116,0.13160282,1.7969141006469727,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
117,0.11906487,1.920649766921997,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
118,0.12477535,1.765615463256836,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
119,0.12727511,1.828385353088379,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
120,0.12941957,1.9394540786743164,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
121,0.12788314,1.7785520553588867,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
122,0.13223797,1.8601551055908203,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
123,0.12801903,1.7669544219970703,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
124,0.12861508,1.80977201461792,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
125,0.12903684,1.946432113647461,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
126,0.1253286,1.7598421573638916,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
127,0.11840308,1.8685660362243652,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
128,0.12811965,1.753340482711792,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
129,0.12520707,1.7316160202026367,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
130,0.13076633,1.91733717918396,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
131,0.12647277,1.8179104328155518,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
132,0.1278143,1.7875254154205322,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
133,0.13264716,1.766157865524292,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
134,0.124036014,1.7451865673065186,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
135,0.12095356,2.020557403564453,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
136,0.121875644,1.899850606918335,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
137,0.12732452,1.9153785705566406,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
138,0.12550932,1.7626380920410156,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
139,0.12173545,1.6856677532196045,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
140,0.121701,1.9797320365905762,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
141,0.12361413,1.9031260013580322,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
142,0.1231761,1.8642876148223877,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
143,0.11845994,1.8155605792999268,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
144,0.12597698,1.7244043350219727,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
145,0.13101244,1.8890752792358398,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
146,0.1284594,1.869107961654663,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
147,0.12558734,1.8444623947143555,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
148,0.12473965,1.8730649948120117,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
149,0.1257379,1.7603611946105957,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
150,0.12930095,1.7281813621520996,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
151,0.12684739,1.9326999187469482,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
152,0.1282407,1.7948582172393799,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
153,0.12567478,1.7198963165283203,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
154,0.13150674,1.9193830490112305,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
155,0.13201535,3.4060521125793457,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
156,0.13256419,1.9682400226593018,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
157,0.12499279,1.7795155048370361,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
158,0.12693238,1.9721174240112305,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
159,0.129426,1.7510123252868652,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
160,0.13061029,1.860945463180542,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
161,0.12279475,1.9620530605316162,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
162,0.13101542,1.7757980823516846,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
163,0.13023436,1.924633502960205,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
164,0.12329197,1.7581031322479248,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
165,0.13698906,1.8647825717926025,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
166,0.12093133,1.983274221420288,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
167,0.11997938,1.802588939666748,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
168,0.13602942,1.882051944732666,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
169,0.12465018,1.844038963317871,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
170,0.1279667,1.7997231483459473,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
171,0.13308656,1.944774866104126,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
172,0.12881202,1.805546522140503,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
173,0.126544,1.8320040702819824,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
174,0.120657146,1.8060827255249023,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
175,0.13020939,1.8013827800750732,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
176,0.13149214,1.8983492851257324,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
177,0.12742984,1.7881875038146973,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
178,0.12141079,1.8887357711791992,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
179,0.12371218,1.8488218784332275,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
180,0.13050747,1.759227991104126,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
181,0.12646538,1.892441987991333,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
182,0.13026506,1.8119635581970215,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
183,0.13181722,1.7867848873138428,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
184,0.13133615,1.8602485656738281,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
185,0.12706071,1.697237253189087,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
186,0.13252604,1.9280765056610107,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
187,0.12763321,1.8035683631896973,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
188,0.12245679,1.9050500392913818,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
189,0.1307866,1.8171494007110596,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
190,0.12965196,1.8042190074920654,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
191,0.12339789,1.9847042560577393,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
192,0.123072565,1.8206558227539062,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
193,0.13058817,1.86012864112854,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
194,0.13124347,1.9808895587921143,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
195,0.12899196,1.8605129718780518,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
196,0.12911761,2.0344934463500977,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
197,0.13040566,1.9709277153015137,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
198,0.12727624,1.9260318279266357,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
199,0.12195593,1.862621545791626,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
200,0.12647265,1.7421808242797852,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
201,0.13201463,2.1431527137756348,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
202,0.12321335,1.78548264503479,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
203,0.12853736,3.2403621673583984,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
204,0.12938315,1.723560094833374,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
205,0.1319347,1.9410591125488281,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
206,0.12019122,1.9231905937194824,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
207,0.12601125,1.7328598499298096,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
208,0.12927788,1.8505842685699463,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
209,0.12863189,1.806443452835083,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
210,0.1280613,1.9152276515960693,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
211,0.12679744,1.9935479164123535,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
212,0.12989944,1.7512717247009277,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
213,0.11724913,1.8215551376342773,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
214,0.13081306,1.7902977466583252,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
215,0.13566953,1.9059240818023682,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
216,0.13300228,1.8721442222595215,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
217,0.12293613,1.7239570617675781,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
218,0.12760216,1.8248271942138672,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
219,0.12657595,1.8038883209228516,1.6065854,178.64912,1.6733134,0.6720954,0.70164096,9.273733,1.1390537,1.5712796
220,0.12909788,1.7883899211883545,1.6042687,179.31439,1.6703602,0.6714597,0.7027236,9.295758,1.1430193,1.5756503
