iteration,max_fitness,test_accuracy,time
0.0,-5.5446734,-12.418591,0.0
1,-5.143851,-12.095398,7.542633295059204
2,-5.121092,-12.406438,7.473361015319824
3,-5.0970855,-11.994279,7.5819313526153564
4,-5.0689836,-12.106628,7.5610857009887695
5,-5.0518656,-12.1957445,7.478164434432983
6,-4.6986337,-10.84367,7.471072196960449
7,-4.688545,-10.893193,7.51224160194397
8,-4.678663,-10.912056,7.5295281410217285
9,-4.6593723,-10.79524,7.557829856872559
10,-4.6411157,-10.737152,7.5383946895599365
11,-4.6197762,-10.585062,7.493836402893066
12,-4.6061172,-10.58877,7.476933717727661
13,-4.591404,-10.426514,7.470545530319214
14,-4.449657,-10.420784,7.534013986587524
15,-4.436695,-10.413032,7.478532075881958
16,-4.4135356,-10.416037,7.52667236328125
17,-4.392061,-10.046165,7.589845418930054
18,-4.3434587,-7.8242903,7.506670236587524
19,-3.1566262,-8.423664,7.542591333389282
20,-2.8365831,-6.7037745,7.508422613143921
21,-2.6717768,-6.5533853,7.553468942642212
22,-2.4927,-5.830458,7.572815179824829
23,-2.2890396,-5.6814847,7.532713413238525
24,-1.9706302,-3.7924242,7.667778015136719
25,-1.7715113,-4.3803015,7.44161319732666
26,-1.5114512,-3.6326866,7.5309882164001465
27,-1.2559693,-3.2767682,7.527976036071777
28,-0.95030534,-2.238887,7.52120304107666
29,-0.73302114,-1.7606168,7.477938890457153
30,-0.59474397,-1.2867026,7.52367639541626
31,-0.49514747,-1.2809489,7.450366497039795
32,-0.42059302,-1.0085979,7.548855543136597
33,-0.35718012,-0.4874214,7.508363723754883
34,-0.33277833,-0.39981782,7.577881813049316
35,-0.32356763,-0.37722802,7.562564849853516
36,-0.32294202,-0.40074372,7.5171990394592285
37,-0.32294214,-0.40074372,7.547479867935181
38,-0.32294202,-0.40074372,7.6088547706604
39,-0.32294202,-0.40074372,7.464184045791626
40,-0.32191873,-0.4294243,7.4710047245025635
41,-0.31593668,-0.45413172,7.544465065002441
42,-0.3156078,-0.38712645,7.520813226699829
43,-0.31444848,-0.42593336,7.503237962722778
44,-0.31444836,-0.42593336,7.559478998184204
45,-0.31444836,-0.42593336,7.461908340454102
46,-0.31434834,-0.42805684,7.513085842132568
47,-0.31394267,-0.45931935,7.557654619216919
48,-0.31366026,-0.44769967,7.464712142944336
49,-0.31228817,-0.43104053,7.571573734283447
50,-0.31198287,-0.39318037,11.76624345779419
51,-0.3118235,-0.41894102,7.6016411781311035
52,-0.31109428,-0.40991402,7.56959867477417
53,-0.31065464,-0.4068992,7.571570158004761
54,-0.3098594,-0.4170966,7.519876718521118
55,-0.30902493,-0.41947567,7.5298380851745605
56,-0.3090248,-0.41947567,7.5103089809417725
57,-0.30902493,-0.41947567,7.4815826416015625
58,-0.30848372,-0.42416775,7.52282452583313
59,-0.30830753,-0.38797367,7.487222194671631
60,-0.30812025,-0.36247826,7.5223236083984375
61,-0.3074795,-0.4502083,7.5469841957092285
62,-0.2947651,-0.3572867,7.492241621017456
63,-0.29211497,-0.39674926,7.529396057128906
64,-0.282503,-0.35271335,7.507436275482178
65,-0.282503,-0.35271335,7.552417993545532
66,-0.28120208,-0.37408328,7.464261293411255
67,-0.14002752,0.06758624,7.4812140464782715
68,-0.05208862,-0.09903884,7.461354494094849
69,-0.036690116,-0.21321356,7.522575855255127
70,0.45617658,0.37554508,7.5825300216674805
71,0.45617664,0.37554508,7.5515899658203125
72,0.45617658,0.37554508,7.573644399642944
73,0.45617664,0.37554508,7.54776406288147
74,0.4561767,0.37554508,7.504139184951782
75,0.4561767,0.37554508,7.48101282119751
76,0.45617664,0.37554508,7.556924343109131
77,0.45617664,0.37554508,7.582543611526489
78,0.45617658,0.37554508,7.516171216964722
79,0.46588403,0.42062175,7.563747406005859
80,0.47096843,0.4516526,7.464345932006836
81,0.5264481,0.5363873,7.553976535797119
82,0.7361748,0.5799527,7.5315842628479
83,0.73718727,0.5597435,7.617872476577759
84,0.7378259,0.5686104,7.494458198547363
85,0.738149,0.55455405,7.51571798324585
86,0.7387636,0.57222545,7.441210746765137
87,0.73955667,0.5626056,7.514043807983398
88,0.7742727,0.5457399,7.587846994400024
89,0.7811873,0.62568307,7.579780340194702
90,0.7811873,0.62568307,7.509065628051758
91,0.7892229,0.67050195,7.512317180633545
92,0.79313684,0.6406367,7.573223829269409
93,0.7975633,0.6505942,7.548233509063721
94,0.80112827,0.64735633,7.4831702709198
95,0.8045181,0.63738966,7.549850702285767
96,0.80688024,0.653924,7.533473968505859
97,0.8093468,0.65081954,7.472025156021118
98,0.81101775,0.62878615,7.543663263320923
99,0.81227857,0.63897103,7.491320848464966
100,0.8146341,0.62025,7.464229106903076
101,0.81688493,0.6120849,7.5308144092559814
102,0.82034135,0.6243552,7.51346755027771
103,0.82132304,0.6496753,7.513127565383911
104,0.82358927,0.6026645,7.503005743026733
105,0.82578576,0.6270009,7.503030776977539
106,0.82730347,0.63556147,7.549432754516602
107,0.82908165,0.6209856,7.4882285594940186
108,0.83133376,0.63214546,7.505643606185913
109,0.8329943,0.64011216,7.557966232299805
110,0.8345983,0.6230639,7.451558589935303
111,0.8364372,0.6328542,7.512945175170898
112,0.83809865,0.60699,7.4933953285217285
113,0.84018797,0.6433275,7.568333625793457
114,0.84161973,0.61546355,7.511450290679932
115,0.84353495,0.6595048,7.4904820919036865
