iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6314554,0.0,0.6153846,0.6153846
1,0.6314554,1.1362004280090332,0.6153846,0.6153846
2,0.6314554,1.1571736335754395,0.6153846,0.6153846
3,0.6314554,1.2088971138000488,0.6153846,0.6153846
4,0.6314554,1.2011828422546387,0.6153846,0.6153846
5,0.6314554,1.2454564571380615,0.6153846,0.6153846
6,0.6314554,1.1655428409576416,0.6153846,0.6153846
7,0.6314554,1.2154560089111328,0.6153846,0.6153846
8,0.6314554,1.1902883052825928,0.6153846,0.6153846
9,0.6314554,1.2012355327606201,0.6153846,0.6153846
10,0.6314554,1.1850159168243408,0.6153846,0.6153846
11,0.6314554,1.2147459983825684,0.6153846,0.6153846
12,0.6314554,1.1667156219482422,0.6153846,0.6153846
13,0.6314554,1.119713544845581,0.6153846,0.6153846
14,0.6314554,1.1930570602416992,0.6153846,0.6153846
15,0.6314554,1.1990222930908203,0.6153846,0.6153846
16,0.6314554,1.231476068496704,0.6153846,0.6153846
17,0.6314554,1.152829647064209,0.6153846,0.6153846
18,0.6314554,1.18070387840271,0.6153846,0.6153846
19,0.6314554,1.1210932731628418,0.6153846,0.6153846
20,0.6314554,1.096367359161377,0.6153846,0.6153846
21,0.6314554,1.1980304718017578,0.6153846,0.6153846
22,0.6314554,1.1879680156707764,0.6153846,0.6153846
23,0.6314554,1.2184486389160156,0.6153846,0.6153846
24,0.6314554,1.2033989429473877,0.6153846,0.6153846
25,0.6314554,1.1895396709442139,0.6153846,0.6153846
26,0.6314554,1.1619486808776855,0.6153846,0.6153846
27,0.6314554,1.2528438568115234,0.6153846,0.6153846
28,0.6314554,1.2860934734344482,0.6153846,0.6153846
29,0.6314554,1.1369531154632568,0.6153846,0.6153846
30,0.6314554,1.197408676147461,0.6153846,0.6153846
31,0.6314554,1.2196669578552246,0.6153846,0.6153846
32,0.6314554,1.1202082633972168,0.6153846,0.6153846
33,0.6314554,1.1554780006408691,0.6153846,0.6153846
34,0.6314554,1.1757874488830566,0.6153846,0.6153846
35,0.6314554,1.2337541580200195,0.6153846,0.6153846
36,0.6314554,1.160529613494873,0.6153846,0.6153846
37,0.6314554,1.1992194652557373,0.6153846,0.6153846
38,0.6314554,1.1711561679840088,0.6153846,0.6153846
39,0.6314554,1.162384271621704,0.6153846,0.6153846
40,0.6314554,1.2360787391662598,0.6153846,0.6153846
41,0.6314554,3.2263681888580322,0.6153846,0.6153846
42,0.6314554,1.1705102920532227,0.6153846,0.6153846
43,0.6314554,1.2244672775268555,0.6153846,0.6153846
44,0.6314554,1.180102825164795,0.6153846,0.6153846
45,0.6314554,1.1588964462280273,0.6153846,0.6153846
46,0.6314554,1.1881024837493896,0.6153846,0.6153846
47,0.6314554,1.1877999305725098,0.6153846,0.6153846
48,0.6314554,1.1694936752319336,0.6153846,0.6153846
49,0.6314554,1.1685984134674072,0.6153846,0.6153846
50,0.6314554,1.254570722579956,0.6153846,0.6153846
51,0.6314554,1.2171893119812012,0.6153846,0.6153846
52,0.6314554,1.299408197402954,0.6153846,0.6153846
53,0.6314554,1.1464526653289795,0.6153846,0.6153846
54,0.6314554,1.1494505405426025,0.6153846,0.6153846
55,0.6314554,1.1988434791564941,0.6153846,0.6153846
56,0.6314554,1.2175614833831787,0.6153846,0.6153846
57,0.6314554,1.1916475296020508,0.6153846,0.6153846
58,0.6314554,1.2348949909210205,0.6153846,0.6153846
59,0.6314554,1.1827101707458496,0.6153846,0.6153846
60,0.6314554,1.2100260257720947,0.6153846,0.6153846
61,0.6314554,1.1960618495941162,0.6153846,0.6153846
62,0.6314554,1.1520147323608398,0.6153846,0.6153846
63,0.6314554,1.1546216011047363,0.6153846,0.6153846
64,0.6314554,1.2831511497497559,0.6153846,0.6153846
