iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,156.45853281021118,0.43699902,-0.118392706,0.031866968,0.008665144,o0 = <lambda>(-0.44*id(-0.22*cos(0.76*(i0/-0.62*id(i0)))))
