iteration,max_fitness,time
0.0,12.191206,0.0
10.0,15.881623,24.645275
20.0,77.77282,13.940446
30.0,82.65305,13.925289
40.0,84.09173,13.866056
50.0,84.09173,13.90587
60.0,84.09993,13.894124
70.0,84.485176,13.8829155
80.0,84.485176,13.8992
90.0,92.35049,13.984849
100.0,97.66521,13.841728
110.0,98.315765,13.950633
120.0,98.61949,13.886034
130.0,98.61949,13.923382
140.0,98.848114,13.915364
150.0,98.848114,13.930156
160.0,98.848114,13.896989
170.0,99.07858,13.939794
180.0,99.07858,13.937071
190.0,99.07858,13.938307
200.0,99.07858,13.943335
210.0,99.07858,13.953625
220.0,99.07858,13.925953
230.0,99.07858,13.956679
240.0,99.07858,13.92564
250.0,99.07858,13.953639
260.0,99.07858,13.91041
270.0,99.07858,13.946641
280.0,99.07858,13.921266
290.0,99.07858,13.990793
300.0,99.07858,13.949155
310.0,99.07858,13.951074
320.0,99.07858,13.924369
330.0,99.07858,13.9605665
340.0,99.07858,13.928158
350.0,99.07858,13.955256
360.0,99.07858,13.965787
370.0,99.07858,14.010066
380.0,99.07858,13.956213
390.0,99.07858,14.006149
400.0,99.07858,13.961959
410.0,99.07858,13.974292
420.0,99.07858,13.96644
430.0,99.07858,14.007158
440.0,99.07858,14.003757
450.0,99.07858,13.974373
460.0,99.07858,13.949911
470.0,99.07858,13.991659
480.0,99.07858,13.98155
490.0,99.07858,14.0090885
500.0,99.07858,13.95005
510.0,99.07858,14.031389
520.0,99.07858,13.95595
530.0,99.07858,13.999136
540.0,99.07858,13.971513
550.0,99.07858,13.996569
560.0,99.07858,14.010256
570.0,99.07858,13.974853
580.0,99.07858,13.940731
590.0,99.07858,13.983055
600.0,99.07858,13.952557
610.0,99.07858,13.954889
620.0,99.07858,13.95155
630.0,99.07858,13.971748
640.0,99.07858,13.964083
650.0,99.07858,13.966245
660.0,99.07858,13.949694
670.0,99.07858,13.969531
680.0,99.07858,13.962753
690.0,99.07858,13.992174
700.0,99.07858,13.950056
710.0,99.07858,13.984525
720.0,99.07858,13.971129
730.0,99.27753,13.98586
740.0,99.27753,13.984047
750.0,99.27753,13.987377
760.0,99.27753,13.980804
770.0,99.27753,13.984621
780.0,99.27753,13.938017
790.0,99.27753,13.983381
800.0,99.27753,13.949707
810.0,99.27753,14.04356
820.0,99.27753,13.943337
830.0,99.27753,13.99228
840.0,99.27753,13.949049
850.0,99.27753,13.9684925
860.0,99.27753,13.969877
870.0,99.27753,13.993258
880.0,99.27753,13.92844
890.0,99.27753,13.9577465
900.0,99.27753,13.9492035
910.0,99.27753,13.999635
920.0,99.27753,13.968984
930.0,99.27753,14.033141
940.0,99.27753,13.941587
950.0,99.27753,13.985634
960.0,99.27753,13.962807
970.0,99.27753,13.942286
980.0,100.26434,13.9416685
990.0,100.26434,14.008638
1000.0,100.49405,13.936736
1010.0,100.88446,13.972188
1020.0,104.018295,13.897998
1030.0,105.76647,13.878807
1040.0,105.80008,13.765459
1050.0,106.056145,13.821328
1060.0,106.056145,13.834553
1070.0,106.056145,13.859978
1080.0,106.056145,13.867566
1090.0,106.056145,13.87726
1100.0,106.056145,13.864756
1110.0,106.056145,13.901298
1120.0,106.056145,13.889729
1130.0,106.056145,13.903308
1140.0,106.056145,13.916411
1150.0,106.056145,13.926707
1160.0,106.056145,13.889906
1170.0,106.056145,13.943639
1180.0,106.056145,13.925202
1190.0,106.056145,13.912218
1200.0,106.056145,13.891141
1210.0,106.056145,13.914606
1220.0,106.056145,13.917352
1230.0,106.056145,13.978172
1240.0,106.056145,13.90159
1250.0,106.056145,13.901442
1260.0,106.056145,13.924781
1270.0,106.056145,13.9416485
1280.0,106.056145,13.903628
1290.0,106.13185,13.914635
1300.0,106.19315,13.979846
1310.0,106.19315,13.969172
1320.0,106.19315,13.902166
1330.0,106.19315,14.00242
1340.0,106.19315,13.895479
1350.0,106.19315,13.94681
1360.0,106.19315,13.936997
1370.0,106.19315,13.950639
1380.0,106.19315,13.94418
1390.0,106.19315,13.918092
1400.0,106.2461,13.926142
1410.0,106.2461,13.996519
1420.0,106.2461,13.926901
1430.0,106.2461,13.9875
1440.0,106.43871,13.908673
1450.0,106.43871,13.960711
1460.0,106.43871,13.918981
1470.0,106.43871,13.96394
1480.0,106.43871,13.939602
1490.0,106.43871,13.976027
1500.0,106.43871,13.925569
