iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,172.4765703678131,0.6418488,0.6729517,0.5966234,0.6328694,o0 = <lambda>((1.07*(1.00*cos(1.00*i21)/1.07*log(1.04*(1.36*i1+0.87*i15)))*1.07*(1.00*(1.41*i9+0.95*i5)-1.13*(1.02*(1.02*(0.95*i20+1.27*i0)-1.11*(1.00*cos(1.00*i21)/1.07*log(1.04*(1.36*i1+0.87*i15))))-1.01*i23))))
