iteration,max_fitness,time
0.0,995.0187,0.0
10.0,1005.47516,13.73098
20.0,1028.7891,7.2056665
30.0,1167.7556,7.18235
40.0,1208.0397,7.184689
50.0,1208.0397,7.2063236
60.0,1208.0397,7.179802
70.0,1208.0397,7.1307845
80.0,1208.0397,7.1338162
90.0,1208.0397,7.1269817
100.0,1208.0397,7.131288
110.0,1208.0397,7.1683083
120.0,1208.0397,7.126992
130.0,1208.0397,7.1250896
140.0,1208.0397,7.160468
150.0,1209.0435,7.130269
160.0,1209.0435,7.136491
170.0,1209.0435,7.1839333
180.0,1209.4185,7.118807
190.0,1209.4185,7.1205716
200.0,1209.4185,7.1446524
210.0,1209.4185,7.1595592
220.0,1209.4185,7.105063
230.0,1209.4185,7.159382
240.0,1209.4185,7.136781
250.0,1209.4185,7.113823
260.0,1209.4185,7.1208477
270.0,1209.4185,7.1091013
280.0,1209.4185,7.1298556
290.0,1209.4185,7.1064043
300.0,1209.4185,7.1486197
310.0,1209.4185,7.149622
320.0,1209.4185,7.134755
330.0,1209.7494,7.150003
340.0,1209.7494,7.118089
350.0,1209.7494,7.129182
360.0,1209.7494,7.1063833
370.0,1209.7494,7.1092224
380.0,1209.7494,7.102118
390.0,1209.7494,7.154314
400.0,1209.7494,7.1331778
410.0,1209.7494,7.1077013
420.0,1209.7494,7.1447783
430.0,1209.7494,7.2158613
440.0,1209.7494,7.129533
450.0,1209.7494,7.1360016
460.0,1209.7494,7.140173
470.0,1209.7494,7.160609
480.0,1209.7494,7.156974
490.0,1209.7494,7.1224904
500.0,1209.7494,7.1312666
510.0,1209.7494,7.1190233
520.0,1209.7494,7.1257215
530.0,1209.7494,7.1208143
540.0,1209.7494,7.109984
550.0,1209.7494,7.1171055
560.0,1209.7494,7.1122875
570.0,1209.7494,7.184847
580.0,1209.7494,7.1273956
590.0,1209.7494,7.1786823
600.0,1209.7494,7.127905
610.0,1209.7494,7.100149
620.0,1209.7494,7.100997
630.0,1209.7494,7.170083
640.0,1209.7494,7.191792
650.0,1209.7494,7.1615353
660.0,1209.7494,7.1102295
670.0,1209.7494,7.1153345
680.0,1209.7494,7.168051
690.0,1209.7494,7.2017374
700.0,1209.7494,7.147304
710.0,1209.7494,7.134885
720.0,1209.7494,7.1453466
730.0,1209.7494,7.2552385
740.0,1209.7494,7.1132293
750.0,1209.7494,7.1138196
760.0,1209.7494,7.184951
770.0,1209.7494,7.2002964
780.0,1209.7494,7.150659
790.0,1209.7494,7.1580715
800.0,1209.7494,7.112156
810.0,1209.7494,7.1208305
820.0,1209.7494,7.131501
830.0,1209.7494,7.1130123
840.0,1209.7494,7.1618824
850.0,1209.7494,7.151369
860.0,1209.7494,7.1865067
870.0,1209.7494,7.2292657
880.0,1209.7494,7.232234
890.0,1209.7494,7.2906504
900.0,1209.7494,7.140896
910.0,1209.7494,7.146353
920.0,1209.7494,7.151677
930.0,1209.7494,7.1229343
940.0,1209.7494,7.127057
950.0,1209.7494,7.157469
960.0,1209.7494,7.153547
970.0,1209.7494,7.140388
980.0,1209.7494,7.1349134
990.0,1210.7041,7.1118884
1000.0,1210.7041,7.1476727
1010.0,1210.7041,7.132308
1020.0,1210.7041,7.1212373
1030.0,1210.7041,7.163593
1040.0,1210.7041,7.187426
1050.0,1210.7041,7.11773
1060.0,1210.7041,7.1839256
1070.0,1210.7041,7.1433463
1080.0,1210.7041,7.1228323
1090.0,1210.7041,7.1483154
1100.0,1210.7041,7.1667857
1110.0,1210.7041,7.136654
1120.0,1210.7041,7.1284246
1130.0,1210.7041,7.156897
1140.0,1210.7041,7.157466
1150.0,1210.7041,7.104369
1160.0,1210.7041,7.1291885
1170.0,1210.7041,7.1636295
1180.0,1210.7041,7.145913
1190.0,1210.7041,7.142889
1200.0,1210.7041,7.134385
1210.0,1210.7041,7.20747
1220.0,1210.7041,7.2016673
1230.0,1210.7041,7.126178
1240.0,1210.7041,7.1189923
1250.0,1210.7041,7.2385817
1260.0,1210.7041,7.1266775
1270.0,1210.7041,7.272558
1280.0,1210.7041,7.2554417
1290.0,1210.7041,7.122137
1300.0,1210.7041,7.1066217
1310.0,1210.7041,7.2330728
1320.0,1210.7041,7.275816
1330.0,1210.7041,7.3685203
1340.0,1210.7041,7.3206806
1350.0,1210.7041,7.1664534
1360.0,1210.7041,7.334321
1370.0,1210.7041,7.29504
1380.0,1210.7041,7.182518
1390.0,1210.7041,7.1539445
1400.0,1210.7041,7.1187363
1410.0,1210.7041,7.1473947
1420.0,1210.7041,7.1369486
1430.0,1210.7041,7.174507
1440.0,1210.7041,7.130939
1450.0,1210.7041,7.193606
1460.0,1210.7041,7.145133
1470.0,1210.7041,7.1786146
1480.0,1210.7041,7.1599874
1490.0,1210.7041,7.1910863
1500.0,1210.7041,7.146865
