iteration,max_fitness,time
0.0,637.59375,0.0
1,637.59375,17.37443995475769
2,1046.9052,9.37844467163086
3,1055.4062,9.379410743713379
4,1055.4062,9.284516334533691
5,1055.4062,9.347882747650146
6,1069.4884,9.692336082458496
7,1069.4884,9.911423206329346
8,1103.0087,9.628533363342285
9,1103.0087,9.555590152740479
10,1103.0087,9.446455240249634
11,1103.0087,9.547935009002686
12,1103.0087,9.421178102493286
13,1103.0087,9.59257459640503
14,1103.0087,9.6443350315094
15,1103.0087,9.760140419006348
16,1103.0087,9.662328720092773
17,1103.0087,9.964097738265991
18,1103.0087,10.076251029968262
19,1103.0087,10.100045442581177
20,1103.0087,11.408842086791992
21,1103.0087,11.894559621810913
22,1103.0087,13.017441511154175
23,1103.0087,12.740733623504639
24,1103.0087,13.200018167495728
25,1103.0087,13.160611391067505
26,1103.0087,13.942640781402588
27,1103.0087,13.056989669799805
28,1103.0087,13.35423493385315
29,1111.9375,13.022261381149292
30,1111.9375,12.622341871261597
31,1113.2927,13.14322805404663
32,1113.2927,13.390413761138916
33,1113.2927,13.331748247146606
34,1113.2927,12.638845682144165
35,1113.2927,12.166057109832764
36,1113.2927,13.262268543243408
37,1123.1809,13.153559923171997
38,1123.1809,12.226367473602295
39,1123.1809,12.920521020889282
40,1123.1809,13.15162968635559
41,1123.1809,12.857392072677612
42,1123.1809,12.808388948440552
43,1123.1809,12.99279499053955
44,1123.1809,13.256606101989746
45,1123.1809,12.97555947303772
46,1123.1809,13.556411743164062
47,1123.1809,13.512736320495605
48,1123.1809,13.334627628326416
49,1123.1809,13.277675151824951
50,1123.1809,13.388261318206787
51,1123.1809,12.920531511306763
52,1123.1809,12.868152379989624
53,1123.1809,13.323315382003784
54,1123.1809,13.250536441802979
55,1123.1809,13.518433570861816
56,1123.1809,12.339147329330444
57,1123.1809,12.948667287826538
58,1123.1809,12.599659204483032
59,1123.1809,13.427974224090576
60,1123.1809,12.874340772628784
61,1142.2769,12.905058860778809
62,1142.2769,13.309937000274658
63,1142.2769,13.052707195281982
64,1142.2769,13.194834232330322
65,1142.2769,12.566608428955078
66,1142.2769,13.372786283493042
67,1142.2769,13.123480081558228
68,1142.2769,13.397627592086792
69,1142.2769,12.976812362670898
70,1142.2769,13.419348239898682
71,1142.2769,13.077030658721924
72,1142.2769,12.907488107681274
73,1142.2769,13.51017713546753
74,1142.2769,12.79601502418518
75,1142.2769,13.042317152023315
76,1142.2769,13.32800006866455
77,1142.2769,13.25845980644226
78,1142.2769,12.838896989822388
79,1142.2769,13.617374420166016
80,1142.2769,12.814266204833984
81,1142.2769,13.091641187667847
82,1142.2769,13.216654777526855
83,1142.2769,12.848334312438965
84,1142.2769,12.663553953170776
85,1142.2769,13.4272780418396
86,1142.2769,13.03261113166809
87,1142.2769,13.185634136199951
88,1142.2769,13.275455713272095
89,1142.2769,13.310794591903687
90,1142.2769,12.946569919586182
91,1142.2769,13.232655763626099
92,1142.2769,13.554877042770386
93,1142.2769,13.185949802398682
94,1142.2769,13.44675087928772
95,1147.1289,12.994134902954102
96,1147.1289,13.374897003173828
97,1147.1289,13.162168025970459
98,1147.1289,13.078262329101562
99,1147.1289,13.588299036026001
100,1147.1289,12.95834493637085
101,1147.1289,12.9626624584198
