iteration,max_fitness,test_accuracy,time
0.0,-10.729522,-15.239687,0.0
1,-0.019008517,-0.05553162,1.4308586120605469
2,-0.019008636,-0.05553162,1.702666997909546
3,-0.019008517,-0.05553162,1.913341760635376
4,-0.019008636,-0.05553162,2.223698616027832
5,-0.019008517,-0.05553162,2.253380537033081
6,-0.019008517,-0.05553162,2.1933257579803467
7,-0.019008517,-0.05553162,1.987938642501831
8,-0.019008636,-0.05553162,1.467752456665039
9,-0.019008636,-0.05553162,1.394975185394287
10,-0.019008517,-0.05553162,1.7072865962982178
11,-0.019008517,-0.05553162,2.2383787631988525
12,-0.019008517,-0.05553162,2.5148825645446777
13,-0.019008517,-0.05553162,1.9679899215698242
14,-0.019008517,-0.05553162,2.137298822402954
15,-0.019008636,-0.05553162,1.996405839920044
16,-0.019008636,-0.05553162,1.7371432781219482
17,-0.019008636,-0.05553162,1.4869649410247803
18,-0.019008517,-0.05553162,1.4873955249786377
19,-0.019008517,-0.05553162,1.7762389183044434
20,-0.019008517,-0.05553162,2.2405221462249756
21,-0.019008517,-0.05553162,2.18127179145813
22,-0.019008517,-0.05553162,2.226332426071167
23,-0.019008636,-0.05553162,2.0740151405334473
24,-0.019008517,-0.05553162,1.8214678764343262
25,-0.019008636,-0.05553162,1.4569454193115234
26,-0.019008636,-0.05553162,1.6532604694366455
27,-0.019008636,-0.05553162,2.263400077819824
28,-0.019008517,-0.05553162,1.9780564308166504
29,-0.019008636,-0.05553162,2.12800669670105
30,-0.019008636,-0.05553162,2.012979030609131
31,-0.019008517,-0.05553162,1.6741905212402344
32,-0.019008636,-0.05553162,1.4397642612457275
33,-0.019008517,-0.05553162,1.415308952331543
34,-0.019008517,-0.05553162,2.1033170223236084
35,-0.019008517,-0.05553162,2.035951614379883
36,-0.019008517,-0.05553162,2.073463201522827
37,-0.019008517,-0.05553162,2.2435131072998047
38,-0.019008517,-0.05553162,2.7485897541046143
39,-0.0035340786,-0.020727158,1.5166676044464111
40,-0.0035338402,-0.020727158,1.560854196548462
41,-0.0035338402,-0.020727158,2.108747720718384
42,-0.0035339594,-0.020727158,2.037529945373535
43,-0.0035338402,-0.020727158,2.1461575031280518
44,-0.0035340786,-0.020727158,1.8287749290466309
