iteration,max_fitness,time,test_accuracy
0,-0.024900675,0.0,-0.1687206
1,-0.024900675,0.7706832885742188,[-0.1687206]
2,-0.024900675,0.7510533332824707,[-0.1687206]
3,-0.010398507,0.76137375831604,[-0.01290476]
4,-0.010398507,0.754880428314209,[-0.01290476]
5,-0.010398507,0.7412009239196777,[-0.01290476]
6,-0.010398507,0.7512743473052979,[-0.01290476]
7,-0.010398507,0.7446498870849609,[-0.01290476]
8,-0.010398507,0.7507579326629639,[-0.01290476]
9,-0.010398507,0.7417776584625244,[-0.01290476]
10,-0.002305746,0.745612621307373,[-0.02760804]
11,-0.002305746,0.753584623336792,[-0.02760804]
12,-0.002305746,0.7459144592285156,[-0.02760804]
13,-0.002305746,0.7501020431518555,[-0.02760804]
14,-0.002305746,0.7519943714141846,[-0.02760804]
15,-0.002305746,0.7535879611968994,[-0.02760804]
16,-0.002305746,0.7474386692047119,[-0.02760804]
17,-0.002305746,0.7322423458099365,[-0.02760804]
18,-0.002305746,0.7518048286437988,[-0.02760804]
19,-0.002305746,0.7478160858154297,[-0.02760804]
20,-0.002305746,0.7422389984130859,[-0.02760804]
21,-0.0014352798,0.7493996620178223,[-0.02168381]
22,-0.0014352798,0.7394707202911377,[-0.02168381]
23,-0.0014352798,0.7547271251678467,[-0.02168381]
24,-0.0014352798,0.7547469139099121,[-0.02168381]
25,0.6372072,0.7437458038330078,[0.32725322]
26,0.6372072,0.7564659118652344,[0.32725322]
27,0.6372072,0.7526674270629883,[0.32725322]
28,0.6372072,0.7512948513031006,[0.32725322]
29,0.6372072,0.7454566955566406,[0.32725322]
30,0.6372072,0.7440395355224609,[0.32725322]
31,0.6372072,0.7429289817810059,[0.32725322]
32,0.6372072,0.7503161430358887,[0.32725322]
33,0.6372072,0.7367038726806641,[0.32725322]
34,0.6372072,0.750330924987793,[0.32725322]
35,0.6372072,0.7443904876708984,[0.32725322]
36,0.6372072,0.7459216117858887,[0.32725322]
37,0.6372072,0.7490577697753906,[0.32725322]
38,0.6372072,0.7403860092163086,[0.32725322]
39,0.6372072,0.7511374950408936,[0.32725322]
40,0.6372072,0.740272045135498,[0.32725322]
41,0.6372072,0.7495572566986084,[0.32725322]
42,0.6372072,0.7390503883361816,[0.32725322]
43,0.6372072,0.7415730953216553,[0.32725322]
44,0.6372072,0.7449073791503906,[0.32725322]
45,0.6372072,0.7487821578979492,[0.32725322]
46,0.6372072,0.7417783737182617,[0.32725322]
47,0.6372072,0.7444651126861572,[0.32725322]
48,0.6372072,0.7386124134063721,[0.32725322]
49,0.6372072,0.7501111030578613,[0.32725322]
50,0.6372072,0.748610258102417,[0.32725322]
51,0.6372072,0.7387254238128662,[0.32725322]
52,0.6372072,0.7431983947753906,[0.32725322]
53,0.6372072,0.7344872951507568,[0.32725322]
54,0.6372072,0.7326304912567139,[0.32725322]
55,0.6372072,0.7299988269805908,[0.32725322]
56,0.6372072,0.7386631965637207,[0.32725322]
57,0.6372072,0.7410004138946533,[0.32725322]
58,0.6372072,0.7377643585205078,[0.32725322]
59,0.6372072,0.7562634944915771,[0.32725322]
60,0.6372072,0.7503094673156738,[0.32725322]
61,0.6372072,0.7365231513977051,[0.32725322]
62,0.6372072,0.757723331451416,[0.32725322]
63,0.6372072,0.7464385032653809,[0.32725322]
64,0.6372072,0.7453622817993164,[0.32725322]
65,0.6372072,3.073727607727051,[0.32725322]
66,0.6372072,0.7428100109100342,[0.32725322]
67,0.6372072,0.7571730613708496,[0.32725322]
68,0.6372072,0.749168872833252,[0.32725322]
69,0.6372072,0.7463150024414062,[0.32725322]
70,0.6372072,0.754141092300415,[0.32725322]
71,0.6372072,0.7492570877075195,[0.32725322]
72,0.6372072,0.7509520053863525,[0.32725322]
73,0.6372072,0.75905442237854,[0.32725322]
74,0.6372072,0.7406618595123291,[0.32725322]
75,0.6372072,0.7536129951477051,[0.32725322]
76,0.6372072,0.7462801933288574,[0.32725322]
77,0.6372072,0.751434326171875,[0.32725322]
78,0.6372072,0.7453653812408447,[0.32725322]
79,0.6372072,0.7477114200592041,[0.32725322]
80,0.6372072,0.7528440952301025,[0.32725322]
81,0.6372072,0.7494316101074219,[0.32725322]
82,0.6372072,0.7556953430175781,[0.32725322]
83,0.6372072,0.7514009475708008,[0.32725322]
84,0.6372072,0.7434008121490479,[0.32725322]
85,0.6372072,0.7561416625976562,[0.32725322]
86,0.6372072,0.7416994571685791,[0.32725322]
87,0.6372072,0.752239465713501,[0.32725322]
88,0.6372072,0.7601296901702881,[0.32725322]
89,0.6372072,0.7494127750396729,[0.32725322]
90,0.6372072,0.7533349990844727,[0.32725322]
91,0.6372072,0.7645344734191895,[0.32725322]
92,0.6372072,0.7377510070800781,[0.32725322]
93,0.6372072,0.7501311302185059,[0.32725322]
94,0.6372072,0.7473771572113037,[0.32725322]
95,0.6372072,0.7426390647888184,[0.32725322]
96,0.6372072,0.7549684047698975,[0.32725322]
97,0.6372072,0.7602047920227051,[0.32725322]
98,0.6372072,0.7422149181365967,[0.32725322]
99,0.6372072,0.7536411285400391,[0.32725322]
100,0.6372072,0.7604050636291504,[0.32725322]
101,0.6372072,0.7585234642028809,[0.32725322]
102,0.6372072,0.7494626045227051,[0.32725322]
103,0.6372072,0.7806951999664307,[0.32725322]
104,0.6372072,0.7666709423065186,[0.32725322]
105,0.6372072,0.7596263885498047,[0.32725322]
106,0.6372072,0.7647042274475098,[0.32725322]
107,0.82241774,0.7565138339996338,[0.23213369]
108,0.82241774,0.7579131126403809,[0.23213369]
109,0.82241774,0.7492833137512207,[0.23213369]
110,0.82241774,0.7531068325042725,[0.23213369]
111,0.82241774,0.756556510925293,[0.23213369]
112,0.82241774,0.7567329406738281,[0.23213369]
113,0.82241774,0.7552163600921631,[0.23213369]
114,0.82241774,0.7394838333129883,[0.23213369]
115,0.82241774,0.7501482963562012,[0.23213369]
116,0.82241774,0.7405450344085693,[0.23213369]
117,0.82241774,0.7451040744781494,[0.23213369]
118,0.82241774,0.739586591720581,[0.23213369]
119,0.82241774,0.7379019260406494,[0.23213369]
120,0.82241774,0.746924638748169,[0.23213369]
121,0.82241774,0.7478053569793701,[0.23213369]
122,0.82241774,0.7396314144134521,[0.23213369]
123,0.82241774,0.7504580020904541,[0.23213369]
124,0.82241774,0.7419779300689697,[0.23213369]
125,0.82241774,0.7445688247680664,[0.23213369]
126,0.82241774,0.7624368667602539,[0.23213369]
127,0.82241774,0.7430143356323242,[0.23213369]
128,0.82241774,0.747636079788208,[0.23213369]
129,0.82241774,0.7512304782867432,[0.23213369]
130,0.82241774,0.7434628009796143,[0.23213369]
131,0.82241774,0.7449605464935303,[0.23213369]
132,0.82241774,0.7358009815216064,[0.23213369]
133,0.82241774,0.7516131401062012,[0.23213369]
134,0.82241774,0.7499668598175049,[0.23213369]
135,0.82241774,0.7506017684936523,[0.23213369]
136,0.82241774,0.7495548725128174,[0.23213369]
137,0.82241774,0.7448484897613525,[0.23213369]
138,0.82241774,0.7543971538543701,[0.23213369]
139,0.82241774,0.7517054080963135,[0.23213369]
140,0.82241774,0.7335731983184814,[0.23213369]
141,0.82241774,0.7600617408752441,[0.23213369]
142,0.82241774,0.7482895851135254,[0.23213369]
143,0.82241774,0.7495450973510742,[0.23213369]
144,0.82241774,0.762000560760498,[0.23213369]
145,0.82241774,0.7517058849334717,[0.23213369]
146,0.82241774,0.7542786598205566,[0.23213369]
147,0.82241774,0.7689039707183838,[0.23213369]
148,0.82241774,0.7544939517974854,[0.23213369]
149,0.82241774,0.7649819850921631,[0.23213369]
150,0.82241774,0.7416913509368896,[0.23213369]
151,0.82241774,0.756643533706665,[0.23213369]
152,0.82241774,0.7627818584442139,[0.23213369]
153,0.82241774,0.756150484085083,[0.23213369]
154,0.82241774,0.753380298614502,[0.23213369]
155,0.82241774,0.7600696086883545,[0.23213369]
156,0.82241774,0.7572684288024902,[0.23213369]
157,0.82241774,0.7563638687133789,[0.23213369]
158,0.82241774,3.0532944202423096,[0.23213369]
159,0.82241774,0.7464632987976074,[0.23213369]
160,0.82241774,0.7379281520843506,[0.23213369]
161,0.82241774,0.7601852416992188,[0.23213369]
162,0.82241774,0.7492184638977051,[0.23213369]
163,0.82241774,0.7466557025909424,[0.23213369]
164,0.82241774,0.753896951675415,[0.23213369]
165,0.82241774,0.7584919929504395,[0.23213369]
166,0.82241774,0.7363114356994629,[0.23213369]
167,0.82241774,0.7596478462219238,[0.23213369]
168,0.82241774,0.7584114074707031,[0.23213369]
169,0.82241774,0.742363691329956,[0.23213369]
170,0.82241774,0.7602634429931641,[0.23213369]
171,0.82241774,0.751375675201416,[0.23213369]
172,0.82241774,0.7504751682281494,[0.23213369]
173,0.82241774,0.7636997699737549,[0.23213369]
174,0.82241774,0.7477359771728516,[0.23213369]
175,0.82241774,0.7541334629058838,[0.23213369]
176,0.82241774,0.7640242576599121,[0.23213369]
177,0.82241774,0.7462997436523438,[0.23213369]
178,0.82241774,0.7486109733581543,[0.23213369]
179,0.82241774,0.764564037322998,[0.23213369]
180,0.82241774,0.7464489936828613,[0.23213369]
181,0.82241774,0.7573182582855225,[0.23213369]
182,0.82241774,0.7755563259124756,[0.23213369]
183,0.82241774,0.7567424774169922,[0.23213369]
184,0.82241774,0.7577974796295166,[0.23213369]
185,0.82241774,0.7658164501190186,[0.23213369]
186,0.82241774,0.7530426979064941,[0.23213369]
187,0.82241774,0.7640886306762695,[0.23213369]
188,0.82241774,0.7522878646850586,[0.23213369]
189,0.926112,0.7460818290710449,[0.6946244]
190,0.926112,0.7507455348968506,[0.6946244]
191,0.926112,0.7506015300750732,[0.6946244]
192,0.926112,0.7363541126251221,[0.6946244]
193,0.926112,0.7419619560241699,[0.6946244]
194,0.926112,0.7628436088562012,[0.6946244]
195,0.926112,0.7501945495605469,[0.6946244]
196,0.926112,0.7485015392303467,[0.6946244]
197,0.926112,0.7507541179656982,[0.6946244]
198,0.926112,0.7442901134490967,[0.6946244]
199,0.926112,0.7538702487945557,[0.6946244]
200,0.926112,0.7523491382598877,[0.6946244]
201,0.926112,0.7538037300109863,[0.6946244]
202,0.926112,0.7513425350189209,[0.6946244]
203,0.926112,0.752065896987915,[0.6946244]
204,0.926112,0.7438783645629883,[0.6946244]
205,0.926112,0.7492609024047852,[0.6946244]
206,0.926112,0.7401254177093506,[0.6946244]
207,0.926112,0.7489681243896484,[0.6946244]
208,0.926112,0.7461397647857666,[0.6946244]
209,0.926112,0.7565569877624512,[0.6946244]
210,0.926112,0.7483212947845459,[0.6946244]
211,0.926112,0.7385215759277344,[0.6946244]
212,0.926112,0.750532865524292,[0.6946244]
213,0.926112,0.7497475147247314,[0.6946244]
214,0.926112,0.745607852935791,[0.6946244]
215,0.926112,0.7530250549316406,[0.6946244]
216,0.926112,0.7389771938323975,[0.6946244]
217,0.926112,0.7593433856964111,[0.6946244]
218,0.926112,0.7493064403533936,[0.6946244]
219,0.926112,0.754655122756958,[0.6946244]
220,0.926112,0.7534315586090088,[0.6946244]
221,0.926112,0.7485613822937012,[0.6946244]
222,0.926112,0.754734992980957,[0.6946244]
223,0.926112,0.7553894519805908,[0.6946244]
224,0.926112,0.7513699531555176,[0.6946244]
225,0.926112,0.7497434616088867,[0.6946244]
226,0.926112,0.7400119304656982,[0.6946244]
227,0.926112,0.7454233169555664,[0.6946244]
228,0.926112,0.745098352432251,[0.6946244]
229,0.926112,0.7516195774078369,[0.6946244]
230,0.926112,0.7534730434417725,[0.6946244]
231,0.926112,0.7491159439086914,[0.6946244]
232,0.926112,0.7479138374328613,[0.6946244]
233,0.926112,0.7525255680084229,[0.6946244]
234,0.926112,0.7446563243865967,[0.6946244]
235,0.926112,0.7497925758361816,[0.6946244]
236,0.926112,0.745452880859375,[0.6946244]
237,0.926112,0.7448325157165527,[0.6946244]
238,0.926112,0.7436087131500244,[0.6946244]
239,0.926112,0.7440483570098877,[0.6946244]
240,0.926112,0.7610430717468262,[0.6946244]
241,0.926112,0.7574245929718018,[0.6946244]
242,0.926112,0.7516493797302246,[0.6946244]
243,0.926112,0.7686636447906494,[0.6946244]
244,0.926112,0.7503519058227539,[0.6946244]
245,0.926112,0.7531585693359375,[0.6946244]
246,0.926112,0.7605559825897217,[0.6946244]
247,0.926112,0.7454493045806885,[0.6946244]
248,0.926112,0.7539346218109131,[0.6946244]
249,0.926112,0.7728667259216309,[0.6946244]
250,0.926112,0.7537682056427002,[0.6946244]
251,0.926112,3.1053755283355713,[0.6946244]
252,0.926112,0.7377629280090332,[0.6946244]
253,0.926112,0.7605898380279541,[0.6946244]
254,0.926112,0.7548089027404785,[0.6946244]
255,0.926112,0.7484068870544434,[0.6946244]
256,0.926112,0.7601594924926758,[0.6946244]
257,0.926112,0.7520875930786133,[0.6946244]
258,0.926112,0.7511372566223145,[0.6946244]
259,0.926112,0.756385087966919,[0.6946244]
260,0.926112,0.7512104511260986,[0.6946244]
261,0.926112,0.7562766075134277,[0.6946244]
262,0.926112,0.7454743385314941,[0.6946244]
263,0.926112,0.7622427940368652,[0.6946244]
264,0.926112,0.761289119720459,[0.6946244]
265,0.926112,0.7436904907226562,[0.6946244]
266,0.926112,0.7556552886962891,[0.6946244]
267,0.926112,0.7487947940826416,[0.6946244]
268,0.926112,0.743351936340332,[0.6946244]
269,0.926112,0.7610762119293213,[0.6946244]
270,0.926112,0.747603178024292,[0.6946244]
271,0.926112,0.7544405460357666,[0.6946244]
272,0.926112,0.7607228755950928,[0.6946244]
273,0.926112,0.7484183311462402,[0.6946244]
274,0.926112,0.7432897090911865,[0.6946244]
275,0.926112,0.7651329040527344,[0.6946244]
276,0.926112,0.7460179328918457,[0.6946244]
277,0.926112,0.7577898502349854,[0.6946244]
278,0.926112,0.7658765316009521,[0.6946244]
279,0.926112,0.755267858505249,[0.6946244]
280,0.926112,0.7695074081420898,[0.6946244]
281,0.926112,0.7699954509735107,[0.6946244]
282,0.926112,0.7529067993164062,[0.6946244]
283,0.926112,0.7575652599334717,[0.6946244]
284,0.926112,0.7798807621002197,[0.6946244]
285,0.926112,0.770904541015625,[0.6946244]
286,0.926112,0.7609312534332275,[0.6946244]
287,0.926112,0.7629566192626953,[0.6946244]
288,0.926112,0.7567441463470459,[0.6946244]
289,0.926112,0.7496380805969238,[0.6946244]
290,0.926112,0.7602083683013916,[0.6946244]
291,0.926112,0.7624220848083496,[0.6946244]
292,0.926112,0.7599222660064697,[0.6946244]
293,0.926112,0.7544775009155273,[0.6946244]
294,0.926112,0.7428560256958008,[0.6946244]
