iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
40,0.040501297,9.519941091537476,1.7012779,170.86249,1.7770189,1.2018307,0.29118487,8.943426,1.669494,1.1890253
41,0.038770437,9.265783071517944,1.7004048,170.92421,1.7751513,1.2027067,0.29072446,8.936065,1.6695904,1.1859217
42,0.039656222,9.462589740753174,1.7018486,171.5365,1.7775012,1.2023894,0.29113176,8.959555,1.6681669,1.1869372
43,0.030660152,9.279628992080688,1.7020789,171.17685,1.7775211,1.2027613,0.29122877,8.957405,1.669669,1.1874954
44,0.029276073,9.286978483200073,1.7016639,171.58788,1.7771549,1.2030951,0.2909882,8.954011,1.66956,1.1870887
45,0.033045292,9.20349669456482,1.7019662,171.33669,1.777308,1.2024622,0.29125535,8.948513,1.6692314,1.1892481
46,0.027964592,9.924471855163574,1.6972332,168.14767,1.7711071,1.2007499,0.29064003,8.9529505,1.6664561,1.1856815
47,0.037597477,9.471770763397217,1.7020334,171.53627,1.7775407,1.2031714,0.29121432,8.957021,1.6697397,1.1889987
48,0.035886228,9.535902261734009,1.7016515,171.66956,1.7771604,1.2028489,0.291257,8.956398,1.6681793,1.1886077
49,0.034962833,9.518615484237671,1.6993276,171.71313,1.7747035,1.2010281,0.2911425,8.958575,1.6674,1.1883914
50,0.022951543,9.425849914550781,1.7014618,171.54138,1.7764384,1.2013514,0.29126254,8.959131,1.6665627,1.1891946
51,0.02963543,9.34323525428772,1.701228,165.49986,1.7764409,1.2024858,0.29125732,8.944326,1.6696416,1.1887242
52,0.041413188,9.379082918167114,1.7013665,171.65218,1.7765379,1.202223,0.29123527,8.95803,1.6686319,1.1885917
53,0.03196019,9.414424896240234,1.7021201,171.58928,1.7775025,1.2030531,0.29110244,8.959736,1.6695405,1.1888648
54,0.043022156,9.563612461090088,1.6987811,171.3417,1.7741382,1.2009921,0.29099703,8.928476,1.6688265,1.1887828
55,0.027544737,10.065708637237549,1.6982613,171.6853,1.7732393,1.2015309,0.29089457,8.950471,1.6689416,1.1884434
56,0.030768692,9.324667930603027,1.7003953,171.73466,1.7753874,1.2028546,0.29070717,8.958907,1.6677917,1.185888
57,0.02267772,9.522058725357056,1.7012342,171.78052,1.775574,1.2028247,0.29073462,8.959728,1.6688994,1.186046
58,0.04199177,9.455552816390991,1.7021568,171.7419,1.7775887,1.2030175,0.29125145,8.959755,1.6694661,1.1891366
59,0.038679898,9.447278499603271,1.7021501,167.84122,1.7775836,1.2030836,0.29125157,8.958128,1.6694618,1.1891574
60,0.035889506,9.297954320907593,1.6985993,171.78902,1.7730417,1.2021275,0.29081684,8.942922,1.6691097,1.1864637
61,0.03739339,9.642978429794312,1.7014123,171.73836,1.7764591,1.2030929,0.29105064,8.942597,1.6697211,1.1881413
62,0.03932619,9.316349983215332,1.7021451,171.54028,1.7775835,1.2030792,0.29123926,8.953137,1.6695725,1.1892383
63,0.039187074,9.287811756134033,1.6993868,171.78757,1.7746441,1.200522,0.29117393,8.953063,1.6677604,1.1892436
64,0.04559976,9.251073837280273,1.7007682,171.64381,1.7759318,1.2030749,0.2910209,8.940518,1.669752,1.1886265
65,0.043507993,9.9556303024292,1.7011281,171.74478,1.7763908,1.20267,0.2912285,8.942108,1.6697394,1.1892297
66,0.028712034,9.370033025741577,1.7014179,167.10962,1.7767825,1.202933,0.2912132,8.957914,1.6696332,1.1883154
67,0.021926641,9.415684461593628,1.7021525,171.22502,1.7775657,1.203167,0.29118663,8.946822,1.6697336,1.1888556
68,0.03829193,9.531550645828247,1.70211,171.7535,1.7774236,1.2027179,0.29124478,8.959439,1.6696235,1.18833
69,0.026073158,9.395466327667236,1.7019469,171.30328,1.7772235,1.2030976,0.2912505,8.951599,1.6694633,1.1891621
70,0.033600807,9.42734694480896,1.7021623,171.56345,1.7775861,1.2022393,0.29101002,8.95801,1.6678379,1.1864647
71,0.03897339,9.22419786453247,1.6986269,171.61356,1.7725669,1.2015759,0.2906574,8.958652,1.6694638,1.1868072
72,0.026201367,9.565698862075806,1.7017632,171.54776,1.7771499,1.2026273,0.2912509,8.951325,1.6653799,1.1891594
73,0.03502506,9.561605215072632,1.701583,171.48103,1.7771466,1.2028733,0.29126254,8.959708,1.6697427,1.1892306
74,0.037834525,9.784775018692017,1.6994655,171.78558,1.7746754,1.2019167,0.29082388,8.959562,1.6686531,1.1874484
75,0.032850087,9.337203741073608,1.7017461,166.71835,1.777155,1.203026,0.29125744,8.955737,1.6697545,1.1892333
76,0.03720981,9.883840799331665,1.7000794,171.2952,1.7759506,1.2015703,0.29125506,8.953323,1.668571,1.1891675
77,0.038541794,9.385000944137573,1.7011584,171.52199,1.7763306,1.2025366,0.29123142,8.948955,1.6697068,1.1892084
78,0.03252971,9.28808879852295,1.7006767,171.68126,1.7751439,1.2012545,0.2912207,8.954846,1.6679592,1.1888069
79,0.027631223,9.417002201080322,1.7003219,171.78394,1.7753255,1.2016304,0.29107925,8.959144,1.6680117,1.1876218
80,0.027306378,9.623362064361572,1.7006161,168.14604,1.7757473,1.1990862,0.29113054,8.948919,1.6639556,1.1881486
81,0.03265989,9.31793475151062,1.7021588,171.78859,1.7772992,1.2028165,0.29125237,8.957299,1.6691206,1.1889274
82,0.024491966,9.724127769470215,1.701276,171.44006,1.7765065,1.2030553,0.29046127,8.951278,1.6696119,1.1775051
83,0.026723266,9.30809473991394,1.701935,171.73076,1.7772481,1.2028586,0.2912623,8.958897,1.6679143,1.1889268
84,0.04239726,9.581608295440674,1.7020282,171.7766,1.7774892,1.2031537,0.29125917,8.956092,1.6695677,1.1891582
85,0.03189999,9.284413814544678,1.7013485,171.76668,1.7770774,1.2028463,0.29120156,8.95403,1.6697482,1.1890632
86,0.041628182,9.494375705718994,1.7020955,171.74513,1.7775856,1.2029809,0.29125074,8.95721,1.6696794,1.187994
87,0.03993374,9.338215351104736,1.7013259,171.66534,1.775996,1.2030973,0.29084018,8.935858,1.6697527,1.1887748
88,0.047717154,9.404550790786743,1.701459,171.76294,1.7767426,1.2031704,0.29092777,8.955231,1.6688534,1.188088
89,0.036212742,10.095868825912476,1.7007434,171.62599,1.7759962,1.2019844,0.29125002,8.956354,1.669251,1.1892451
90,0.034336746,9.32266902923584,1.6999515,171.22101,1.7751281,1.2025914,0.29102835,8.93653,1.6693213,1.187407
91,0.028986573,9.414870977401733,1.6998769,171.50235,1.7746109,1.2016714,0.2910273,8.959232,1.666692,1.1874834
92,0.03992009,9.617524147033691,1.7017902,171.63521,1.7771581,1.2031381,0.29108965,8.942794,1.6693954,1.1878706
93,0.03396082,9.513339519500732,1.7018131,168.81685,1.776922,1.2026122,0.29124716,8.95847,1.6672782,1.1885837
94,0.036361396,9.433306455612183,1.7003797,171.1772,1.775605,1.2018468,0.2911427,8.943827,1.669579,1.1884156
95,0.038645267,9.30996584892273,1.6999011,171.58986,1.7751888,1.2024423,0.29106784,8.945531,1.6684821,1.1879059
96,0.044662,9.547359466552734,1.701469,171.69809,1.77683,1.2028534,0.29122102,8.957512,1.6696546,1.1889085
97,0.032052815,9.425323963165283,1.7002809,171.26874,1.7758106,1.2027446,0.29102895,8.947589,1.6697075,1.1880565
98,0.036179483,9.532369136810303,1.7013855,171.61781,1.7766104,1.2022443,0.29124442,8.956112,1.6664182,1.1889708
99,0.043918967,9.443001985549927,1.7021061,171.18408,1.7775176,1.2028701,0.29126254,8.95686,1.6695062,1.189163
100,0.028019965,9.544026613235474,1.7018831,171.7109,1.7772839,1.2031661,0.29126027,8.950809,1.6695337,1.1892215
101,0.02507478,9.45721960067749,1.702079,171.62689,1.7774892,1.2030863,0.29084733,8.959491,1.6696595,1.188087
102,0.028035045,9.408565521240234,1.6978914,171.78859,1.7715482,1.1999788,0.29064006,8.959756,1.6633897,1.1879075
103,0.033547282,10.285971403121948,1.7021601,171.69235,1.7775356,1.2026958,0.29125312,8.959576,1.6695871,1.1892415
104,0.017710805,9.575414419174194,1.7020609,171.74216,1.7772629,1.2029363,0.2912186,8.955727,1.6672809,1.1882308
105,0.040174484,9.511187553405762,1.7018538,171.59323,1.7773439,1.2026229,0.29126254,8.959594,1.6683655,1.189099
106,0.04119104,9.260681390762329,1.7019061,168.00206,1.7773575,1.2027487,0.2910167,8.947194,1.6669426,1.1870581
107,0.033989727,9.491546869277954,1.7021265,171.78735,1.7775898,1.2028888,0.29126215,8.954555,1.669503,1.189159
108,0.041808844,9.430983781814575,1.6969849,171.318,1.7727406,1.2024009,0.2905924,8.921517,1.6696541,1.1867901
109,0.03183472,9.501218557357788,1.7015581,171.4435,1.7769017,1.2031341,0.29116097,8.954707,1.6696178,1.1886866
110,0.044459045,9.176715850830078,1.7017429,171.78148,1.7767949,1.2027053,0.29111016,8.95678,1.6686442,1.1891621
111,0.03219205,9.081937551498413,1.6999551,171.47658,1.7750039,1.2019876,0.29102516,8.943098,1.6681466,1.187561
112,0.033706546,9.33580732345581,1.7020962,171.71016,1.7775337,1.2029356,0.2912514,8.95609,1.6695993,1.1891588
113,0.028351307,9.463744163513184,1.7014806,171.63522,1.7766175,1.2020652,0.29124892,8.958056,1.6666268,1.1892221
114,0.037259102,9.541718006134033,1.7010909,171.6962,1.7758806,1.2031186,0.29096207,8.931221,1.6697556,1.1882895
115,0.033980668,9.593036413192749,1.7010845,166.37161,1.776678,1.2029107,0.29122207,8.955999,1.6696858,1.1890857
116,0.045882404,9.616541862487793,1.6987877,165.04596,1.7733551,1.2023329,0.29044798,8.935554,1.6694086,1.185356
117,0.023720503,9.484177112579346,1.701802,168.73953,1.7774605,1.2030572,0.29125604,8.958337,1.6697301,1.1876837
118,0.032789946,9.32003140449524,1.7018712,171.75949,1.7775441,1.2030228,0.29125208,8.959182,1.6697505,1.1891804
119,0.03579086,10.202087640762329,1.7018205,166.82397,1.7774483,1.2031723,0.29124284,8.956473,1.6697556,1.1889904
120,0.044562697,9.438615798950195,1.7018963,171.72057,1.7775638,1.2020644,0.29109356,8.959438,1.668787,1.1857271
121,0.032892823,9.489021301269531,1.697175,171.2474,1.7721157,1.200759,0.29087853,8.938015,1.6686003,1.1871824
122,0.030730367,9.353511810302734,1.6996704,171.16153,1.7756467,1.2030599,0.2908819,8.953542,1.6697401,1.185773
123,0.035089374,9.294048309326172,1.7021253,171.68445,1.7774392,1.2030673,0.29109263,8.958979,1.6694164,1.1870161
124,0.034651935,9.297096490859985,1.700438,171.6041,1.7754791,1.2024828,0.29109535,8.95087,1.669158,1.1885327
125,0.027335227,9.448444604873657,1.6985666,171.63782,1.7728277,1.1991684,0.29110998,8.9535885,1.6653012,1.189009
126,0.023763537,9.285651206970215,1.7017174,171.64919,1.7773815,1.2030478,0.29120603,8.959541,1.6697447,1.1890972
127,0.03240323,9.441505193710327,1.7021081,171.60449,1.777458,1.2030531,0.29124674,8.959333,1.6697474,1.1881593
128,0.04739195,9.442535400390625,1.695303,171.1075,1.7712694,1.2014834,0.2903437,8.915853,1.669662,1.1859118
129,0.041006207,9.424458742141724,1.7013817,171.11264,1.7771789,1.2027123,0.29120046,8.958258,1.668307,1.1892464
130,0.026324868,9.369542837142944,1.7021632,171.77713,1.7775697,1.2031643,0.29123282,8.95831,1.6696684,1.1882479
131,0.037219226,9.411683320999146,1.6990035,171.66534,1.7734246,1.1980973,0.29122156,8.953913,1.6663451,1.1890758
132,0.032662153,9.437217950820923,1.6959206,171.54536,1.7697649,1.1985334,0.29072878,8.945868,1.6681695,1.1884257
133,0.022399306,9.316406488418579,1.7017064,171.76984,1.7770708,1.202997,0.29125422,8.951459,1.6691221,1.1891544
134,0.04188347,9.520100116729736,1.6999407,167.4696,1.7753623,1.2027658,0.29097575,8.951198,1.669325,1.1869899
135,0.02737832,9.448028564453125,1.7020712,171.20491,1.7774837,1.2023789,0.2912082,8.953246,1.6688197,1.1890752
136,0.041424036,9.451846361160278,1.7018574,171.59146,1.7768943,1.2025974,0.2912445,8.957495,1.6697487,1.1890937
137,0.029114008,10.444312810897827,1.7006646,171.78738,1.7766166,1.2018609,0.29126215,8.957737,1.6696477,1.18853
138,0.022920668,9.464107751846313,1.6999252,167.85127,1.7749873,1.2014438,0.29118705,8.95798,1.6674863,1.1881382
139,0.04735893,9.487777948379517,1.7018479,171.77887,1.7774616,1.2019092,0.29118982,8.957836,1.6682688,1.1874644
140,0.03175795,9.45729660987854,1.7009704,171.19164,1.776136,1.2031122,0.2910926,8.928091,1.669666,1.1887742
141,0.029220521,9.36097264289856,1.7014842,171.7875,1.7765765,1.2024506,0.29126224,8.958613,1.6688335,1.1892389
142,0.033041596,9.252360343933105,1.7021042,166.18393,1.7774798,1.2031599,0.29126063,8.95577,1.6697223,1.189201
143,0.033501863,9.249037742614746,1.7001973,171.47733,1.7758664,1.2020518,0.29121807,8.953181,1.6682448,1.189061
144,0.037705958,9.561432838439941,1.7012284,171.7223,1.7763247,1.2026292,0.29111657,8.958635,1.6695774,1.1885543
145,0.03287953,9.313780307769775,1.7019539,171.75896,1.7773731,1.2029568,0.2912582,8.95971,1.6695983,1.189207
146,0.036182642,9.439414024353027,1.7011768,171.77823,1.7766354,1.2025764,0.29123935,8.951587,1.6697501,1.1890633
147,0.030455887,9.52098536491394,1.6957895,171.6098,1.771116,1.1957016,0.2912397,8.956583,1.6654484,1.1891884
148,0.045702517,9.185356140136719,1.6993715,171.33995,1.7735455,1.2021924,0.29078326,8.932288,1.6697433,1.1881762
149,0.02066648,9.471819877624512,1.6993177,171.78455,1.7736267,1.2028977,0.29044968,8.94669,1.6695395,1.1832498
150,0.04229617,9.376564264297485,1.7013518,166.7811,1.7765595,1.2021523,0.29114887,8.948711,1.6694573,1.1886082
151,0.022255182,9.383071660995483,1.7008659,167.41345,1.7761769,1.2016747,0.29125354,8.955151,1.6671072,1.188289
152,0.031939447,9.561593055725098,1.7019677,171.6497,1.7772787,1.1999749,0.291008,8.959439,1.6641618,1.1883893
153,0.0403862,9.274025917053223,1.6958752,171.40076,1.7702892,1.1996741,0.29070637,8.939212,1.669432,1.1869138
154,0.035246015,10.412131547927856,1.7011607,168.46632,1.7759222,1.2029237,0.2909511,8.958336,1.6697527,1.1867406
155,0.030076623,9.421561241149902,1.7021618,171.70891,1.7775648,1.2031329,0.29124182,8.959284,1.6695983,1.1886212
156,0.03515011,9.393802642822266,1.7014254,171.7889,1.7767088,1.2031469,0.29123834,8.947238,1.66939,1.1888688
157,0.03953123,9.328911781311035,1.7020715,171.48593,1.7774588,1.2030716,0.29125822,8.95775,1.6697539,1.1892388
158,0.04212129,9.442666053771973,1.7019508,167.1151,1.7772194,1.2031065,0.2910453,8.949777,1.6675639,1.1878574
159,0.028810203,9.659544229507446,1.7021611,171.71654,1.7775927,1.2030576,0.29120493,8.956157,1.6685983,1.1892457
160,0.020114481,9.509371757507324,1.6984969,171.63898,1.7746043,1.2016993,0.29103002,8.932306,1.6690782,1.1892385
161,0.03362161,9.648830652236938,1.7021058,171.69305,1.7775528,1.2031701,0.2912622,8.955407,1.6697274,1.1892264
162,0.03172201,9.385539770126343,1.701383,171.41582,1.7769347,1.2029549,0.29124475,8.946254,1.669736,1.189235
163,0.032660365,9.461487770080566,1.7021033,171.77914,1.7775666,1.2026443,0.29119092,8.94997,1.6693286,1.1892389
164,0.031014979,9.478795051574707,1.7006316,171.46707,1.7754587,1.202304,0.29104868,8.954219,1.6683785,1.1878792
165,0.03252977,9.623507499694824,1.7021245,171.59871,1.777398,1.2031492,0.29125884,8.957193,1.6691616,1.1891098
166,0.028563082,9.353787899017334,1.6972655,171.3432,1.7721522,1.2009845,0.2906028,8.949633,1.6684762,1.1865952
167,0.025040329,9.519017219543457,1.701888,171.7798,1.7774857,1.2029732,0.29126254,8.959753,1.6690334,1.188909
168,0.035850883,9.310022592544556,1.7001327,171.32527,1.774438,1.2022856,0.29096726,8.9523325,1.6688018,1.1873388
169,0.025642455,9.472039461135864,1.6948485,171.49733,1.7684916,1.2001345,0.29025647,8.940354,1.667448,1.184812
170,0.041954577,9.593522548675537,1.7014862,171.77753,1.7770414,1.2030813,0.29120556,8.957697,1.6694537,1.1891292
171,0.028041005,9.439743041992188,1.7016672,170.55035,1.7770631,1.2031637,0.29115462,8.925432,1.6681119,1.1892167
172,0.03408563,9.266984224319458,1.7018013,171.47932,1.7773265,1.2030026,0.2912507,8.951605,1.6697489,1.1892483
173,0.023553133,10.72297477722168,1.7016412,171.771,1.7769891,1.2026875,0.29121223,8.958543,1.6677002,1.1887337
174,0.027775526,9.340479135513306,1.6993179,171.35379,1.775332,1.2013774,0.29122174,8.94004,1.6670412,1.1892477
175,0.027478635,9.317121028900146,1.7017614,167.25014,1.7771174,1.2030828,0.29115102,8.95884,1.6696765,1.1887081
176,0.032886565,9.37763524055481,1.7015536,171.72021,1.7769706,1.2024763,0.2912514,8.957265,1.6691248,1.1891125
177,0.0373376,9.187227249145508,1.7019265,171.73044,1.7771854,1.2027652,0.29124966,8.959739,1.6679307,1.1888338
178,0.033639908,9.441603660583496,1.7001988,171.69728,1.775556,1.2018827,0.29113486,8.953015,1.6679101,1.188778
179,0.03299135,9.379295825958252,1.7017891,170.88817,1.7769893,1.2030182,0.29125118,8.949732,1.6696707,1.1890181
180,0.03777355,9.344746828079224,1.7020885,171.78123,1.7769791,1.2031502,0.2910354,8.959746,1.6697247,1.1881162
181,0.040623665,9.582793712615967,1.7001121,171.47856,1.7744625,1.2025697,0.2906195,8.946114,1.6696213,1.185423
182,0.04061985,9.432232141494751,1.7011031,166.54146,1.7766426,1.2030602,0.29114988,8.93154,1.6697509,1.188986
183,0.03628087,9.427870750427246,1.6981473,171.63902,1.7737015,1.201412,0.29099447,8.947021,1.6686513,1.1885256
184,0.04748535,9.588276624679565,1.7021126,171.42871,1.7773869,1.2031723,0.29116553,8.95105,1.6697111,1.187922
185,0.035089374,9.262092351913452,1.7017754,171.72946,1.777232,1.2020185,0.2912075,8.959451,1.6683677,1.1891838
186,0.02209419,9.401050806045532,1.7015138,171.77094,1.7763697,1.2031631,0.29056284,8.959726,1.6697466,1.1846557
187,0.03984642,9.486002683639526,1.7003521,171.77914,1.7755309,1.203083,0.29055545,8.955477,1.6696111,1.1865257
188,0.022899747,9.522701978683472,1.7021648,171.69292,1.7775434,1.2026495,0.29118213,8.959267,1.6688201,1.1892091
189,0.041137695,9.550182580947876,1.7003267,170.80568,1.7756671,1.2014815,0.29124072,8.945795,1.6697541,1.1891199
190,0.043393254,9.41076135635376,1.7019849,168.46242,1.7774988,1.2024179,0.29112417,8.958981,1.6692153,1.189182
191,0.029411852,10.489346742630005,1.7018343,171.4016,1.7774895,1.203016,0.29125535,8.959236,1.6692128,1.1892477
192,0.032682,9.627874612808228,1.7017019,170.82132,1.7772493,1.202337,0.29118606,8.955166,1.6689864,1.1889696
193,0.035217404,9.670310258865356,1.700567,171.72412,1.7760963,1.2025504,0.29114872,8.958187,1.669449,1.1875118
194,0.028671384,9.58460545539856,1.7013134,171.68285,1.7760909,1.2029339,0.2910775,8.95404,1.6696095,1.1877723
195,0.042416394,9.58858585357666,1.6990454,171.78908,1.7722186,1.2022719,0.28980306,8.959751,1.6697328,1.1801586
196,0.030175984,9.576158046722412,1.7018933,171.24088,1.7772568,1.2029953,0.29123244,8.953821,1.6697129,1.1892228
197,0.034077346,9.459757566452026,1.7021253,171.7665,1.7773324,1.203171,0.29113653,8.959502,1.6697094,1.1885606
198,0.03731382,9.466381311416626,1.702127,171.02415,1.777441,1.202466,0.29120544,8.953855,1.6695751,1.1891458
199,0.029227495,9.56441044807434,1.7002553,171.59598,1.7746052,1.2017231,0.2910501,8.955281,1.6682152,1.188428
200,0.038339257,9.491102695465088,1.7019023,171.47807,1.7773807,1.2029005,0.2912464,8.959384,1.6686832,1.1889719
201,0.04085374,9.292369365692139,1.7007916,171.78493,1.7749459,1.2031666,0.28999656,8.947133,1.6696887,1.1835865
202,0.041323423,9.360950231552124,1.700699,167.20349,1.7761558,1.2025408,0.291122,8.955856,1.6697463,1.1881895
203,0.031626284,9.444029808044434,1.7021298,171.27097,1.7775931,1.2026349,0.29092547,8.958075,1.6695387,1.1885134
204,0.032949865,9.407372951507568,1.7001072,171.72057,1.7751487,1.2016785,0.29113278,8.958883,1.6684626,1.1883146
205,0.04329586,9.295644760131836,1.702152,171.77875,1.7775933,1.20316,0.2912613,8.959754,1.6691535,1.1890872
206,0.022786438,9.181934356689453,1.7004029,171.70752,1.7759839,1.2031429,0.29071945,8.950928,1.6695925,1.1888485
207,0.03278482,9.306771516799927,1.6938059,171.75066,1.7683203,1.1992457,0.29036352,8.939357,1.6673416,1.1874509
208,0.038711727,9.454495191574097,1.7015697,171.78282,1.7769284,1.2031661,0.2910927,8.955613,1.6697091,1.1883165
209,0.033032477,9.134504079818726,1.7019333,171.70023,1.777136,1.2030668,0.29097492,8.954659,1.6693662,1.1874706
210,0.03189552,10.559103727340698,1.6956819,168.25328,1.7696831,1.1997479,0.29060122,8.941899,1.6667842,1.1860954
211,0.03504455,9.53911304473877,1.7011257,171.65771,1.776921,1.202876,0.29109186,8.959599,1.6694052,1.1891583
212,0.03766185,9.604612350463867,1.701881,171.37459,1.7769898,1.2030877,0.2911768,8.951868,1.6695927,1.1886616
213,0.027700007,9.665003061294556,1.701296,171.08505,1.7763218,1.2017812,0.29125696,8.95655,1.6689255,1.1892467
214,0.033441246,9.421290636062622,1.7020552,171.56744,1.7775841,1.2031013,0.29120153,8.957494,1.6692787,1.1892052
215,0.03248763,9.379571676254272,1.7019615,171.74475,1.7773073,1.2024727,0.29123572,8.958998,1.6695607,1.1887666
216,0.039132178,9.43228530883789,1.6996039,167.13226,1.7749796,1.2022454,0.29100275,8.950235,1.6695966,1.1874472
217,0.03296286,9.481590986251831,1.7020025,171.68588,1.7773895,1.2024909,0.29125237,8.959116,1.6678593,1.1888617
218,0.04205072,9.393890380859375,1.6992509,171.7511,1.7748638,1.2028077,0.29068533,8.958177,1.6697111,1.1854546
219,0.041922808,9.402087450027466,1.70177,171.55168,1.7771816,1.2029642,0.29126078,8.945994,1.6697131,1.1891441
220,0.038619578,9.400319814682007,1.701074,171.5579,1.7768726,1.202551,0.29126218,8.958462,1.6695837,1.1888545
221,0.034149468,9.323116540908813,1.700719,171.54071,1.7754706,1.2020429,0.2911115,8.957763,1.6688151,1.1873753
222,0.03019905,9.363178730010986,1.7010171,171.78139,1.776354,1.2031403,0.2909899,8.9418545,1.6697496,1.1876915
223,0.052532732,9.469981908798218,1.7021238,171.6977,1.777455,1.202809,0.2912619,8.9583025,1.6696284,1.189173
224,0.025972843,9.591740608215332,1.7020986,171.75029,1.7775155,1.2029577,0.29124784,8.959662,1.6689327,1.1891263
