iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
39,-0.00029468536,1.2626569271087646,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
40,-0.00029468536,1.239450454711914,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
41,-0.00029468536,1.33256196975708,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
42,-0.00029468536,1.3322842121124268,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
43,-0.00029468536,1.3071072101593018,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
44,-0.00029468536,1.2301061153411865,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
45,-0.00029468536,1.2530322074890137,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
46,-0.00029456615,1.315019130706787,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
47,-0.00029444695,1.283264398574829,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
48,-0.00029468536,1.239870548248291,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
49,-0.00029468536,1.279815435409546,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
50,-0.00029468536,1.2484791278839111,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
51,-0.00029468536,1.2821829319000244,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
52,-0.00029468536,1.2273414134979248,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
53,-0.00029468536,1.2351863384246826,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
54,-0.00029456615,1.325669765472412,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
55,-0.00029468536,1.2613275051116943,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
56,-0.00029468536,1.2347097396850586,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
57,-0.00029468536,1.2588460445404053,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
58,-0.00029468536,1.3163161277770996,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
59,-0.00029468536,1.2528767585754395,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
60,-0.00029468536,1.371901273727417,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
61,-0.00029468536,1.2965831756591797,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
62,-0.00029468536,1.2539596557617188,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
63,-0.00029480457,1.2760322093963623,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
64,-0.00029456615,1.3416640758514404,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
65,-0.00029468536,1.2516357898712158,0.98984826,1.0013713,1.0633008,1.1120069,1.0172695,1.0464394,1.1910142,1.036751,1.1050587,1.0035355,1.0014015,1.0933203,1.0009282,0.9969921
66,0.007604897,1.2672653198242188,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
67,0.007604897,1.322695016860962,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
68,0.007604897,1.28959059715271,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
69,0.007605016,1.2865407466888428,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
70,0.007604778,1.2700634002685547,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
71,0.007604778,1.3020029067993164,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
72,0.007604778,1.2749271392822266,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
73,0.007604778,1.305898904800415,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
74,0.007604897,1.2820870876312256,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
75,0.007604718,1.2961616516113281,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
76,0.007604718,1.2910819053649902,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
77,0.007604897,1.3320519924163818,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
78,0.007604778,1.2457666397094727,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
79,0.007604778,3.3700060844421387,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
80,0.007604778,1.294360637664795,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
81,0.007604778,1.3125247955322266,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
82,0.007604718,1.2806453704833984,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
83,0.007604718,1.280064344406128,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
84,0.007604778,1.2618694305419922,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
85,0.007604778,1.2730884552001953,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
86,0.007604897,1.2310140132904053,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
87,0.007604718,1.391838550567627,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
88,0.007604718,1.2901508808135986,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
89,0.007604897,1.2856547832489014,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
90,0.007604718,1.3375389575958252,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
91,0.007604778,1.2661526203155518,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
92,0.007604897,1.3013012409210205,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
93,0.007604718,1.2499363422393799,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
94,0.007604778,1.2200202941894531,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
95,0.007604778,1.298832654953003,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
96,0.007604897,1.306403636932373,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
97,0.007604897,1.2830479145050049,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
98,0.007605016,1.2502086162567139,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
99,0.007604778,1.2340104579925537,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
100,0.007604897,1.3010993003845215,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
101,0.007604778,1.4286229610443115,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
102,0.007604718,1.2631423473358154,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
103,0.007604897,1.2703793048858643,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
104,0.007604897,1.3166532516479492,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
105,0.007604778,1.320633888244629,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
106,0.007604897,1.2850496768951416,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
107,0.007604778,1.2651348114013672,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
108,0.007604778,1.2572546005249023,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
109,0.007604778,1.2471122741699219,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
110,0.007604718,1.285581111907959,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
111,0.007604778,1.3109960556030273,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
112,0.007604718,1.2840962409973145,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
113,0.007604897,1.250197172164917,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
114,0.007604718,1.2673604488372803,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
115,0.007604778,1.3499963283538818,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
116,0.007604897,1.2654635906219482,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
117,0.007604778,1.268815040588379,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
118,0.007604718,1.2873051166534424,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
119,0.007604718,1.2759625911712646,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
120,0.007605016,1.3005778789520264,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
121,0.007604718,1.323760986328125,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
122,0.007604718,1.3112783432006836,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
123,0.007604778,1.2920432090759277,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
124,0.007604599,1.3037993907928467,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
125,0.007604897,1.294295310974121,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
126,0.007604897,1.2313625812530518,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
127,0.007604778,1.2788562774658203,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
128,0.007604718,1.2510449886322021,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
129,0.007605016,1.318030834197998,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
130,0.007604778,1.2857587337493896,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
131,0.007605016,1.239333152770996,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
132,0.007604897,1.2511885166168213,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
133,0.007604778,1.2576537132263184,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
134,0.007604897,1.2643091678619385,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
135,0.007604718,1.2454323768615723,0.9785804,0.9979078,1.0794424,1.0691957,1.0241312,1.0041519,1.2087762,1.006692,1.1143149,1.0168495,1.0131496,1.1685812,1.0148962,0.9582467
