iteration,max_fitness,test_accuracy,time
0.0,-68.13419,-70.35472,0.0
1,-53.811283,-56.873062,5.27567982673645
2,-30.423225,-23.35738,5.073119640350342
3,-25.996061,-21.066257,4.998766183853149
4,0.07048464,0.15974611,5.125579833984375
5,0.07138312,0.15974611,5.113246917724609
6,0.06747234,0.15974611,5.1969194412231445
7,0.07686186,0.15974611,5.037444829940796
8,0.066993415,0.15974611,5.0050153732299805
9,0.06839597,0.15974611,5.018395662307739
10,0.071335375,0.15974611,5.085218667984009
11,0.06736201,0.15974611,5.009539604187012
12,0.06103593,0.15974611,5.01426100730896
13,0.07785487,0.15974611,5.0140581130981445
14,0.060631156,0.15974611,5.144228219985962
15,0.0625841,0.15974611,5.153855800628662
16,0.064873636,0.15974611,5.093096494674683
17,0.76458263,0.8054129,5.112393856048584
18,0.7676283,0.8054129,5.003643989562988
19,0.8423049,0.8290379,5.105466604232788
20,0.839097,0.8290379,5.269000053405762
21,0.8401667,0.8290379,5.120696067810059
22,0.8374913,0.8290379,4.964113235473633
23,0.8387745,0.8290379,5.010195016860962
24,0.8399611,0.8391472,5.118907928466797
25,0.8485283,0.84007883,5.1533544063568115
26,0.85056955,0.84621644,5.192666053771973
27,0.85269547,0.84621644,5.019912958145142
28,0.8573831,0.85279584,5.120859861373901
29,0.8596419,0.8578692,5.159303665161133
30,0.8814229,0.89649713,5.144710302352905
31,0.8891094,0.9014375,4.931107997894287
32,0.89028126,0.90655774,5.163030624389648
33,0.8958474,0.9128684,4.954146146774292
34,0.8954786,0.9128684,5.155933141708374
35,0.8973206,0.9156998,5.0353734493255615
36,0.8989572,0.9190617,5.0035834312438965
37,0.90142316,0.9203733,4.981020212173462
38,0.90399516,0.92459136,5.090417385101318
39,0.90322566,0.92589915,5.188709020614624
40,0.9026617,0.9275359,5.0066046714782715
41,0.90230024,0.9275359,5.075530529022217
42,0.9031745,0.9281428,4.997189283370972
43,0.90384537,0.9281428,11.037645816802979
