iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,346.2635397911072,0.13807291,0.042717874,0.005803466,0.007565677,o0 = <lambda>(abs(1.44*(1.44*cos(1.33*(1.33*-0.46584082*1.33*i0))*1.44*abs(1.44*abs(1.44*0.1)))))
