iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.12081295,0.0,12.5380125,1.3473138,1.0275081
1,0.12081301,1.1587986946105957,12.5380125,1.3473138,1.0275081
2,0.12081289,1.1066746711730957,12.5380125,1.3473138,1.0275081
3,0.12081301,1.0845897197723389,12.5380125,1.3473138,1.0275081
4,0.12081295,1.0403282642364502,12.5380125,1.3473138,1.0275081
5,0.13556671,1.2189984321594238,13.012696,1.6986505,0.994709
6,0.13556677,1.2117915153503418,13.012696,1.6986505,0.994709
7,0.13556689,1.164674997329712,13.012696,1.6986505,0.994709
8,0.13556665,0.9961113929748535,13.012696,1.6986505,0.994709
9,0.13556689,0.9987661838531494,13.012696,1.6986505,0.994709
10,0.13556683,1.0434503555297852,13.012696,1.6986505,0.994709
11,0.13556689,1.060687780380249,13.012696,1.6986505,0.994709
12,0.13556689,1.1287262439727783,13.012696,1.6986505,0.994709
13,0.13593197,1.0908498764038086,13.209622,1.6935403,0.9881202
14,0.13593209,1.029245376586914,13.209622,1.6935403,0.9881202
15,0.13593209,1.1273326873779297,13.209622,1.6935403,0.9881202
16,0.13593209,1.1078851222991943,13.209622,1.6935403,0.9881202
17,0.13593203,1.0812602043151855,13.209622,1.6935403,0.9881202
18,0.13593203,1.1019506454467773,13.209622,1.6935403,0.9881202
19,0.13593209,1.0323421955108643,13.209622,1.6935403,0.9881202
20,0.13593203,1.0904650688171387,13.209622,1.6935403,0.9881202
21,0.13593203,1.094653606414795,13.209622,1.6935403,0.9881202
22,0.13593203,1.0440208911895752,13.209622,1.6935403,0.9881202
23,0.13593197,1.0594513416290283,13.209622,1.6935403,0.9881202
24,0.13593215,1.0755748748779297,13.209622,1.6935403,0.9881202
25,0.13593197,1.0916757583618164,13.209622,1.6935403,0.9881202
26,0.13593203,1.1414794921875,13.209622,1.6935403,0.9881202
27,0.13593197,1.0604300498962402,13.209622,1.6935403,0.9881202
28,0.13593191,1.069206953048706,13.209622,1.6935403,0.9881202
29,0.13593191,1.0053420066833496,13.209622,1.6935403,0.9881202
30,0.13593203,1.0328309535980225,13.209622,1.6935403,0.9881202
31,0.13593203,1.115086317062378,13.209622,1.6935403,0.9881202
32,0.13593203,1.1266987323760986,13.209622,1.6935403,0.9881202
33,0.13593203,1.0954136848449707,13.209622,1.6935403,0.9881202
34,0.13593197,1.0240159034729004,13.209622,1.6935403,0.9881202
35,0.13593227,0.9710750579833984,13.209622,1.6935403,0.9881202
36,0.13593185,1.0387499332427979,13.209622,1.6935403,0.9881202
37,0.1359322,1.1703293323516846,13.209622,1.6935403,0.9881202
38,0.13593203,1.161355972290039,13.209622,1.6935403,0.9881202
39,0.13593197,1.0280933380126953,13.209622,1.6935403,0.9881202
40,0.13593197,1.0240817070007324,13.209622,1.6935403,0.9881202
41,0.1359322,1.0347635746002197,13.209622,1.6935403,0.9881202
42,0.13593203,1.1231772899627686,13.209622,1.6935403,0.9881202
43,0.13593203,1.083784818649292,13.209622,1.6935403,0.9881202
44,0.13593191,1.0280303955078125,13.209622,1.6935403,0.9881202
45,0.13593203,1.0486078262329102,13.209622,1.6935403,0.9881202
46,0.13593191,1.0929806232452393,13.209622,1.6935403,0.9881202
47,0.13593209,1.0819857120513916,13.209622,1.6935403,0.9881202
48,0.13593191,1.0861163139343262,13.209622,1.6935403,0.9881202
49,0.13593203,1.0372364521026611,13.209622,1.6935403,0.9881202
50,0.13593191,1.148712396621704,13.209622,1.6935403,0.9881202
51,0.13593203,1.1110000610351562,13.209622,1.6935403,0.9881202
52,0.13593209,1.0715515613555908,13.209622,1.6935403,0.9881202
53,0.13593197,1.0091807842254639,13.209622,1.6935403,0.9881202
54,0.13593197,1.0320861339569092,13.209622,1.6935403,0.9881202
55,0.13593197,1.1070587635040283,13.209622,1.6935403,0.9881202
56,0.13593203,1.1189262866973877,13.209622,1.6935403,0.9881202
