iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
340,0.11372042,1.9499313831329346,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
341,0.112734795,1.9159047603607178,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
342,0.11426085,1.9393024444580078,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
343,0.13367605,2.026132345199585,1.3883377,1.1017859,1.0254265,0.86109984,1.0658303,1.2089827,1.1537067,1.2846029,1.5913192,1.2881138,1.2588047,1.0591668,0.97916573,1.1493381,1.062316,1.240911
344,0.11052483,1.9959211349487305,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
345,0.101397336,2.0917272567749023,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
346,0.101908565,1.9584808349609375,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
347,0.092241645,2.0371978282928467,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
348,0.10093778,1.939974308013916,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
349,0.12290311,2.0243477821350098,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
350,0.08733302,1.9682719707489014,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
351,0.11442441,1.990849494934082,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
352,0.102243364,4.623735189437866,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
353,0.14547211,2.130953550338745,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
354,0.11157745,2.1060080528259277,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
355,0.12260997,1.9559268951416016,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
356,0.13023275,1.9074032306671143,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
357,0.12605989,2.1410622596740723,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
358,0.11243856,1.9204111099243164,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
359,0.091992736,1.9818599224090576,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
360,0.08541089,1.8969130516052246,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
361,0.09725708,1.9664051532745361,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
362,0.124162674,2.0544896125793457,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
363,0.15374178,1.984583854675293,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
364,0.09646237,1.9538183212280273,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
365,0.101531565,1.8903350830078125,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
366,0.10982448,1.9659173488616943,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
367,0.109120965,2.064161539077759,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
368,0.10883343,2.006230592727661,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
369,0.11547929,1.9877264499664307,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
370,0.11703426,1.9145538806915283,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
371,0.105661094,1.9669582843780518,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
372,0.106342435,1.9781794548034668,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
373,0.07105327,1.9630436897277832,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
374,0.120447695,2.0111167430877686,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
375,0.11988729,1.9466943740844727,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
376,0.13640445,2.129542827606201,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
377,0.10901332,2.0300302505493164,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
378,0.10983217,1.9708092212677002,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
379,0.09847343,1.9704687595367432,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
380,0.12275201,1.9408137798309326,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
381,0.097087145,2.0346803665161133,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
382,0.111899436,2.0217466354370117,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
383,0.10227531,1.9960200786590576,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
384,0.11380756,1.923835277557373,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
385,0.104376316,2.0213780403137207,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
386,0.13099635,1.9906010627746582,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
387,0.09864348,1.9701957702636719,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
388,0.12128705,2.0542194843292236,1.4325829,1.1371658,1.0552092,0.87496865,1.0496173,1.1865816,1.1288098,1.2578083,1.6274252,1.3131506,1.2832427,1.0663458,0.96349376,1.1249934,1.0376128,1.2134757
389,0.10866028,1.9984500408172607,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
390,0.12840986,2.037442684173584,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
391,0.077008545,2.0442490577697754,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
392,0.115291595,2.0588152408599854,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
393,0.0987376,1.9639127254486084,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
394,0.104399025,2.0056967735290527,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
395,0.09736824,2.0078036785125732,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
396,0.13885528,1.9950439929962158,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
397,0.10032225,1.9496300220489502,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
398,0.14637023,1.962519884109497,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
399,0.12512928,1.9491665363311768,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
400,0.09367627,2.0153419971466064,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
401,0.11518216,1.919447422027588,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
402,0.12987214,1.8828480243682861,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
403,0.11355102,1.9140937328338623,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
404,0.12869292,1.9485433101654053,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
405,0.113542676,2.0230391025543213,1.4323398,1.1390501,1.0605804,0.88344014,1.0533408,1.1906918,1.1329254,1.2624097,1.6291982,1.3168936,1.2870436,1.0756315,0.95878756,1.1240003,1.0336436,1.2118623
406,0.11418253,2.097008466720581,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
407,0.12138188,1.9132194519042969,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
408,0.1302306,1.910792350769043,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
409,0.1055879,1.8770592212677002,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
410,0.1159122,1.9786372184753418,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
411,0.13144815,1.9009127616882324,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
412,0.06886381,2.043116331100464,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
413,0.10763961,2.0446712970733643,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
414,0.1082356,2.1024060249328613,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
415,0.100117385,1.999326467514038,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
416,0.12238878,1.8580811023712158,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
417,0.12991184,1.8912146091461182,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
418,0.10216832,2.086437702178955,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
419,0.11241156,2.083698034286499,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
420,0.11916214,4.382144451141357,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
421,0.113202274,1.9819259643554688,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
422,0.11347264,2.1229333877563477,1.4323398,1.1390501,1.0605804,0.88344014,1.0533408,1.1906918,1.1329254,1.2624097,1.6291982,1.3168936,1.2870436,1.0756315,0.95878756,1.1240003,1.0336436,1.2118623
423,0.090069115,1.972078561782837,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
424,0.114133894,1.7927818298339844,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
425,0.13438094,1.8391127586364746,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
426,0.113794565,1.8006572723388672,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
427,0.12098515,1.9278228282928467,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
428,0.11722696,1.8979744911193848,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
429,0.1295839,1.956045150756836,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
430,0.10422206,2.0909557342529297,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
431,0.12564462,1.9061074256896973,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
432,0.10435808,1.9442923069000244,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
433,0.07587987,1.9742064476013184,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
434,0.07872969,1.9800126552581787,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
435,0.08373499,2.0126688480377197,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
436,0.1179539,2.0022683143615723,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
437,0.10330957,1.9073491096496582,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
438,0.15122151,1.8302593231201172,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
439,0.10454887,1.8246886730194092,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
440,0.12280214,1.968965768814087,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
441,0.10359675,1.9616506099700928,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
442,0.09968054,2.0289671421051025,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
443,0.1011557,1.9892332553863525,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
444,0.09831101,1.9765498638153076,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
445,0.10558015,1.9792137145996094,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
446,0.08822358,1.9182343482971191,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
447,0.10701954,2.0243873596191406,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
448,0.13484955,1.9409420490264893,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
449,0.09344953,2.0929384231567383,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
450,0.101278424,1.9916343688964844,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
451,0.13028914,1.888942003250122,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
452,0.09442115,2.0906593799591064,1.4480126,1.1485754,1.074173,0.8864238,1.0396706,1.1741631,1.1204517,1.2491552,1.6504608,1.3318669,1.3065487,1.0883048,0.94975024,1.1119281,1.0237558,1.1987411
453,0.120446324,1.9255080223083496,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
454,0.11189264,2.1259191036224365,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
455,0.112773,1.9292149543762207,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
456,0.10637069,1.9652862548828125,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
457,0.09385896,1.98354172706604,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
458,0.12535107,1.983694076538086,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
459,0.13014656,2.015951156616211,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
460,0.1187045,1.8952038288116455,1.5391482,1.1942971,1.2198753,0.9696243,0.9964164,1.0837321,1.1161408,1.2156497,1.7421927,1.365405,1.448891,1.1664611,0.8823003,1.0123482,1.026559,1.1649065
461,0.13157248,1.971733570098877,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
462,0.1175943,1.9211249351501465,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
463,0.12786508,1.991696834564209,1.4499607,1.1505836,1.0759805,0.88960254,1.0409839,1.1763968,1.1211927,1.2494156,1.6479526,1.3298305,1.3041078,1.0872756,0.9504791,1.1130219,1.0233842,1.1997981
464,0.13134325,1.988962173461914,1.4554864,1.1526346,1.0794886,0.88887125,1.037243,1.1708255,1.118206,1.2450122,1.6591064,1.3368309,1.3167185,1.0922923,0.9481213,1.1078113,1.022471,1.1976215
