iteration,max_fitness,time,test_accuracy
0,0.46875,0.0,0.44444445
1,0.49375,6.002677917480469,0.42592594
2,0.53125,5.91548228263855,0.5185185
3,0.58750004,5.906484842300415,0.6296296
4,0.6,5.873096942901611,0.6296296
5,0.6,5.86139988899231,0.6296296
6,0.6,5.971929311752319,0.6296296
7,0.6,5.969516038894653,0.6296296
8,0.6,5.816420316696167,0.6296296
9,0.6,6.068631172180176,0.6296296
10,0.63125,6.012426376342773,0.6111111
11,0.63125,6.046966552734375,0.6111111
12,0.63125,5.944611072540283,0.6111111
13,0.63125,5.953575611114502,0.6111111
14,0.63125,5.890957355499268,0.6111111
15,0.63125,6.040905952453613,0.6111111
16,0.63125,6.019244194030762,0.6111111
17,0.63125,11.908448219299316,0.6111111
18,0.63125,5.929505825042725,0.6111111
19,0.63125,6.092743873596191,0.6111111
20,0.63125,6.017433166503906,0.6111111
21,0.63125,5.8585045337677,0.6111111
22,0.63125,5.971694469451904,0.6111111
23,0.63125,5.928391695022583,0.6111111
24,0.63125,5.991347074508667,0.6111111
25,0.63125,6.053893804550171,0.6111111
26,0.63125,6.063683032989502,0.6111111
27,0.63125,5.969667196273804,0.6111111
28,0.63125,5.976769208908081,0.6111111
29,0.63125,6.075873374938965,0.6111111
30,0.63125,5.909433841705322,0.6111111
31,0.63125,6.053879499435425,0.6111111
32,0.63125,5.842791318893433,0.6111111
33,0.63125,6.223519563674927,0.6111111
34,0.63125,5.9839253425598145,0.6111111
35,0.63125,5.9514758586883545,0.6111111
36,0.63125,6.023729562759399,0.6111111
37,0.63125,6.044712781906128,0.6111111
38,0.63125,6.106271982192993,0.6111111
39,0.63125,5.869623422622681,0.6111111
40,0.63125,6.027040243148804,0.6111111
41,0.63125,6.103803396224976,0.6111111
42,0.63125,5.970028638839722,0.6111111
43,0.63125,6.165231466293335,0.6111111
44,0.63125,6.104870796203613,0.6111111
45,0.63125,6.039985418319702,0.6111111
46,0.63125,5.932547330856323,0.6111111
47,0.63125,5.9928014278411865,0.6111111
48,0.63125,6.08246636390686,0.6111111
49,0.63125,5.770001173019409,0.6111111
50,0.63125,5.887683391571045,0.6111111
51,0.63125,5.855614423751831,0.6111111
52,0.63125,5.921386480331421,0.6111111
53,0.63125,5.95813250541687,0.6111111
54,0.63125,6.027407884597778,0.6111111
55,0.63125,5.941809177398682,0.6111111
56,0.63125,5.914001703262329,0.6111111
57,0.63125,5.980795860290527,0.6111111
58,0.63125,5.877797365188599,0.6111111
59,0.63125,6.01505708694458,0.6111111
60,0.63125,5.923930644989014,0.6111111
61,0.63125,5.837205410003662,0.6111111
62,0.63125,6.0274999141693115,0.6111111
63,0.63125,6.000370025634766,0.6111111
64,0.63125,5.989705324172974,0.6111111
65,0.63125,5.979161262512207,0.6111111
66,0.63125,5.863854646682739,0.6111111
67,0.63125,5.9680235385894775,0.6111111
68,0.63125,6.0103302001953125,0.6111111
69,0.63125,5.9473490715026855,0.6111111
70,0.63125,5.935988426208496,0.6111111
71,0.63125,5.956871509552002,0.6111111
72,0.63125,6.0643439292907715,0.6111111
73,0.63125,5.785431146621704,0.6111111
74,0.63125,5.987876653671265,0.6111111
75,0.63125,6.073805570602417,0.6111111
76,0.63125,5.958025217056274,0.6111111
77,0.63125,5.989207029342651,0.6111111
78,0.63125,5.925577163696289,0.6111111
79,0.63125,5.949748516082764,0.6111111
80,0.63125,6.067562580108643,0.6111111
81,0.63125,6.074902057647705,0.6111111
82,0.63125,6.204226493835449,0.6111111
83,0.63125,5.987978219985962,0.6111111
84,0.63125,6.084081649780273,0.6111111
85,0.63125,5.954444646835327,0.6111111
86,0.63125,5.886362552642822,0.6111111
87,0.63125,6.132784128189087,0.6111111
88,0.63125,6.005863904953003,0.6111111
89,0.63125,5.8744471073150635,0.6111111
90,0.63125,6.016670227050781,0.6111111
91,0.63125,5.820688962936401,0.6111111
